"Date","Portfolio"
"2007-09-21",0.598973630385744
"2007-09-24",-0.304725736908432
"2007-09-25",0.183913714524726
"2007-09-26",0.460216822722598
"2007-09-27",0.379436649314799
"2007-09-28",-0.0329863142910499
"2007-10-01",1.28602271708624
"2007-10-02",-0.831038842564374
"2007-10-03",-0.893522879322102
"2007-10-04",0.25753537445792
"2007-10-05",0.414657197867788
"2007-10-08",-0.268956328415914
"2007-10-09",0.951878129601494
"2007-10-10",-0.611518795653075
"2007-10-11",-0.988377134047356
"2007-10-12",0.445660424598397
"2007-10-15",-0.391112470783188
"2007-10-16",0.128077177316226
"2007-10-17",-0.445401815236486
"2007-10-18",0.220474836639038
"2007-10-19",-2.2795976744673
"2007-10-22",0.378155252967095
"2007-10-23",0.871719774330437
"2007-10-24",0.211918405315305
"2007-10-25",0.320983138990712
"2007-10-26",0.45647275583857
"2007-10-29",0.502359771394006
"2007-10-30",-1.08355307000125
"2007-10-31",1.1317572104143
"2007-11-01",-2.13412857364095
"2007-11-02",0.233056646632669
"2007-11-05",-0.212927279510414
"2007-11-06",0.914391626790645
"2007-11-07",-2.25568829506401
"2007-11-08",0.328493972172856
"2007-11-09",-1.86341394152258
"2007-11-12",-0.713359794094413
"2007-11-13",2.13047830447208
"2007-11-14",-0.545942442824843
"2007-11-15",-0.699417100620896
"2007-11-16",0.719325360608786
"2007-11-19",-1.20555844666963
"2007-11-20",0.995791116096113
"2007-11-21",-1.45726637163382
"2007-11-23",1.28559340910208
"2007-11-26",-1.46961645369321
"2007-11-27",1.60274364685282
"2007-11-28",2.10530692365553
"2007-11-29",0.0334928126301653
"2007-11-30",-0.336913636391991
"2007-12-03",-0.513536769999692
"2007-12-04",-0.507958242792225
"2007-12-05",1.52089374082898
"2007-12-06",1.24664725361215
"2007-12-07",0.214173944236077
"2007-12-10",0.65812451652663
"2007-12-11",-2.01791967395839
"2007-12-12",0.567352148927218
"2007-12-13",0.661634167394086
"2007-12-14",-1.08167783719903
"2007-12-17",-1.55927153638618
"2007-12-18",0.58037403455361
"2007-12-19",-0.0716344855333462
"2007-12-20",0.471334707033076
"2007-12-21",1.6418778848283
"2007-12-24",0.478952599988905
"2007-12-26",0.172328816642235
"2007-12-27",-1.1709273527443
"2007-12-28",0.402947084241985
"2007-12-31",-1.13245941742257
"2008-01-02",-1.27745046888163
"2008-01-03",0.430155946986475
"2008-01-04",-1.56732183937403
"2008-01-07",-0.176582038454589
"2008-01-08",-1.35136961136081
"2008-01-09",0.997399935047116
"2008-01-10",0.504908947647155
"2008-01-11",-1.84345658915586
"2008-01-14",1.06384913114725
"2008-01-15",-2.20797368844535
"2008-01-16",-0.687242895769974
"2008-01-17",-2.69365041944316
"2008-01-18",0.0468640449802913
"2008-01-22",-1.94251005612097
"2008-01-23",1.35451581550071
"2008-01-24",1.05203754591548
"2008-01-25",-1.56799136619894
"2008-01-28",1.53567118293625
"2008-01-29",0.048353359981335
"2008-01-30",-0.263233964266035
"2008-01-31",1.03305098177927
"2008-02-01",0.629748583854437
"2008-02-04",-0.322448530262087
"2008-02-05",-2.86772657270469
"2008-02-06",-0.594405094636553
"2008-02-07",0.312427562002718
"2008-02-08",-0.333491719107894
"2008-02-11",1.38490903295336
"2008-02-12",1.52222343511327
"2008-02-13",1.38496732515915
"2008-02-14",-0.948764793899929
"2008-02-15",-0.0429993403634387
"2008-02-19",0.136501233761831
"2008-02-20",0.554757123492494
"2008-02-21",-1.24014418491708
"2008-02-22",0.606596534060974
"2008-02-25",1.62282975400261
"2008-02-26",0.803203436432321
"2008-02-27",-0.0267246984527368
"2008-02-28",-0.234844278191852
"2008-02-29",-2.11267466495726
"2008-03-03",0.025539258182617
"2008-03-04",-0.470286097845042
"2008-03-05",0.700241020627757
"2008-03-06",-1.68073302550676
"2008-03-07",-1.60440158232365
"2008-03-10",-1.02637609277753
"2008-03-11",2.89625772462456
"2008-03-12",0.276547205218509
"2008-03-13",0.363300112866488
"2008-03-14",-1.04061006184631
"2008-03-17",0.150451940581033
"2008-03-18",2.90715544791195
"2008-03-19",-2.29293419590555
"2008-03-20",1.58773479711867
"2008-03-24",1.23962794180879
"2008-03-25",-0.078162786302999
"2008-03-26",0.0913368920578651
"2008-03-27",-0.610807056503773
"2008-03-28",-0.580138831917638
"2008-03-31",-1.01592302592619
"2008-04-01",2.03980222921228
"2008-04-02",-0.637703511177248
"2008-04-03",0.0605201466639656
"2008-04-04",0.553946739032384
"2008-04-07",0.0572841754569331
"2008-04-08",0.227109897493109
"2008-04-09",0.121862641780069
"2008-04-10",0.536687961417744
"2008-04-11",-2.78498981632419
"2008-04-14",0.601297401244533
"2008-04-15",0.219926558800707
"2008-04-16",1.2802747897355
"2008-04-17",-0.6273985432654
"2008-04-18",1.7749462805535
"2008-04-21",-0.233082893880743
"2008-04-22",-0.668212560031342
"2008-04-23",0.547908203743056
"2008-04-24",0.313260625761165
"2008-04-25",0.342635837557862
"2008-04-28",0.0418783460912714
"2008-04-29",-1.14087599583302
"2008-04-30",0.389700379168632
"2008-05-01",0.539227223666221
"2008-05-02",0.247297100969304
"2008-05-05",-0.353642272794046
"2008-05-06",0.240171508232656
"2008-05-07",-1.14697596889104
"2008-05-08",0.586427130115817
"2008-05-09",-0.701012358095409
"2008-05-12",0.931005543236295
"2008-05-13",0.248539331227999
"2008-05-14",0.281194690888859
"2008-05-15",0.542175824197553
"2008-05-16",0.218671764239966
"2008-05-19",0.783127069014309
"2008-05-20",-0.910723929233295
"2008-05-21",-1.51444555383738
"2008-05-22",0.04522379126926
"2008-05-23",-0.940780578273313
"2008-05-27",0.285459765363676
"2008-05-28",0.136974301319767
"2008-05-29",-0.0523390287608362
"2008-05-30",0.137813440554531
"2008-06-02",-0.982452875443913
"2008-06-03",-0.899964426382206
"2008-06-04",-0.0256345873572496
"2008-06-05",1.42930450258622
"2008-06-06",-3.08494601900306
"2008-06-09",0.788054583155959
"2008-06-10",-0.172593673329533
"2008-06-11",-0.834070935438622
"2008-06-12",-0.088609632318703
"2008-06-13",0.583100263436838
"2008-06-16",-0.546809516806325
"2008-06-17",-0.338474367493931
"2008-06-18",-0.86093248176663
"2008-06-19",0.210433581599265
"2008-06-20",-1.0522601030466
"2008-06-23",0.811353618932227
"2008-06-24",-0.355627320323999
"2008-06-25",-0.433327281533664
"2008-06-26",-2.73998214447855
"2008-06-27",-0.999239642811054
"2008-06-30",0.538958303990488
"2008-07-01",0.247031128512205
"2008-07-02",-1.3257823652757
"2008-07-03",0.988471255554652
"2008-07-07",-0.78745011996226
"2008-07-08",0.832071394298529
"2008-07-09",-1.36920919924696
"2008-07-10",0.954617904537371
"2008-07-11",-1.17299527537411
"2008-07-14",0.0988806797868454
"2008-07-15",-1.1060368247372
"2008-07-16",1.13515060678702
"2008-07-17",0.733199568475562
"2008-07-18",0.507511393635686
"2008-07-21",-0.333793271404838
"2008-07-22",0.0195098278017288
"2008-07-23",-0.521487706071139
"2008-07-24",-1.55356722037869
"2008-07-25",0.70234115161968
"2008-07-28",-1.74129389367479
"2008-07-29",1.50776235942991
"2008-07-30",1.86776835551591
"2008-07-31",-2.39196603390035
"2008-08-01",-0.0309759946834751
"2008-08-04",-0.383381638368467
"2008-08-05",2.54865695261967
"2008-08-06",1.02551250761094
"2008-08-07",-1.42770136389086
"2008-08-08",2.58270703853934
"2008-08-11",-0.323015787829452
"2008-08-12",-0.375111982258142
"2008-08-13",-0.316099158434569
"2008-08-14",0.293269534407911
"2008-08-15",0.199125573571113
"2008-08-18",-1.22972600809504
"2008-08-19",-0.547413233805638
"2008-08-20",0.171359278388773
"2008-08-21",0.211061005322337
"2008-08-22",1.56789172617555
"2008-08-25",-2.00850358861065
"2008-08-26",0.121547128631861
"2008-08-27",0.701512310828567
"2008-08-28",1.4899373467466
"2008-08-29",-1.73310391785016
"2008-09-02",-1.08594736078398
"2008-09-03",0.36576884527822
"2008-09-04",-2.90207007496399
"2008-09-05",-0.183494037584644
"2008-09-08",2.27212244417846
"2008-09-09",-2.33170521931323
"2008-09-10",0.366175677073214
"2008-09-11",1.27796456673641
"2008-09-12",0.215141563085106
"2008-09-15",-3.3809979566097
"2008-09-16",0.917187716864792
"2008-09-17",-3.81642132995311
"2008-09-18",2.97031928742493
"2008-09-19",2.29862240370476
"2008-09-22",-2.13891955072735
"2008-09-23",-2.05148973232462
"2008-09-24",-0.0502314812345544
"2008-09-25",1.80142506866095
"2008-09-26",0.659569570303234
"2008-09-29",-6.37586470811914
"2008-09-30",4.35084951122399
"2008-10-01",-1.02876714464783
"2008-10-02",-4.5134165995852
"2008-10-03",-0.563578915538974
"2008-10-06",-3.29649116487474
"2008-10-07",-3.98138654421327
"2008-10-08",-1.18912559565285
"2008-10-09",-8.17621915806739
"2008-10-10",-2.13517193440143
"2008-10-13",10.6380409881687
"2008-10-14",-2.09736459292246
"2008-10-15",-8.21092561256904
"2008-10-16",4.9870949549159
"2008-10-17",-2.00397993052376
"2008-10-20",5.36700873467793
"2008-10-21",-2.60217146896917
"2008-10-22",-6.43756772123393
"2008-10-23",2.22837319448993
"2008-10-24",-3.76311284399663
"2008-10-27",-3.01616317456475
"2008-10-28",10.6896043467438
"2008-10-29",-0.287220414528573
"2008-10-30",2.67675656157753
"2008-10-31",1.41405880704837
"2008-11-03",-0.110661454467104
"2008-11-04",4.06921456892486
"2008-11-05",-4.97400477329053
"2008-11-06",-5.04053996030089
"2008-11-07",3.0729901240669
"2008-11-10",-1.02980183661295
"2008-11-11",-2.11441471324965
"2008-11-12",-4.7464053339529
"2008-11-13",6.63126444463792
"2008-11-14",-4.09109477902291
"2008-11-17",-2.18086843707213
"2008-11-18",1.25016991395906
"2008-11-19",-5.1775683793265
"2008-11-20",-5.88429895147385
"2008-11-21",6.83933145339177
"2008-11-24",4.61460850293627
"2008-11-25",0.205816744419405
"2008-11-26",2.44942722739102
"2008-11-28",1.93723220349308
"2008-12-01",-7.6240759123868
"2008-12-02",4.01925643030593
"2008-12-03",1.87802543965627
"2008-12-04",-3.52700883516835
"2008-12-05",2.71469991401169
"2008-12-08",3.87601416320268
"2008-12-09",-2.95550220729792
"2008-12-10",1.5158597667003
"2008-12-11",-2.11789515719961
"2008-12-12",0.659331865834242
"2008-12-15",-0.114035404662045
"2008-12-16",4.21579830911347
"2008-12-17",-1.7797591089331
"2008-12-18",-2.51940617890877
"2008-12-19",0.0900687523597702
"2008-12-22",-0.562752588937214
"2008-12-23",-0.716940045378517
"2008-12-24",0.494019891062008
"2008-12-26",0.629414743236176
"2008-12-29",-0.451431700335519
"2008-12-30",2.36826820192503
"2008-12-31",1.67486347381009
"2009-01-02",3.27659381236197
"2009-01-05",-0.728883258574717
"2009-01-06",0.0360687984338338
"2009-01-07",-2.68134526432087
"2009-01-08",0.0923725766438445
"2009-01-09",-1.63050918748632
"2009-01-12",-1.3666605559561
"2009-01-13",-0.885314038243046
"2009-01-14",-3.27632693832481
"2009-01-15",0.427508749522311
"2009-01-16",1.41576298620293
"2009-01-20",-3.39331100111692
"2009-01-21",2.79744219834227
"2009-01-22",-0.978862182214871
"2009-01-23",-2.03641715155993
"2009-01-26",0.432883773367702
"2009-01-27",1.05306979462976
"2009-01-28",1.96496712961167
"2009-01-29",-2.93382032371361
"2009-01-30",-1.71490467721948
"2009-02-02",-1.57925666615376
"2009-02-03",1.83696931352501
"2009-02-04",-0.710261227992904
"2009-02-05",0.977566821962987
"2009-02-06",2.33049092036523
"2009-02-09",0.593502111793688
"2009-02-10",-5.04831308376515
"2009-02-11",0.832432923704984
"2009-02-12",0.0697212409315375
"2009-02-13",-0.636388069181114
"2009-02-17",-3.89637887985814
"2009-02-18",0.0123360881874714
"2009-02-19",-1.15545050672297
"2009-02-20",-2.16188631386953
"2009-02-23",-3.72517719571702
"2009-02-24",2.68115540867223
"2009-02-25",-1.95574240139542
"2009-02-26",-1.73947928518023
"2009-02-27",-2.42630565202531
"2009-03-02",-5.40627756791257
"2009-03-03",-1.53319892796139
"2009-03-04",2.50373233581372
"2009-03-05",-4.07974505664651
"2009-03-06",1.94275209197157
"2009-03-09",-0.607138609576396
"2009-03-10",6.61942839833773
"2009-03-11",-0.478307048609014
"2009-03-12",3.88850688786074
"2009-03-13",1.05721562049606
"2009-03-16",0.106834789407105
"2009-03-17",1.91430033032221
"2009-03-18",0.677975954984537
"2009-03-19",-0.764712395781263
"2009-03-20",-1.91254066131047
"2009-03-23",6.59553221567843
"2009-03-24",-0.475003388195693
"2009-03-25",0.744950116109501
"2009-03-26",2.33110886353325
"2009-03-27",-1.74482354641926
"2009-03-30",-4.00540619561862
"2009-03-31",0.717698397257184
"2009-04-01",1.51308486935334
"2009-04-02",3.44972842174127
"2009-04-03",0.386718695659435
"2009-04-06",0.116224631476843
"2009-04-07",-2.88519500393618
"2009-04-08",0.489772121410034
"2009-04-09",3.02055610333235
"2009-04-13",-0.849222930246379
"2009-04-14",-1.6260329700849
"2009-04-15",1.53207867220419
"2009-04-16",1.00641699207758
"2009-04-17",-0.0134711580643801
"2009-04-20",-3.44031630935618
"2009-04-21",0.746896556185895
"2009-04-22",-0.564072379769507
"2009-04-23",0.842739873403419
"2009-04-24",1.28952311154465
"2009-04-27",-0.383100569537399
"2009-04-28",-0.253577160370496
"2009-04-29",2.27480254036763
"2009-04-30",0.216957909220811
"2009-05-01",1.26747850786018
"2009-05-04",1.94276303408417
"2009-05-05",0.081574918378237
"2009-05-06",1.59585931973933
"2009-05-07",-0.444484745956083
"2009-05-08",2.13001075425269
"2009-05-11",-1.80079835872529
"2009-05-12",0.68367878171557
"2009-05-13",-2.10554512720187
"2009-05-14",0.632302843368081
"2009-05-15",-0.875277086293844
"2009-05-18",2.899877002885
"2009-05-19",0.348903407642486
"2009-05-20",-0.132424528790684
"2009-05-21",-2.01423070286594
"2009-05-22",-0.363130875909463
"2009-05-26",1.92669200177995
"2009-05-27",-1.73644624882642
"2009-05-28",1.13283655409692
"2009-05-29",1.57080356755101
"2009-06-01",3.09330871635097
"2009-06-02",0.589599197091725
"2009-06-03",-1.20733724533531
"2009-06-04",1.21882830383041
"2009-06-05",0.326126263732429
"2009-06-08",0.0999503832087492
"2009-06-09",-0.480843843528688
"2009-06-10",-0.434351120625447
"2009-06-11",0.432117691219073
"2009-06-12",0.359242503322964
"2009-06-15",-2.53210600326222
"2009-06-16",-1.48469925558789
"2009-06-17",-0.748305209652625
"2009-06-18",0.563903961285795
"2009-06-19",-0.563665254974485
"2009-06-22",-2.76966438469261
"2009-06-23",-0.575371438388616
"2009-06-24",-0.658706619435173
"2009-06-25",2.26999021466696
"2009-06-26",-0.381098883414981
"2009-06-29",1.22838969208664
"2009-06-30",-1.23448215285194
"2009-07-01",0.719056144375974
"2009-07-02",-2.98858612301889
"2009-07-06",0.510869361363316
"2009-07-07",-2.36948928562493
"2009-07-08",0.279439708912424
"2009-07-09",-0.142503230120122
"2009-07-10",-0.877628217880884
"2009-07-13",2.53385846772061
"2009-07-14",0.632570674287237
"2009-07-15",3.33540201700771
"2009-07-16",1.12942902203987
"2009-07-17",-0.434348367389445
"2009-07-20",1.5844742326696
"2009-07-21",1.38539986846387
"2009-07-22",-1.05235917785314
"2009-07-23",1.93850088933152
"2009-07-24",0.750218850901577
"2009-07-27",0.461301499303019
"2009-07-28",-0.0388778047712533
"2009-07-29",-0.535937908742908
"2009-07-30",1.36182881541845
"2009-07-31",0.480879012314905
"2009-08-03",1.11648431792609
"2009-08-04",0.541923100075911
"2009-08-05",-0.872879007582854
"2009-08-06",0.147569167616162
"2009-08-07",1.26571416943461
"2009-08-10",-0.28856580237869
"2009-08-11",-1.27040328130516
"2009-08-12",1.43272895462585
"2009-08-13",-0.186929422727428
"2009-08-14",-0.858651320967144
"2009-08-17",-1.82599370715698
"2009-08-18",0.546433731592023
"2009-08-19",0.785900431221229
"2009-08-20",0.971417629019374
"2009-08-21",2.19069736586174
"2009-08-24",0.47724619672701
"2009-08-25",0.369806777312657
"2009-08-26",-0.122185012755732
"2009-08-27",0.83047196602965
"2009-08-28",-0.843649550320685
"2009-08-31",-0.864878013168882
"2009-09-01",-1.86111949506999
"2009-09-02",-0.418669850611041
"2009-09-03",0.537807070382216
"2009-09-04",1.37419055177976
"2009-09-08",1.5090900505214
"2009-09-09",0.972138723995953
"2009-09-10",0.909321403807507
"2009-09-11",0.264511564368955
"2009-09-14",0.643479980850307
"2009-09-15",1.16531617245212
"2009-09-16",1.31473386034626
"2009-09-17",0.284217062411968
"2009-09-18",0.363186641581757
"2009-09-21",-0.464859442789335
"2009-09-22",0.603679583915298
"2009-09-23",-0.862168832968081
"2009-09-24",-0.810247471884019
"2009-09-25",-0.237888716268556
"2009-09-28",1.16945877385861
"2009-09-29",-0.202538197048214
"2009-09-30",-0.438446141295002
"2009-10-01",-2.24333263976266
"2009-10-02",-0.506657195880819
"2009-10-05",1.39460038263907
"2009-10-06",1.36443927856637
"2009-10-07",0.01198741924035
"2009-10-08",0.781187151986102
"2009-10-09",0.757769923255432
"2009-10-12",0.113323929703126
"2009-10-13",0.00173816041017048
"2009-10-14",1.67802489495737
"2009-10-15",0.381840327882533
"2009-10-16",-0.563941937683425
"2009-10-19",1.03678612721801
"2009-10-20",-0.427523724665698
"2009-10-21",-0.959245088710176
"2009-10-22",0.697190527736795
"2009-10-23",-1.31251686410752
"2009-10-26",-1.18137688230739
"2009-10-27",0.293581314720372
"2009-10-28",-1.36488305477041
"2009-10-29",1.96342672349689
"2009-10-30",-2.57089439779947
"2009-11-02",0.937694596237472
"2009-11-03",-0.245715904925023
"2009-11-04",0.670378750167999
"2009-11-05",1.9863463874311
"2009-11-06",0.659728588811552
"2009-11-09",2.20383335712969
"2009-11-10",-0.0127971048486049
"2009-11-11",0.240524002640996
"2009-11-12",-1.03119205913469
"2009-11-13",0.635271817593172
"2009-11-16",1.93309789908433
"2009-11-17",0.328969279751281
"2009-11-18",-0.0207327793024788
"2009-11-19",-0.841413669000461
"2009-11-20",0.0322690050487605
"2009-11-23",1.39052083180523
"2009-11-24",-0.15645682274014
"2009-11-25",0.588859012020689
"2009-11-27",-1.42964740757654
"2009-11-30",0.232887232667029
"2009-12-01",1.47973176633693
"2009-12-02",-0.283584963030023
"2009-12-03",-0.709140724061191
"2009-12-04",0.382647571021397
"2009-12-07",0.0595033220902489
"2009-12-08",-1.09210976426588
"2009-12-09",0.216066389230461
"2009-12-10",0.395866203544345
"2009-12-11",0.828188591825104
"2009-12-14",0.105248355408107
"2009-12-15",-0.413131653295284
"2009-12-16",-0.32247793288047
"2009-12-17",-1.01725222703498
"2009-12-18",-0.325708841085271
"2009-12-21",0.465256454035053
"2009-12-22",0.275169334267173
"2009-12-23",-0.135283970445996
"2009-12-24",0.340752134881914
"2009-12-28",0.231623719229494
"2009-12-29",-0.0887782437326225
"2009-12-30",-0.0534577018339179
"2009-12-31",-1.31326883187852
"2010-01-04",1.90405354329946
"2010-01-05",0.25229122215479
"2010-01-06",0.329644851975941
"2010-01-07",0.817397157374899
"2010-01-08",0.119594006877256
"2010-01-11",1.18335111820968
"2010-01-12",-0.310849361446569
"2010-01-13",0.636352023283618
"2010-01-14",0.390162704141301
"2010-01-15",-1.19359619352593
"2010-01-19",0.922489616513957
"2010-01-20",-1.2813970958196
"2010-01-21",-2.22831831345548
"2010-01-22",-1.64395362612926
"2010-01-25",0.304237775651765
"2010-01-26",-0.0618438492455254
"2010-01-27",0.13834869456859
"2010-01-28",-0.772143782811857
"2010-01-29",-0.578199477756778
"2010-02-01",1.20807454941064
"2010-02-02",1.4770492729394
"2010-02-03",-0.603922589675955
"2010-02-04",-3.05157791010783
"2010-02-05",-0.379955597388777
"2010-02-08",-0.975921833126301
"2010-02-09",1.76274699189083
"2010-02-10",-0.324113374984816
"2010-02-11",1.37006429374322
"2010-02-12",-0.559389176480516
"2010-02-16",1.96008981211077
"2010-02-17",0.441102970159499
"2010-02-18",0.822937088894888
"2010-02-19",0.228217579549546
"2010-02-22",-0.358229666908884
"2010-02-23",-1.23115548361316
"2010-02-24",0.898385986677343
"2010-02-25",-0.821805619860594
"2010-02-26",0.13091034546362
"2010-03-01",0.80158692022705
"2010-03-02",0.198945422558822
"2010-03-03",0.099943027416128
"2010-03-04",0.38415715756147
"2010-03-05",1.2700288594138
"2010-03-08",-0.453599021436013
"2010-03-09",0.218228541909209
"2010-03-10",0.150694104374911
"2010-03-11",0.362797889893665
"2010-03-12",0.453631340174211
"2010-03-15",0.147914632024186
"2010-03-16",0.611569528159499
"2010-03-17",0.456589553244343
"2010-03-18",0.401314608416533
"2010-03-19",-0.0655040430223686
"2010-03-22",0.149474590505235
"2010-03-23",1.08667317384971
"2010-03-24",-0.619431146796316
"2010-03-25",-0.0326916959470541
"2010-03-26",0.144628300496547
"2010-03-29",0.775450947311428
"2010-03-30",-0.233622598547849
"2010-03-31",-0.401512372642693
"2010-04-01",0.744461363557783
"2010-04-05",0.423575067287221
"2010-04-06",-0.187276387199539
"2010-04-07",-0.799587403733051
"2010-04-08",0.0617047604549918
"2010-04-09",0.846324304665551
"2010-04-12",0.294592577718894
"2010-04-13",-0.0248664155466959
"2010-04-14",0.609141183065251
"2010-04-15",0.194714570164915
"2010-04-16",-0.937630234942873
"2010-04-19",0.445460135841315
"2010-04-20",0.118325327977785
"2010-04-21",0.359636420045368
"2010-04-22",-0.286816821509037
"2010-04-23",0.939146115460289
"2010-04-26",0.372433357261111
"2010-04-27",-2.31752889824541
"2010-04-28",0.710079421195964
"2010-04-29",1.18028440157376
"2010-04-30",-1.50672637287423
"2010-05-03",1.35338462359359
"2010-05-04",-2.01750327777676
"2010-05-05",-0.70841113541994
"2010-05-06",-3.41231636804266
"2010-05-07",-1.33627859007226
"2010-05-10",4.25573217021641
"2010-05-11",-0.376526707753671
"2010-05-12",1.59288777537974
"2010-05-13",-1.09122612148149
"2010-05-14",-1.51950400762216
"2010-05-17",-0.226860188708815
"2010-05-18",-1.06212844039119
"2010-05-19",-0.761566279881643
"2010-05-20",-3.93901041823422
"2010-05-21",1.04026943627582
"2010-05-24",-1.15313606257712
"2010-05-25",-0.446246345306535
"2010-05-26",-0.209264240266871
"2010-05-27",3.03298538516527
"2010-05-28",-0.897317951176397
"2010-06-01",-1.41972453363861
"2010-06-02",2.22673506571491
"2010-06-03",0.351447493933873
"2010-06-04",-3.62462549667566
"2010-06-07",-1.20412671205413
"2010-06-08",1.27731597482663
"2010-06-09",-0.476275870820969
"2010-06-10",3.06899757873264
"2010-06-11",0.30790968384731
"2010-06-14",0.0302730075268139
"2010-06-15",2.24751609871864
"2010-06-16",0.0431090651479865
"2010-06-17",0.372748190861168
"2010-06-18",0.261351863784219
"2010-06-21",0.0697765015565409
"2010-06-22",-1.53558511205139
"2010-06-23",-0.211086247460846
"2010-06-24",-1.08446512481137
"2010-06-25",-0.379197891402744
"2010-06-28",0.0112322502853877
"2010-06-29",-2.97973044113014
"2010-06-30",-0.696333104990749
"2010-07-01",-0.841110682843874
"2010-07-02",-0.548494637893625
"2010-07-06",0.64039757529441
"2010-07-07",2.85270527557688
"2010-07-08",1.39144418993605
"2010-07-09",0.634710175859437
"2010-07-12",-0.164586781346716
"2010-07-13",1.35335362567814
"2010-07-14",0.0264153573510547
"2010-07-15",0.0629792333945186
"2010-07-16",-2.51954753111847
"2010-07-19",0.656858002393646
"2010-07-20",0.912865718471647
"2010-07-21",-0.604063259976714
"2010-07-22",1.93443363845582
"2010-07-23",1.13523546099609
"2010-07-26",1.10820156423476
"2010-07-27",0.0655585796469025
"2010-07-28",-0.373244822293914
"2010-07-29",-0.112355317424064
"2010-07-30",-0.128628541174801
"2010-08-02",2.1130735059091
"2010-08-03",-0.423243675690679
"2010-08-04",0.446918014128284
"2010-08-05",0.169211645465294
"2010-08-06",-0.337279569343523
"2010-08-09",0.676418674648069
"2010-08-10",-0.187415869996811
"2010-08-11",-2.55282493429059
"2010-08-12",-0.760466501605319
"2010-08-13",-0.0405926286976779
"2010-08-16",0.0415823560916258
"2010-08-17",1.12559597036441
"2010-08-18",-0.0965989851620028
"2010-08-19",-1.49413149589985
"2010-08-20",-0.658788417475466
"2010-08-23",-0.490524479552222
"2010-08-24",-1.70054556866084
"2010-08-25",-0.0957047932913082
"2010-08-26",-0.560486086001775
"2010-08-27",1.9403279051459
"2010-08-30",-1.35284978068765
"2010-08-31",0.163845754185314
"2010-09-01",2.59669253220274
"2010-09-02",0.369618116662636
"2010-09-03",1.1453971441832
"2010-09-07",-0.680433346834521
"2010-09-08",0.796022993435974
"2010-09-09",0.201677258094905
"2010-09-10",0.787433750473138
"2010-09-13",0.482565182529187
"2010-09-14",-0.339543356729016
"2010-09-15",0.132332539671246
"2010-09-16",-0.0106874776297487
"2010-09-17",0.295446345815468
"2010-09-20",1.24597189362447
"2010-09-21",0.393117683634735
"2010-09-22",0.0026500367765545
"2010-09-23",-0.962033903946678
"2010-09-24",2.17058281075858
"2010-09-27",-0.485160895568566
"2010-09-28",0.439321200316673
"2010-09-29",0.061256419830742
"2010-09-30",-0.44968436033653
"2010-10-01",0.456968784557092
"2010-10-04",-0.701373417175464
"2010-10-05",2.14655201060833
"2010-10-06",0.44842725660621
"2010-10-07",-0.132526726491812
"2010-10-08",0.739888070815142
"2010-10-11",0.0833074370406578
"2010-10-12",0.0738580935359523
"2010-10-13",0.875697786515428
"2010-10-14",0.0303732017708926
"2010-10-15",-0.855645752715009
"2010-10-18",0.682610163190424
"2010-10-19",-1.50532747542683
"2010-10-20",1.30759123645704
"2010-10-21",0.299690630628761
"2010-10-22",-0.101227446238059
"2010-10-25",0.195706127095211
"2010-10-26",-0.106550572655648
"2010-10-27",-0.490398155982625
"2010-10-28",0.222436993194769
"2010-10-29",-0.0907179311037187
"2010-11-01",-0.0350311782833016
"2010-11-02",0.475290272299971
"2010-11-03",0.145114504609952
"2010-11-04",2.01333120953595
"2010-11-05",0.138516219809339
"2010-11-08",-0.270639382213921
"2010-11-09",-0.516184714886804
"2010-11-10",-0.153611730438318
"2010-11-11",-0.273827788879636
"2010-11-12",-1.09441799235565
"2010-11-15",0.00818645649127639
"2010-11-16",-1.59475373285711
"2010-11-17",0.147328457340244
"2010-11-18",1.98007796580401
"2010-11-19",0.278225776162576
"2010-11-22",-0.168025545822795
"2010-11-23",-1.53299512770716
"2010-11-24",1.59962621167845
"2010-11-26",-0.943261939313859
"2010-11-29",-0.235447853356067
"2010-11-30",-0.450725617592072
"2010-12-01",2.56807531148136
"2010-12-02",0.950559309975849
"2010-12-03",0.117956720985496
"2010-12-06",-0.242360425110688
"2010-12-07",0.469578008955532
"2010-12-08",-0.117252784715077
"2010-12-09",0.177892751426033
"2010-12-10",0.616062096711287
"2010-12-13",0.346105611254459
"2010-12-14",0.403544861625234
"2010-12-15",-0.0173362310893966
"2010-12-16",0.634816070928383
"2010-12-17",-0.0710129135036987
"2010-12-20",-0.206667352157659
"2010-12-21",0.58125528066571
"2010-12-22",0.388844340819365
"2010-12-23",0.240304728155685
"2010-12-27",-0.34233124366524
"2010-12-28",0.29978311629713
"2010-12-29",0.0166486572323443
"2010-12-30",-0.104486192019348
"2010-12-31",0.0466346782924923
"2011-01-03",0.556271428185372
"2011-01-04",0.154368130914133
"2011-01-05",0.0869709616983469
"2011-01-06",0.173092353828178
"2011-01-07",0.116310273331644
"2011-01-10",-0.31993311902558
"2011-01-11",0.193594442624219
"2011-01-12",0.768713266982475
"2011-01-13",-0.586260223642877
"2011-01-14",0.212046259037851
"2011-01-18",0.716515089067904
"2011-01-19",0.00348792173582808
"2011-01-20",-0.331727416474026
"2011-01-21",0.953709033074558
"2011-01-24",1.04828807542084
"2011-01-25",-0.12781760151297
"2011-01-26",-0.21697757569249
"2011-01-27",0.20977163858044
"2011-01-28",-0.974597702750174
