"Date","KO","XOM","GE","IBM","CVX","UTC","PG","CAT","BA","MRK"
2003-12-17,-1.01145158785627,1.060145508715,0.260660132094303,-0.619057074335307,1.35390434818861,-0.428634692891801,-0.274091871569701,1.22671333660525,2.30235360522861,-0.0679541880345134
2003-12-18,-0.459424506489575,1.35393162657442,0.389715677220824,-0.719939875470914,2.11674775450482,0.759548812836993,0.940873037468752,2.03954277631863,1.19209056488318,1.12741024063415
2003-12-19,0.319883662715987,0.480959456392176,0.129607818610781,0.441177966806201,-0.335642752611032,0.287372338986705,-1.81889660173656,1.23472747715022,0.313910687190556,-0.539593795197176
2003-12-22,0.119651223778594,-0.328804584439592,0.355444506655921,0.268049835011579,0.0960205141286374,1.00452751937368,0.64392641391705,-1.15119997662763,0.288857320022404,-0.338732466437475
2003-12-23,0.0198896199950037,0.706862359841829,0.322099256751763,-0.644579365151127,-0.204197988337249,-0.0737001091455447,0.335721452001964,-0.155264361934125,0.814015651485878,1.25876244664653
2003-12-24,-0.539527527988731,0.201097957054459,-0.645184576523997,-0.561913904658199,0.204197988337252,-0.973372777349276,-0.1423247700776,-0.167524355684163,-1.39259167360076,0.379003695607787
2003-12-26,0.120158483550674,0.550775025090499,-0.584231644032091,0.680437251534135,0.598063875365256,0.635828668351166,-0.10176911485558,0.239261217095699,0.265621226321226,0.355364150343795
2003-12-29,0.399479424443027,1.31473352957639,1.01058057679564,0.665161930889138,1.94869086885381,0.925346712760833,0.972469472719947,1.05754242025966,1.26992273853185,1.29971712852227
2003-12-30,0.71515175812477,0.246141341742743,-0.357420494519208,-0.956235656203238,0.652810745577753,-0.988694377919565,0.472710685039038,-0.628441314735681,0.664445959519117,-0.416714258611516
2003-12-31,0.454210299852335,0.783519973721392,0.842829492340836,0.0540013246575795,0.382774543611823,0.179515924360944,0.21049932832164,-1.25677321341941,-0.331669397100371,1.52674308800375
2004-01-02,-0.791272803991753,-0.906537623608911,0.450852947309987,-1.22673651251335,-0.580517425838886,-0.433569572179939,-0.895076072319303,-0.44670687454049,-0.356641365535418,1.8231322314259
2004-01-05,0.119057504406286,2.31121756385086,1.46736763177754,1.62514076934633,1.9143226625092,0.602257587525721,0.493743048994254,2.68591327234435,0.190386331562608,1.99901586357892
2004-01-06,-0.417465704184059,-0.675655828538809,-0.667228862898865,0.0107305705838931,-0.549785344372036,-0.253108261107247,-0.503816668879177,-1.78255126530672,-0.333331204252828,-0.480318123516091
2004-01-07,-0.639443626790229,-0.729024111703162,0.983332811401668,-0.301326868642262,-1.28303480022616,0.326867524424596,-0.893100143370395,-1.09713393719326,0.831255635326015,0.125518770741043
2004-01-08,0.47996913290744,-0.24421796315524,1.78329181625132,0.279806390985891,0.104694774712622,-0.115886790504701,1.04450711212978,-0.77888423231599,1.36248466744721,0.521328914980618
2004-01-09,-1.06305730981861,-1.5026619475092,-1.40518328212198,-1.98643994523958,-1.08666473891899,-1.45429850752252,0.513144988848578,-1.72522225883808,-0.514653743920867,-1.99567408945048
2004-01-12,0.843366414789105,1.40481203504519,0.907821023519331,0.372089082965721,-0.494653268896973,-0.611375896321009,0.610374465992404,2.45559594499128,-0.540824792341925,-2.6444405113319
2004-01-13,-0.601708077191669,-0.441452098102156,-1.50711241886285,-2.04146332189117,0,0.482939525660678,-0.550173262625241,0.0606266547756488,-0.40165023464198,-0.502408492628867
2004-01-14,0.18091746208382,0,1.22626406099012,0.677724464394323,1.05697456024116,2.58934742141081,0.330467052689243,1.44407062468624,2.03872224357844,1.34845458438132
2004-01-15,-0.140690755672139,-0.98816653323352,0,4.02592130559489,-1.37626970422016,-0.470591265743281,-0.521202836511589,0.0599806165123224,-0.162474058853673,-0.780751326149023
2004-01-16,0.301203132902064,0.54467496938858,4.13214928351005,1.3732110796649,0.342852560048589,2.17736346547655,-0.513844067429453,0.907361013134463,2.22866261079393,0.5645213006708
2004-01-20,0.100155413232181,0.933905415704468,0.0300177535664848,1.85019209267738,1.5344786123648,-2.80829518199245,-0.333897463858378,-2.39352345841266,-1.90397131661575,-0.455687841175572
2004-01-21,-0.300823879269108,1.33643294479429,1.45812799968489,0.616014800329243,0.868052405047455,1.12243338985111,0.947455293845044,1.51016782030829,0.967999119748703,0.585488310398826
2004-01-22,-0.908124078199199,-0.362717263018044,-0.979655553514898,-0.194677270622897,0.42539682262344,-0.669861449307679,0.0806805652737138,0.716849748754478,-1.6185274031029,-0.303168205906588
2004-01-23,1.42905342250401,-0.583152084453605,-0.929132682746665,0.399163840400261,-0.287250900910122,-1.02379578276705,-0.880611994073217,0.202140651352642,-2.47802452153603,-0.718224261317856
2004-01-26,0.299291082441236,1.23507665813091,2.7618546910722,1.97231430720998,0.802260742106073,1.01328606526119,1.48347146821874,0.993062104936871,1.39995431552931,3.05462808342509
2004-01-27,-0.399289143395735,-0.870210524428591,0.146285677438366,-1.05721924428495,0.114115831139205,0.690734098023747,-0.653284346964151,-3.60496456181163,-1.18509513685586,0.3384309127748
2004-01-28,-1.20746675380617,-0.926839802687783,-1.26559865074432,-1.44765462580608,-1.11219216807759,-0.554310302040581,-0.566225863129283,-2.94542646517901,-0.958350501476003,1.13375256693209
2004-01-29,0.404115759581607,1.60428501524985,0.796592171400866,0.644846433883422,0.666477563729572,-0.0838862503886895,2.38463696456243,-3.00884974163327,1.81301835173762,0.790208842467406
2004-01-30,-0.708311656889869,-1.65327197009449,-1.18240824105676,1.23706515388248,-1.10557911228773,0.282928635799375,0.079219840642182,1.11973725276674,-1.30873952515346,-1.41847940331692
2004-02-02,0.748607474563623,-0.245490406359146,0,0.161170818171535,-0.185493917036178,0.688514058752719,0.591841821614103,-0.822523034938338,1.87457668301666,0.982508638610262
2004-02-03,0.442501442661107,-0.69052178768747,-1.25672564811034,0.611863841109371,-0.395213698015131,-0.0624286208806971,0.333748260763154,-0.582409488893476,1.30778177218855,0.89063584881151
2004-02-04,-0.160736833437205,-0.148567178346734,-0.0904261587948517,0.18974894980252,-0.818732906522219,-2.11287087120228,1.15005453419641,-1.49077729591357,1.06164521495715,0.903033586069747
2004-02-05,1.25842951800676,0.0743226052097219,1.01955884154152,-1.33634331407803,-0.141024887149554,0.392309964184673,-0.495406415250431,0.551803616308215,1.81987341569647,-0.409447039035317
2004-02-06,1.20353145956766,0.321374686412158,-1.01955884154152,0.24289353911407,0.457615008912763,-0.190669974859455,-0.321873140403186,2.81639818861588,-0.0225622812494074,0.0410271169755828
2004-02-09,2.72769156439418,1.16066841555263,-0.877827409699554,0.010103660855298,0.42056860846098,0.581411258873114,0.185450957383423,-1.06298605505963,-0.88324281863088,-1.21741064209276
2004-02-10,-0.43994339590791,0.880003159356125,-1.19287295922699,0.664855394025853,0.882075899393301,0.766534565796515,-0.195213175667065,-1.43945569560125,-0.433174748019623,0.476330471741024
2004-02-11,-0.711735572382701,1.99985524491976,1.76888792692985,0.350707378606389,1.1831915196612,0.115036743763444,0.827041773937253,3.08668181172358,2.02077246747802,0.453523289611321
2004-02-12,-0.503205873958121,-0.0238960667078133,-0.667311367588895,-0.662486694014411,-0.171476961373495,-0.618349616409063,-0.787953000078091,-0.342554684763041,-0.270129579742806,-0.639605754506558
2004-02-13,-0.779069867864328,0,-0.426897820583258,0.412089257003255,-0.1963166396429,-0.51651068973356,-0.332615123222858,-1.6270239436799,0.180190221260986,1.17295960096015
2004-02-17,0,0.760618214233933,1.00348760830847,-0.341581632731803,0.920461878407285,0.946572830701133,1.04304423067828,2.67625497296239,0.336846581115191,-0.040930673948031
2004-02-18,0.195323570502426,-1.0234225084391,-0.911851484631963,-0.960664814152812,-0.804865569881454,2.26459769448459,-0.1650340969412,-0.770027865005594,-0.0223796461183896,0.449245894674497
2004-02-19,-0.469460245068479,0.358196922691922,-0.459094321899208,-0.63188126036608,-0.0462629837082317,-0.123370367501882,-0.506360595425667,-0.482755615969113,-0.157135850625603,-0.449245894674508
2004-02-20,-0.117741129705464,0.190560699373889,0.306320319658733,-0.502313079049747,0.034653244080386,-0.639623911914924,0.0683110154693885,-2.20156839497402,-0.405127904091838,-1.13202892701214
2004-02-23,-1.18481452474139,1.30008313052156,2.17796220718392,-1.39702263629693,1.97780440240752,-2.96209180065431,1.03846002959417,0.519356065380725,-1.63714992864615,0.474953209754478
2004-02-24,-1.11864621886602,-0.636137140818374,-0.419819032265667,0.861192579034228,-0.181341342851266,-2.12254479010933,-1.74339066175305,-0.67567350426187,-0.921232996903818,-0.0824042385175233
2004-02-25,-0.261531631226699,0.800438171949582,-0.935895162432735,-0.258616187134894,-0.386261446522294,0.510456211335742,0.890131786428587,0.623879998460624,1.3786913564871,-1.26577999036473
2004-02-26,0.361909180687309,-0.800438171949584,-0.305592476827093,0.258616187134891,0.306887497172318,-2.65686286618099,0.369340883984598,0.992748574220004,-3.19990382346992,-0.523394000442866
2004-02-27,0.260574064715921,-0.331432838786726,-0.460191932446495,-0.300076932890213,0.272043569731623,2.45084566591046,-0.544800613194612,-2.86289317460468,2.16766888606791,0.919379033612707
2004-03-01,-0.682887873686096,0.82657895837525,0.826845407692555,0.558052971347976,2.14985353581186,0.0976361595848915,1.30837464124537,1.42869163961381,0.918028378808084,0.766601988963544
2004-03-02,-0.687597508483209,-1.13527299395735,-0.919120303270349,-0.226935563942507,-1.1027906735397,-2.08223444116689,-1.68951460887412,0.971297530576629,-1.01033818361319,-1.45533162881115
2004-03-03,-0.284505423535936,-0.333608561460786,1.10190879311299,0.0206252854432086,0.614185442284709,0.243289906101126,0.332387532215397,-0.348588620875367,-0.625039376636505,-0.571457025225941
2004-03-04,-0.632832327446032,-0.358651376625856,0.152101142111961,-0.465814544554059,-0.558126147697217,-0.331955357859015,-0.351975149708367,-0.544706127555337,-1.00362462646059,1.4121605943291
2004-03-05,2.56765133381573,1.75693043290177,-0.395950630373572,0.0622854538925368,0.991384038552349,-0.355343051905825,-0.333541800497557,-0.691595497657887,0.210909382096449,0.667478761391918
2004-03-08,-0.480224063262937,0.16459704975712,-2.91035563508597,-1.94729011116457,0.530556461897652,0.6210135140159,0.695239385116344,0.67857479507887,-0.704705560634222,-0.89795184200665
2004-03-09,0.639713296395722,0.515591761142065,-0.851921248436692,-0.0634774090937543,-0.763614192128252,-1.90842582381777,0.0195429461256798,-0.639281436729601,-1.75988351292164,-0.821503271859201
2004-03-10,-0.559475917347912,-0.821487332225452,-1.46823412137089,-1.56728295508715,-1.43227680456807,-1.87666800222521,2.92300663149207,-3.85611750607961,-1.35270451139085,-2.4190839493685
2004-03-11,-3.00552487250333,-2.57836482767019,-2.21077922599327,-2.00799594426224,-2.04947611651252,-1.70213199602758,-1.50853781547897,-0.490962997786716,-2.38717389187417,-2.5456469767133
2004-03-12,0.558852414560889,1.63117373884699,0.589961535998502,2.26557820720154,1.73336806345567,1.9887163147365,0.163450943001454,2.40426591312544,0.372912574326591,0.355006723469664
2004-03-15,-1.53913309570326,-0.596582985486476,-0.985226582530924,-1.59899669523014,-0.897127477794206,0.627719871190316,-1.54858809215533,-1.27598777801657,-1.29877513310071,-0.666680046385235
2004-03-16,0.938772543875267,0.691681556494223,0.657927557812451,0.683764851914766,0.022785556655109,0.159135409704071,0.525283691296885,1.83494049448337,-0.934448872833573,0.578061458044012
2004-03-17,1.48396399217361,0.403272650997971,0.848836055499173,1.01162569035582,1.40430002342219,0.859540136279829,1.11925128827521,2.45140769800887,0.984740506648156,-1.60900323749797
2004-03-18,0.326778352067989,0.519504883072878,-0.130183348677602,-0.579906379186267,0.92908540488652,-1.09836569965947,0.201288987983174,-0.0258808690057884,-0.201176429094536,0.404731139808967
2004-03-19,-0.531542367143955,-2.28692195381032,-1.90605612559966,-1.33354364518498,-1.74202614226767,-2.80565052991233,-0.383730353298037,-1.17264514611081,-0.732815086659822,-1.81131027979315
2004-03-22,-1.09247677122883,-1.35855627894078,-2.45179257853557,-0.657049872760982,-1.0257091112936,-1.23720046122056,-0.0576917404985767,-1.05399978469698,-1.9204860929693,-0.434953875925633
2004-03-23,-0.248981585350204,-0.440656813592495,-0.716662981713912,0.32906076020015,0.194600741686729,0.035594242774766,-0.588451294080625,0.462492712650731,1.10556553014509,0.845420576021063
2004-03-24,0.74517162094673,-1.63250141293615,-0.0685142434715873,0.49158588530844,-1.83455960706756,-0.391828912429471,-0.329482068776887,0.630828017661743,-0.204747942804577,-2.16201138549841
2004-03-25,0.555267870410678,0.373381364168258,1.76640868731286,0.673318044640184,-1.40718626574353,2.17710555810029,1.46461465311038,1.06851538558215,1.75248359228862,1.56864753551048
2004-03-26,0.0410188652216218,1.21008312153954,1.33782992154225,0.410428304033505,0.776435120972205,0.464647452973383,-0.565946014857642,0.375167055025536,-0.935928998260748,0.707045339957503
2004-03-29,1.26297247524806,0.855383362420741,1.25452028608362,-0.0970233396438333,0.0468510375703629,-0.522788034837342,0.890680367830519,2.60030044074377,1.46318853915205,1.28716208972815
2004-03-30,1.66620337924513,1.11328806727339,0.686604635964506,-0.389207426066128,1.97156825866603,-0.116573390519421,1.04336890826389,0.652068230858633,0.996724489876395,-1.06015301254802
2004-03-31,0.139258018849954,0.0961702058528386,-0.555483717144271,-0.521289381134893,0.800613055009058,0.639361425356767,-1.0433689082639,-1.16926416489674,1.81831162905194,0.20389630805414
2004-04-01,0.555121498797745,-0.168399464482174,0.327160175444315,0.575422062955635,0.204861805166494,0.323887828472284,1.04336890826389,-0.0885953818996924,-0.733181619090089,1.34859445540087
2004-04-02,0.689584286697747,0.93490036956788,1.42672220348793,1.96178429932407,0.0795726256479283,1.33093729022545,0.122568379911342,2.74672679258709,2.59064025712586,0.601014728973884
2004-04-05,-0.689584286697749,0.80804697228183,1.66034255076084,-0.0212181960737117,1.16321870746113,1.68393153867732,0.225976163327047,1.47915138949993,1.65923680803697,0.509143778772158
2004-04-06,0.571697667326323,-0.142175574872016,-0.190188330745224,-0.510954875391125,-0.0111887551383041,0.581092471378548,0.609308651715758,0.60488236383072,-0.424113051933513,-0.309605572622805
2004-04-07,0.412003404940302,-0.689707515675578,-0.381402362841554,-0.663901324333221,0.782948529330759,0.488987026369646,-0.515353874224398,-0.981747532474906,-1.42650973831394,-0.688955747415733
2004-04-08,0.312705653715697,1.30406478380054,0.031814677795253,0.0429837886687506,0.211506527173803,-0.433265053561691,-0.0469851679029344,-0.146260876396707,-0.98663454304434,-0.469462446040191
2004-04-12,-0.763987599739832,1.54286798361034,0.666322278419069,0.663589061780484,1.68682292154116,-0.681652796372371,0.674440208853369,2.13606329895024,1.91622688296914,0.580874900852794
2004-04-13,0.0785621733771924,-0.675015618207024,-1.9803070700253,-0.749562005857697,-0.779182148474334,-1.25234710846765,-1.11713220098055,-2.08728983189717,-0.88169504742606,-0.692927423267147
2004-04-14,0.587817983000274,1.11473830466437,-1.69158504111555,0.706890479741667,0.264049566324878,0.102161153476649,-0.113383291686734,-1.21434074896107,-0.503912847697085,1.91071728493702
2004-04-15,0.0195481416430036,0.873775038428303,0.914450383059584,-0.267156079479157,0.547959686814948,-0.0340312080426486,0.292561543458782,-0.284262930591198,-0.0962495765573956,3.33291018798959
2004-04-16,1.41572540418255,0.411251161571652,1.51636295727883,-1.25993662239819,0.251076772590268,0.655876700308549,-0.141422865977563,1.43762821058476,-0.0722872415858724,0.212629383644356
2004-04-19,2.03948499695578,-0.296836353659083,-0.417082298064783,-0.369135331569062,0.15247507343174,-0.587847675751314,0.0471443005472556,-1.19042097281475,-0.0240759840051235,-0.297812328596804
2004-04-20,-1.36780092739731,-0.988189846340874,-2.04654937174393,-1.41300827452628,-2.03428434487638,-0.819666194823656,-1.33884772625648,-1.26724697236233,-2.29169942466391,-1.56739419134662
2004-04-21,-0.287296127814856,-0.811581798430505,0.752037890760339,0.670662671138605,-0.166764215856567,-2.85235968232251,-0.5489918999658,1.36593753304704,0.737112925495885,0.625623964851073
2004-04-22,-1.29361756721413,0.811581798430507,0.48737550803161,-0.571410020147137,2.12480753528355,3.10352086308381,1.04724135613621,4.114439724502,3.41710628445006,0.514790413689858
2004-04-23,-0.799888145227736,-0.765024784748981,-0.519990433357158,0.593314690220771,-0.119862816127378,1.39275278152796,0.343449617725393,-2.57753043140817,0.424901379933821,0.0428028373518941
2004-04-26,-0.707712196290499,0.0930575798386087,0.195283857341039,-0.935557831171451,0.608839836380813,0.638934369109948,0.237841386677748,-1.30173091910444,1.84392799033911,-0.25694039672462
2004-04-27,0.0394025085916366,1.70584190776355,-0.652507442596686,0.749208318182179,0.691384582722898,0.490403032572954,0.369907433613966,1.10628609657444,0.714343673010863,1.29936087022213
2004-04-28,-0.990838638031485,-1.45042171624448,-1.75005898487305,-0.77131890349559,-1.24577720230106,-0.972011241086242,-1.39187631786173,-2.60072342941785,1.09613915890517,0.401312735891301
2004-04-29,0.496646515503952,-1.35422934472926,0.099851796500038,-1.48198475198186,-1.52669069015062,-2.37443203566752,1.71321331898638,-2.69600222737209,-1.78739785576915,-0.974373288982576
2004-04-30,0.217793371075996,0.0235594573137442,-0.333354606370927,-1.02684254215504,1.26479546890275,-0.831244231907759,-0.170011264124014,0.19316544769579,-1.3032118432312,0.0426019545484236
2004-05-03,0.0988172751205813,2.62099193923514,1.16186751378305,-0.170252506614622,1.830148947851,0.796714158999259,0.94080531588331,2.08791091750579,2.06332967627841,1.47835075539105
2004-05-04,-0.693870355264995,-0.366964058742997,0.460954563525854,1.10720756067421,-0.11810384598552,-0.680829591434337,-0.45985024548775,-0.45458387823509,-0.690751136543668,0.313996713434337
2004-05-05,1.61803646566171,1.07418140158913,0.164144162817914,-0.0449152661758913,1.39754574523393,-0.278306456868827,0.47860011370524,-0.266168717463612,1.10294624091188,-0.0836509165780708
2004-05-06,-0.03912981447462,-0.364327233014025,-0.0656038255619962,-0.474245173440561,-0.925969233272955,-0.488921896179964,0.904106832201377,-1.21293787256866,0.387741093754811,0.625533472434558
2004-05-07,-0.648253279911757,-1.33219140906432,-1.55450171274306,-0.19255388854492,-2.0198388086966,-0.608569914245687,-0.988420267638857,-0.942132861165203,-1.2138373853475,-0.834912833568993
2004-05-10,-1.60927773713289,-2.81379006106033,0.0999074878870768,-1.49656658414854,-2.74324518042122,-2.2678487449667,-0.988725575298721,-5.65478466313569,-1.88398803092284,-2.11825585881293
2004-05-11,0.240051330283419,1.94364862733222,0.729925751491688,0.287350405166853,1.98752821713315,-0.144226080816215,0.387327699240129,0.301389020341162,1.37578981157454,-0.665842450204914
2004-05-12,-0.260061893223072,0.934592031724376,0.494673081881574,-0.36798147923591,0.951945415427224,1.59872667512147,0.0564526325052328,2.37912235924984,0.922099406572763,0.965096667295347
2004-05-13,-0.622939176196772,-0.629881224230999,-0.164641216319439,0.436814664094961,0.0435405887529993,-1.22656239265357,-0.785025495977828,-0.267513248273251,0.0917639114521111,-1.61377589331035
2004-05-14,0.783057821737752,1.2558366122524,-0.62794677148418,-0.898673227766463,0.888597163902101,-0.251942181748133,1.03911646922018,1.37018114468204,-0.413520763493429,0.756320971667566
2004-05-17,-0.380688144302057,-0.509741566439005,-0.632014809458277,-1.02357666139331,-0.446843245533675,-1.09914247276734,-0.122306602013308,-2.88171493317546,-1.64792383187069,0.408237100573102
2004-05-18,0.580537362773171,-0.8397799614783,1.52325129526013,0.617762638773756,-1.49669005592872,-0.109322544919353,-0.207212944695965,0.285236191494574,0.676387872438114,0.449217821069664
2004-05-19,-1.48811960697181,-0.211025891828482,-0.593321579879805,1.14377207325237,-0.310903977295351,0.061006010560073,-0.548339468451661,0.0677167899595142,1.29928755840444,-0.878990153169523
2004-05-20,0.545507744558935,0.304710807493386,-0.0661352697021465,0.424149276467313,-0.457054776133243,-0.550604255746072,1.14063034780028,-2.10878948830575,-1.06608019800556,0.12911947778273
2004-05-21,-0.504994423030346,-0.304710807493391,1.37982126988662,-0.332267284192733,0.122859659742082,0.0735912561663177,0.205965682493267,1.05997316114267,1.11216733370447,0.193364921023172
2004-05-24,0.907202323109785,0.468398484150433,0.423225419939654,-0.0344693268050942,0.62296001552191,1.41221807738457,-0.694577653816908,1.31947310538311,2.63777540849377,-0.732469860950133
2004-05-25,1.11754909862896,2.35519345654608,1.38733988042939,1.82031099784517,1.64982742537622,1.52365384747927,1.48652175405236,0.87457385116794,0.313666024424279,1.24627726012616
2004-05-26,-0.337921376613189,-0.618032837972388,0.255980121867285,-0.395339737476923,-0.755578170983958,-1.3907551502571,-0.14863436249341,0.267480302434991,0.134125858832513,0.191990308261654
2004-05-27,2.16670780333315,-0.414170977200914,-0.0958720338540039,0.271271680677129,-0.849919036895466,1.50971936531836,0.906783197332592,0.426678038298458,3.16651384910437,1.08107365879662
2004-05-28,0.0584031513630818,-0.277089714690296,-0.448877418766115,0,0.210391308695723,0.616496771952917,-0.70247439989323,0.239173353736274,-0.869583585244774,-0.27442803223307
2004-06-01,-0.546760998406368,1.03509484132258,-0.257401853656778,-0.531990320441872,0.990677086385959,0.0590582768866929,0.720798992506325,0.806257067644605,0.174549072203321,2.21629304362091
2004-06-02,1.68918194638088,0.182907613805755,0.193137728964302,-0.159001912016118,0.0766259022296625,0.846900655462974,0.193162406231238,0.603751521104239,1.87850341425319,-0.333996571805942
2004-06-03,-0.32786098356257,-0.52674176323711,-0.322146001158087,-0.718630976898688,-0.471721528131555,-0.175873126550024,-0.793496075759198,-1.67577122336926,-1.40014207469334,0.313139624345138
2004-06-04,0.9612180917725,-0.414170977200914,0.73922829922287,0.240092757454417,-0.817058959014938,0.608242293026943,-0.0741233813718199,0.464656138396991,1.72045146696259,0.457482091153219
2004-06-07,0.838240056068195,1.44215938873457,1.43064499446355,1.22598265083775,2.14969308996689,1.52764893001411,1.49975569672544,2.87223884913043,2.58880515960195,-0.311729621426513
2004-06-08,-0.189864790390672,-0.250311340239387,-0.665056147325157,1.56703301240211,-1.10198936458267,1.06239952420559,0.718910969780269,-0.74932733790738,-0.0831371476733982,0.663808257392029
2004-06-09,-1.62886575428498,-1.0075709696715,-0.925755569465792,0.0555356323681777,-1.26968601137221,-0.170561687377913,0.42521799064901,-2.25548734018688,1.17828324541701,-1.08086001929763
2004-06-10,-0.251472837092595,1.21240492857284,0.989296770667425,0.409844795088608,0.873956238995154,0.465658899603047,-0.216892291567832,0.264882718885124,0.18478087733886,-0.146405317080268
2004-06-14,-1.3479446035229e-05,-0.296025056582628,0.253706826726946,-0.432059597015822,-0.873956238995167,-0.181474713541047,0.0180810720131827,-1.11735300638144,0.163962862224543,-1.85900972846872
2004-06-15,-0.292337793851911,0.523155816191557,0.757333016925185,0.520450680118843,0.664478383545735,1.33049343797422,0.451320392652249,0.839178763833035,0.856432160455587,2.21419067811999
2004-06-16,-0.0781360214369454,1.46383365397457,0.938748989381146,-0.176852664597954,1.52254219010331,-0.539064767748949,0.125987513899899,-1.84746425781363,1.3111664551515,0.270725641683458
2004-06-17,-0.19557707496238,0.0893856136713583,0.775514128056748,0.0663665074908236,0.855126473302595,0.337257206529589,-0.73126528191605,0.954786591789847,-0.865435418642086,0.497901850551821
2004-06-18,0.585506579172536,0.467925581606402,0.677526016534327,-0.421041897148299,0.687434820754543,0.949452447549267,-0.163146787679155,-0.40232705200528,0.664864458456825,0.0827894664402725
2004-06-21,-0.429010270428047,-0.557311195277747,0.0613563912879603,-0.634948326644104,-0.128542789713129,-1.39939815755469,0.732395103748602,0.749707094713679,-0.604228133689861,-0.851416958675557
2004-06-22,-0.293559656198954,0.379320029514059,0.763962777838075,0.590506719107583,0.566511641635919,-0.985699904159893,0.718137069954041,2.20279436603294,0.342858953894938,-0.75363144815208
2004-06-23,0.547285055707331,1.23952846929,1.72030909818917,0.851691454412995,1.11275834550432,2.00636500791778,0.107249986370892,1.60480058508892,1.99327414123179,0.461183582799101
2004-06-24,-0.508102987319845,-0.418788044638491,0.150359604976621,-0.885046260348615,-0.507167964190254,0.434302204229611,-1.20451064459528,1.54148982029409,-0.633542651093438,0.208954525595205
2004-06-25,-1.85881366030198,-2.27899961231403,-3.33109317634972,-0.490110043682611,-1.07565299061643,-0.836791739680821,-0.981485093309836,-1.20822816215785,1.86918729855003,-1.91763554340139
2004-06-28,0.577141782508575,0.293390044473978,0.403171126124943,-0.942501055923004,-0.612219297344967,-0.123365241150582,-0.274309999946466,-0.861006681272831,-2.1476064246594,0.297396986190285
2004-06-29,0.297217557998646,0.427172821749718,0.0618651635020685,-0.47452983475596,0.665728553255915,1.54732891384616,0.456824706678797,1.71465920482262,0.595709275405034,0.444506992945129
2004-06-30,-0.118776922375713,-0.359591386814855,0.21629774905092,-0.158734914571242,0.714483520289651,1.04390504430312,-0.750288362677582,0.783546791124077,1.14170409121679,0.316265421022482
2004-07-01,-0.238032933008016,0.404475070767557,-1.21100801865267,-0.740107238281632,-0.682406928693816,-0.856302201989822,-0.349671182003409,-1.5988076265509,-2.35678559067061,-0.95187000991746
2004-07-02,0.336999510419881,0.291127602474934,-1.06785053186891,-0.527118449711422,-0.23561598141887,-1.34302456053759,0.147377900010998,-1.8851541926141,-0.764414678836865,-0.404601112254292
2004-07-06,0.256989635585662,0.846151152161034,0.503920376865562,-1.5514683930151,0.150030133912099,-1.16890625725463,-0.331864086624115,0.0129983681520506,-0.424960009202613,-0.556389988176984
2004-07-07,-0.474874382732021,0.596891607265585,0.595157423594328,-0.409193015525363,0.0535092559109446,0.112931042542566,0.497388615913665,0.998530679910327,0.162099347779744,-0.624311550728048
2004-07-08,0.277262918257299,-0.110263893979056,-1.00437944807045,-2.01194103476393,-0.0963762407725887,-0.271396588048087,0.238595810913635,-1.25947809836806,1.16751008981265,-0.84570272534368
2004-07-09,0.905704425260172,0.286388718423247,1.47174411983192,0.28649795942655,0.64068358834847,1.6286246723362,0.31111442230412,0.716103420025561,0.139986572460566,-0.130755667254109
2004-07-12,-0.373119981512421,-0.0219505216716613,1.32778466184393,0.249999415544904,-0.159749615346469,0.322556479075851,0.292024904419024,1.48093818944143,0.319195200872208,-0.415216812884569
2004-07-13,-0.334972979273024,-0.507466122530744,0.733489772044357,1.35817389288575,0.191702584348211,0.354702640488408,0.0364575883184977,1.32063799943786,0.119456785170017,-0.263067111220596
2004-07-14,0.982086198864775,0.551462564632804,0.879223870198357,-1.32250001996397,0.815950653313235,-0.588182693108534,0.327316594414574,-0.620041713828635,-1.88796426822217,0.284987959213834
2004-07-15,-0.627412975230027,-0.30843463885365,0.721797802523435,-0.130867845421586,0.0422087124463702,1.28293083352756,-0.127154798310452,0.783898332143452,-0.365670688447333,-2.14631559584608
2004-07-16,-0.51275989719034,1.11909746089503,-0.842605260050239,0.309017662861742,0.641501689511366,-0.231050339615095,0.16348002830859,-1.50512708078223,-0.0202789118854833,0.201093700611988
2004-07-19,-0.475572447393785,0.152560446695737,0.422205038983821,1.20302165425794,-0.241413296135067,-0.973979018547391,-0.765144058350068,0.487155264479885,-0.940770810202886,-0.784289730893413
2004-07-20,-0.517872919577736,0,-0.0602189704533052,1.23499042622042,-0.421148814425687,0.731368198610105,-0.32977268225521,-0.153557516456971,0.184754790986029,0.851295763504908
2004-07-21,-1.77276498482639,-1.60323744058675,-1.85389225324644,-1.23499042622042,-0.890330109795064,2.29218359016894,-1.8792762112119,-1.4450524347969,-2.15595297815615,-0.536822808696592
2004-07-22,-0.468590497570469,0.485887663552305,0.855246558824615,0.887001326701886,0.329470002548402,-0.0756011482586304,0.262587647823183,-4.5461895401793,-0.883988181300384,1.71204763948288
2004-07-23,-8.07743416873256,-0.154308130556301,-1.10092371096623,-1.41597812720914,-0.574628115983347,-0.552281760672026,-1.68137103200525,-0.422500557989881,-0.508739009262122,-0.441834495221305
2004-07-26,-1.94487199618083,0.0220488389911944,-0.6478543439551,0.282429328991283,-0.256477041906417,0.98334906817902,1.19312925896796,-0.850372332203532,-0.12754805806541,-0.354931860705672
