"KO","XOM","GE","IBM","CVX","UTC","PG","CAT","BA","MRK"
-0.00758271327549676,0.00677745435667521,-0.00618488573723053,-0.0137515622903581,0.00539616652736319,0.00912438398063498,-0.000525746548996509,-0.00761487217625267,0.00603013669976593,-0.020138029613737
-0.00883495017202585,-0.0154828067904834,0.0050920155113392,-0.00605722361301464,-0.0134180264331804,0.00216971677027344,0.00561269813563015,0.0130794595804538,-0.00599399210797757,-0.0185316020294538
-0.00867201754107128,0.0061536467922203,0.000562635122786315,-0.0116130463003332,0.0129208366308824,0.00234564613377541,-0.00732599632782427,-0.00103298066835411,0.00775354601131384,-0.0247167717880783
-0.0046179018128184,0.00339793849706838,-0.00225016935140421,-0.0261748892468076,-0.0120852614321871,0.0113413921858014,0.0281148096869444,0.0161986460413952,0.00569830941317129,0.0172469699498516
0.00317425395113635,0.0135457264429215,0.00845774306260028,-0.00692872159863955,0.0071359786605607,0.0161978161037866,0.0189711661399512,-0.00373055032393943,0.0121832906486217,0.0103810816229215
0.00170344708005121,-0.0061810763544532,0.00642996258918394,0.00481146831222956,-0.00438570246317849,0.00893331628494121,-0.010567041042748,-0.000681086557968502,-0.00923743827419066,0.0195205717691738
0.00121453893405254,-0.0240375828685968,0.00166674655185783,-0.00191496809568525,-0.0255848386675374,0.00746511841474251,-0.0149178677382489,0.015840659141392,-0.000564834671898828,0.00806169440967586
0.00509627695015635,-0.00620113930054544,-0.00665538204515403,-0.00731713781879617,-0.0132152252154689,-0.0153371152427979,0.00757222567113791,-0.0471157529577819,-0.011024453960528,0.0746418399177227
-0.00482863211534834,0.00398650278766688,-0.00781666427743699,-0.00338287174712548,0.00211489543588028,0.00490091061228992,-0.0058070465972957,-0.00158375533422572,0.0110038311110205,-0.00806208216018278
-0.000242977735729344,-0.00569662596306131,-0.00619037447086979,0.00775900279552166,0.00263738864480634,-0.000696972902931692,0.00532514462578249,0.00599192381686975,-0.00494698064252963,-0.00187531959866816
0.00169865035145422,-0.00868050173338342,0.00998004724928014,0.00120328369457168,0.00157844394236517,0.00819107697414645,0.00444330720781627,0.0240015737383974,0.0132118699718229,0.00250520436567281
-0.00314867100170146,0,0,0.00312448118149988,0.000350182957787215,-0.00985374540427164,0.00170106230129297,0.00102602732016344,0.0023834271794605,0.00593595350271903
-0.00437459239348814,-0.0215409176194939,-0.0101638169986599,-0.00586981212780402,-0.0217049070875054,-0.00925210483497008,-0.00475534391152654,-0.0105958164525758,-0.0134281737455266,-0.00807465879765035
-0.00463761835392162,0.00680095198796971,0.00142597036297731,0.000602563182575233,0.0144927403209607,0.00211415509565072,-0.00102413834527548,-0.000863985356434172,0.00609621822688178,-0.000939398498287392
-0.00441387364218437,-0.000177212072082544,0.00227858063979758,-0.00770707620835087,-0.00405612386541654,-0.00949474308386022,-0.00204982175921287,0.00518671168462514,0.00310059488212899,0.0137887701972508
-0.00714271301197533,-0.0012450412819982,-0.00397833580540419,-0.00242717295218042,0.00531247658489331,-0.00745621510826877,-0.00924272776048884,-0.00636367363401225,-0.0132055675474578,-0.0166922542814486
0.0146368263440386,0.0409473741729949,0.00913000691793608,-0.00170345502677749,0.0406900996454875,0.0110891508930766,0.0155490120722441,0.000519038571828556,0.0028470467512498,0.0295505241354346
-0.00195623870216743,0.0017101338891361,-0.00141374239726566,-0.00134091693745819,-0.0028772071730665,-0.00601456881076112,0.00187104973636765,0.0254326274165995,0.0103636115865842,0.0116030657382931
0.00489952466377308,-0.00495129846197218,-0.00254821316764531,0.00671191233642476,-0.0122221969941009,-0.00373737656892037,-0.00322579764535136,0,-0.0118027348465891,0.00150898160202528
0.00950694659701989,0.0197320623162582,0.00681254003343268,0.0296967089021816,0.0182161800160465,0.0032153571130249,-0.00102300192679805,0.0199086661988426,-0.0139343736992653,-0.00180817715347392
0.00483053127330568,-0.000504537285656026,-0.00253770611557314,-0.014360685532061,-0.00506328220924801,0.0113961580906008,0.00750398263023255,0.0181973250666219,-0.00836332423296104,0.0163042929027464
0.000961106843918369,0.0077443396805783,-0.00537013882868342,0.00406069659704067,0.00491961649416961,0.000704415396064473,-0.00389329410023997,-0.00406146534398044,0.0047982019908912,-0.00980381287519161
0.000480051695642469,0.00684913845061996,0.00682019563799585,0.00118912769667179,0.0101281435043552,-0.0151304443279633,0.00356860936128189,0.000488867461998499,0.0144721264716678,0.00390036385735559
-0.00551895278243619,-0.0104532818730585,-0.0121367307481447,-0.00712829416604011,0.000835485893277532,-0.00928897742253443,-0.0110055997087428,0.0143484242118499,-0.00584871695464706,0.000597720212210495
-0.00313788903172108,0.0223005528368205,0.002857744149104,-0.00478669547987254,0.00784759505330901,0.00360594658598901,0.00838865234535091,0.00192916374054586,-0.00301346814112413,-0.000298595395080925
-0.00677758501647274,0.00934915708021711,-0.0045589954594133,-0.0020438215885602,0.024851137719262,0.00574939294950894,-0.00424425470501943,0.010107607095194,-0.0113699497720617,-0.00776844283894373
-0.0051182233825543,-0.0139748727183454,-0.0034340904426281,0.00963857181883943,-0.0155190507413273,-0.00607336833214889,0.00513944545987077,-0.0133950014184575,-0.00524109302066456,-0.00541951563147836
0.00269450414592876,0.01351337513986,-0.00402115140203818,-0.00847246822021108,0.0114945243319193,0.00611047952499022,-0.00272695792176803,0.0103445249413514,-0.00234148063586315,0.00877921724863118
-0.0205225902301216,-0.015772190959795,-0.0377734311970395,-0.0208207889460038,-0.00779204428182811,-0.0173271392258491,-0.011451063578018,-0.0276758655927744,-0.024497581597666,-0.00210008982983123
0.0102265531428931,0.0110691382376211,-0.00239767720632633,0.000614250719177534,0.0178336048926369,-0.00981679831360849,-0.00345817734293652,0.00427768855830446,0.00781937742003036,-0.0126319744165884
0.00987722423660897,-0.00392174237290621,-0.00991295416623106,-0.0068783851796258,-0.00257216484565304,0.0363504041607343,0.00399032318239123,0.00507871359104395,0.00954941277348031,-0.00152306368649147
0.00586740264367225,-0.0123032478145526,-0.00606798393929564,0.000741655877173564,-0.0127317660965968,0.00974287955227626,0.0103684311034948,0.0117358798509151,-0.0110847447114358,0.0125073631579327
0.00826433398345894,-0.00431819769135877,0.00793671479187785,-0.00234793859699978,-0.0169765831623006,0.00912320782936926,0.00598574649574712,0.0499435333745222,0.0270510089045708,0.0228989016439551
0.011812993993902,0.0223522505933804,-0.00211998552198267,0.00371646874970688,0.00265694270584937,0.0213837356089246,0.0156409773956807,0.0362130593242596,-0.00232825409002879,0.0220909688722828
-0.0052415885866951,0.0296947336208404,-0.000607299539510886,0.00752887983607664,0.00612775496532136,-0.00663819758337736,-0.0100434406877273,-0.00770038173618393,0.00685523011509326,-0.00691638609471845
-0.00886213793548818,-0.00570470615619156,-0.00546593292733843,-0.0040425788883669,-0.0225516329421381,0.00017124537564972,0.00152156792958169,0.0132817109557632,-0.0104301338150837,0.00116097325708875
0.00289983389994197,-0.0127487524783038,0.0119083707732146,0.00787189708168201,-0.0114514204695256,-0.00633890089603062,0.00996099386793903,0.0197352862760589,0.048455784995292,0.00463767149493299
-0.00650618539869541,0,-0.00724170248748324,-0.00866455844773928,-0.00323678907494196,-0.0043106664756184,-0.0028421205518615,-0.0122766207676704,0.00111710724737835,-0.024235421243622
-0.00848872377608145,-0.00903986456813999,-0.00151978577521739,-0.0155115821765486,-0.0172621386594654,-0.00986979324308335,0.000503756375797693,-0.00380178678147236,-0.0115764741820171,0.0168536095315692
0.00146736336174547,0.00944791951205359,-0.00304438775848914,-0.00575214749685693,0.0233045804239753,-0.0015740828300187,0.00184283679283737,0.00836658144077251,0.00380980816979681,-0.0162834111053833
0.00219872216598982,-0.0229141967916011,-0.0134352192940421,0.00427621967349467,-0.018694717919352,-0.00350352693759204,-0.00786071593090143,-0.0224165262839323,0.00576323545646473,-0.00413850748644939
0.00487420230803681,0.00265646979636158,0.0133087108477494,0.01443833423035,0.00259741943470315,-0.00298813128090658,0.00252881468530819,0.024568399372302,0.00715815741157777,0.0178095890417216
-0.00557817622733892,-0.00778263769049159,0.00549775356180082,-0.00495083225188098,-0.0171012933464163,-0.000176072486821166,0.00252213697789849,-0.00523191821272673,0.00348370304978629,0.00145838285161215
0.00390228051494179,-0.00817753642966756,0.0109355763362913,0.0115673530372604,-0.00509672787245707,0.00740604735583794,0.00134190201049478,0.00438259986459499,0.00722118304391395,-0.000874080336295768
-0.010203954279041,0.00286083015596583,-0.000901342484425083,-0.0109430157478491,0.000176940058635333,0.00367530671484495,-0.00435534386628922,-0.00189067829696232,-0.00579072743028475,0
0.0147276020380285,-0.000838908475866762,0.00631625131271019,0.00808050761405354,-0.00801153047785186,0.0137777385633917,0.00672958462774997,0.0233167097384679,0.00832082782456944,0.0104928140373493
0,0.00352641553778299,0,-0.00295951744536904,0.00430679004519452,0.00379900933354738,0.00451184710629593,0.0196522525217708,-0.00357577304671208,0.0178822539851544
0.00604730801474207,0.00819919090924626,-0.00328800027108811,0.000741834420139753,0.00607624155834774,0.00120394270486557,0.0103148530076178,0.00502820378159163,0.00138028324695672,0.0195524795790634
0.00480873402887738,0.00497906131224823,0.00779611210218989,-0.00247206208105177,0.0154529147321494,-0.00343573440643874,0.00444572477845484,0.00125085966310001,0.00565083419685086,0.00194595299730649
0.00143557161347552,0.00346841150683841,-0.00743811587860321,-0.00260175205436264,0.0127684639582333,0.0143097681846305,-0.00196666722922767,0.00749493523856204,0.00123401886014962,-0.012760408301477
0.00549553699721739,-0.0082293639397838,0.00839322984552537,0.0105586225816279,-0.011398084072866,0.000850352390648679,0.0174109639526618,0.00647463396980563,0.0183434339563902,0.00927265291107848
-0.00118750716609484,-0.00713542798270472,-0.00389323255988094,-0.0141362136273953,-0.00174721298783165,-0.00560481278747094,-0.00742640153035723,-0.00971817930774654,-0.00658701344674872,-0.014198311308722
0.00475847201658675,0.00986117432667655,-0.00360797459251805,-0.00124634705815374,0.00892559085008671,0.00580684751837146,0.000325095982439905,0.00483747082044128,0.00554834510009972,-0.00875460149494678
0.00710378503602516,-0.00827543874448344,0.00543117935023529,0.00661627101405671,-0.00954103471123902,-0.00220699307474093,-0.00243906989749154,0.0110046475010082,-0.00242255897585808,0.00740768670255343
-0.0131674325669593,-0.00917892170589918,-0.0135051747671213,-0.00483640393499185,-0.0108578693549379,-0.00442522407616841,-0.0231460888749855,-0.00571463894000779,-0.019425138452894,-0.014140503618726
0.00810113871614071,0.0163383804690764,-0.00334674378603628,-0.00423814732558825,0.0134565716638162,0.00341851461880593,0.00300337212260882,0.0179261047650023,0.00357677584036287,0.00286863198435827
-0.00945388654225165,0.00845235084832541,0.00274747707851475,0.000501282692033422,-0.00401862280101761,-0.00698446281698706,-0.00931631445143055,-0.000673043773767978,-0.00205626303713846,0.00457714455090841
-0.00262482604438863,0.00213592511610861,0.00639285483521079,0.000250071378513406,-0.000701440588236735,-0.00737663958192947,0.00201528754791003,0.00363199908205969,0.00810416028133276,0.0019928358908079
0.00358863310084101,-0.0163990323659297,0.00120964900629628,0.000500147749253887,-0.0196596478775312,-0.00241984971365938,0,-0.0186299425728537,-0.0103552461537784,-0.00653610026969265
-0.00357580086350029,-0.00216723263654772,0.00151068750967909,0.00362494084590503,-0.00948965630264154,0.00051982024144559,0.010558106761043,-0.00245815595156362,0.00729735339232618,-0.00171627789329865
0.0102874095341476,-0.0023390029180429,0.00844626576540253,0.0105868219893512,-0.00361530014592648,0.00155852884123919,0.0127695574419557,-0.00876228040954652,-0.00464760578860401,0.00463489514783677
0.00402539073043862,-0.0132305058859967,-0.00687984747157044,-0.00147924195102234,-0.0121555831756549,-0.00760717223256813,0.00540352518324316,-0.0138125502745037,0.0129087164245458,-0.00490203823842217
0.00872635893487095,0.00441259276772277,0.0135540847380895,0.00678873895913679,-0.00679493713091672,0.0073169517590479,0.0138436032387619,-0.00630219147432076,0.0139640612797762,0.00724471960763418
0.000706834169512893,0.00777268736277126,0.000594174068882403,0.00441365248081937,0.0203403177482597,0.00311348657555222,-0.00433735382680911,0.000704838858186285,0.000668520734930844,0.0126576666202314
0.00706036810058519,0.0196182185159948,0.00326769138633121,0.0115947599961608,0.0212033064992307,0.0053446404310149,-0.0317843893797281,0.0132393023549555,0.00815076599161846,-0.00284074785369615
-0.00140214259852545,0.00345311461782405,0.0189456671841943,0.00603277707400851,0.00266174563497601,-0.00651665382709066,-0.00183267650081864,0.0326661967619533,0.00795220371406535,0.00170946703559838
-0.000936074241920215,0.0101608798724226,-0.00116230890617941,-0.00611633258635258,0.0219471768942798,0.00517810277732922,-0.00851434844072063,0.00821106160923546,0.00894172623756573,0.00341282891844208
0.00234237824474048,-0.00957183876723255,0.00378167631600435,0.00518876060106011,-0.00969849181107474,0.00978911719325093,-0.00488319538790072,0.0177566418219097,0.0145960994696988,0.0102044723520476
0.00233690433087563,-0.0063886705309425,-0.00029031966100912,0.00336126031149675,-0.00752024069727941,-0.00170121331389117,0.00135370913102428,-0.00498498562697658,0.00423924082013771,0.000560441100992737
-0.00326450460913286,0.000989286332063299,-0.00463718953921854,0.00275184132342821,-0.00317217216954568,-0.00442915207971051,-0.00253408713547898,-0.0203029857526054,0.00102310912286185,0.00645026627650203
0.000467974323008269,0.00543508488572342,0.00553269519142541,0.00763647523687383,-0.00141392619342595,0.0118074445351679,0.00779219740974502,0.0255684846039856,0.00447245748083214,0.00947359347346755
-0.00841694792780145,0.0032757898139637,-0.0118736829063569,-0.0148015945861194,0.00247804120098838,-0.00642667794400009,-0.014119769067631,0.000656273228345494,-0.00903215179411643,-0.000828284562906956
0.00589453051010369,-0.00130589883693299,-0.00498238062348577,0.00192307908599476,0.0165990596548864,0.00902114296247669,0.00153438993498822,-0.0099659026952722,0.0106549786311865,-0.00414369962188055
-0.00632863770090364,0.00196195972933477,-0.00471276705924917,-0.00335909002247747,0.0111165976523657,-0.00101180736926054,-0.00766124146377134,-0.00158960621217707,-0.00431901048117589,-0.000831892703680226
-0.00542567669788985,-0.00554724005859564,-0.00562293437249017,-0.00782348802667188,-0.00601214902700253,-0.0158734647149207,-0.0130381537830068,-0.00676566450575855,-0.0112257694796964,-0.0102726724863829
0,0.00541381598424184,0.00982116227677965,0.00849170225276663,0.0133079482510738,0.000515066550560661,0.00365000136388005,-0.0160274836361046,0.0215460486253394,0.00420800284273026
-0.000949204138264381,-0.00261109666956005,0.0212204880715476,0.000842268104912947,-0.00204685220884127,-0.00497341444624999,-0.00190453121292189,-0.0172391227547594,-0.0095985674397262,-0.00530735879843713
-0.00593527393100224,-0.00425385031084025,0.00375138629639826,-0.00877398194028967,-0.00922916307678889,-0.000862062110210671,0,-0.00814959735140985,-0.00624797160437973,-0.0106710337199921
0,0.00279302859364661,-0.00258744917360243,0.00715394436770356,0.00638227447639705,0.00362276668271533,0.00433827677997223,0.0235349611686555,0.00102617528183679,0.00510909862519182
0.00501525138271885,0.0117978964947558,0.000288177430009418,0.00469536891688094,0.00977072811039537,-0.000515669945632347,0.00207298593658245,0.0244900543020712,0.00756285899611653,0.00197643484425125
-0.00308907699428163,0.00663963480603269,-0.00806907331366991,0.00862792149052227,0.0100154013692295,0.0013755473966155,-0.00655169759927854,0.00663925497513151,0.00648885869326188,0.0143745837928659
-0.00619777465866433,-0.00112635334053302,0.00261497193376248,-0.00427713067753388,-0.00151247858985104,0,-0.00208278919459393,-0.00197872645706321,0.00897465799925579,-0.0319528567320854
-0.00815567768511061,-0.0122402833071543,-0.0139087066501339,-0.015868868099947,-0.0127928158071836,-0.0104754835876583,-0.00382614009083881,-0.00964988282745871,-0.003131998920062,-0.0106203801179923
0.00314385356918168,0.0099461432490302,-0.0032330294698224,-0.00460753654085755,0.0182436802898174,0.0010409975236525,-0.00226937951267092,0.00707453580234629,0.015332249662334,-0.00145075793725991
-0.00458034516034689,0.000969071123284593,0.00383258961686672,-0.0114494117971861,-0.00435344583120045,-0.00468093702385197,-0.0115484609051194,0.0160370218229253,-0.00272274272055273,-0.0104588309392346
-0.00339035947352329,-0.00871014010278037,0.0120410648939464,-0.00505145325683731,-0.0132866242175513,0.000522749581206794,-0.00123967627829913,0.015392593641685,0.03276644071677,-0.00616565916713407
0.00267288130335008,0.00162755978178897,-0.016540828367428,0.0152318579311608,0.00187493052659704,-0.00522317438738373,0.00319084859821128,-0.0115615723588921,-0.00336472198742799,0.00265900341276049
-0.00533215839072931,0.00795933397005832,-0.0177043464279336,-0.00414707582536777,0.0091868366142458,0.00630062884554206,-0.0100709443347754,-0.00636924885550805,-0.00699410016878721,-0.00412480374961965
0.00633536414658531,0.0240129281809207,0.0174225615130799,0.020455642119541,0.0261297419956787,0.0243478862984894,0.00232015248735462,0.0321779341500736,0.0115362085826076,0.0201182655193588
0.00944321998257203,0.0119613744305271,0.000590588568528005,-0.0174050441361603,0.00230007046460456,0.0662140874351804,0.0039391608671937,0.000760605427332806,0.0199282093464344,-0.00232032939417925
0.0028784368525625,-0.00590984406557338,0.00678664656350958,0.00195487653165727,-0.0160629280800626,0.022452325835687,0.00338899418055782,-0.00952719708030347,0.0063556942878531,0.017442141838137
0.000956034148404505,0.0168956596621261,-0.00439629461150104,-0.00438933061715097,0.0241544566485143,0.000155784130539516,0.00142150737603175,-0.00128289559453332,0.0112276543589473,-0.00742885410947358
-0.0069291672470907,-0.00907639852216358,-0.0011776150172319,0.00551017315543745,-0.00797011232404921,0.00482735235142684,0.00461451782456557,-0.00629258153688106,-0.00416363278538778,-0.0106505170920689
-0.00505290220666865,-0.00714188343426936,0.00117900342937571,0.00682094253933596,-0.00950989049317219,-0.00588891531896851,0.01183766154773,-0.0316617413546731,-0.0114980824798613,-0.00378262395525286
0.00894830637695798,-0.0132920200746793,0.0047100898756951,0.00822498307244435,-0.00314506902318867,0.000935250385480035,0.012921865039895,0.0136125012390265,-0.00235000173730104,0.00233703881728275
0.00790988907108403,-0.0107763010177239,0.0087900129728542,0.00635891411523004,-0.00398521147724629,-0.00482795847687267,0.00637795615043979,-0.0117177116992804,-0.00953929129596265,0.00815820815574675
-0.00214030563066592,0.0105736657991555,0.00464698070288683,-0.0183596864058605,0.01733879713454,-0.0170581208710128,-0.00291200513167478,0.0090588650092196,-0.00772936887920639,-0.00520262122805837
0.00023807467887127,0.00538991297996638,-0.00578180852776056,-0.00133582976688695,0.00245834579454085,0.00191044429286502,-0.00566933509851308,-0.0014525086284447,0.00491339452235717,-0.00522949838627595
0.00643315752138518,0.0197100176102722,0.00261688696118845,0.00231034053725354,0.026647325696781,0.0100115729282799,0.00397377886307293,0.0244612643978459,0.0175292154564468,0.00700972724266968
-0.00757578208602627,-0.0139168170290654,-0.00232012417426886,0.00339754832976435,-0.0143313032907196,-0.0031474344799739,-0.032524191527988,0.00800236792404618,0.00632876118728065,-0.00957074485614062
0.00381664730910858,-0.00721347713947496,0.0116280358236953,-0.003264783161399,0.00161573944957483,0.00647139853430989,-0.00640372218013407,0.00909080419979236,0.00896632809163167,0.00468488967496272
0.014971860629857,0.0108984845440929,0.0103444835654016,0.0103117176287371,0.0056450840376896,0.0178767535178332,-0.00232731503424466,0.0148455873282249,0.021121731350044,0.00495512526672459
0.0154530048203085,-0.0045310898025146,-0.00455058211950932,-0.00108499615102386,-0.00545320581445152,-0.000308316584592738,0.0109456445571392,-0.000999900625908601,-0.00994693061463003,-0.000870102829732322
0.00691726443265361,0.00361001076323642,0,0.00410202105182811,0.0137074466461831,0.00277426135133618,0.00283994905025509,0.0155193575186885,0.00456705945176039,-0.000580463252754848
-0.00206083178529259,0.0040863190833651,-0.00857143664934479,-0.00396512550024375,0.00031808082599305,0.0165972851571223,-0.00283190657985333,-0.00209516096077011,0.0142550917108715,0.00697087565135579
-0.0045894659423461,-0.0065744716516839,-0.00547520178015404,-0.00530739442150185,-0.00270315703346291,-0.0049885168659759,-0.0122471661700539,-0.0166728848820695,-0.0082081501324287,-0.00461528051388393
-0.00461047257977854,-0.0192247774877232,-0.00666498648172753,-0.000848774940419794,-0.021208734731906,-0.0139777264588707,-0.0115002133150898,-0.0227333953159923,-0.0136040736371023,-0.00637504230124963
0.0176005276314066,-0.00385587563173917,0.00816839257655766,0.00606837923880899,-0.0133595399378698,-0.00184899395523286,0.0101800810555683,-0.00436935483576895,-0.013216026957614,0.011664989932102
-0.00227559195127114,-0.000645488750684486,0.00665516417594136,-0.0088066947836537,0.00759526181452652,0.00632917982489056,0.00845774063875426,-0.00167800578002575,0.00628900821095191,0.0123958164277242
-0.00661478504552671,-0.0287278721068086,-0.0106356277777084,-0.0108324940861101,-0.0257850159212069,-0.0180978545743656,-0.0126699075069908,-0.0184894713821506,-0.0304398423030664,-0.022209224803539
0,-0.00481895079388639,-0.0078442689461139,-0.00750573570663504,-0.00407165176191293,-0.0170980574899607,-0.00795169729433776,-0.016994209859105,-0.012415176546669,0.0230047283917374
0.0022962755744993,0.00935033828857934,0.000292643707954676,-0.00471094770559055,-0.00391825989337935,0.000638486691245221,-0.0134816745226757,-0.0246581351617493,0.0227245553119122,-0.0202108264907329
-0.00114573647282223,0.00545929292847736,-0.00263441088116945,-0.0032388546762564,-0.00427575797556812,0.00382780609056188,0.00240021515178723,0.00123642826121984,0.0130007483893162,-0.000290153027668771
-0.000458468607820395,-0.0064167968704022,-0.0017612860294276,-0.00237446398863039,-0.00206097020540752,-0.00714961098914801,0.00386898425727722,0.0116649615813447,-0.00653361937618779,0.000871872892787229
0.0103254379171189,-0.00480175662721694,0.00735113802743648,-0.000626488477900367,-0.00860635981195867,-0.00688102159843562,0.00605637921847535,-0.00176367954515555,-0.0325307678932655,-0.0145180593330535
0.00772246895531148,0.0236269322194036,0.00466994238645113,0.00451241930351753,0.0328126673419202,0.00531727507965485,0.00802611085091143,0.00502771002934499,0.00740463010542047,0.0132586381280333
0.00270397451349647,0.00097561590372508,-0.0026146964213738,0.00761197913827605,0.00571557797983613,0.00336585068587025,-0.00235235208887108,0.00621982960946399,0.00614556515238363,0.00494315477132345
-0.0184307035544456,-0.0224098267475868,-0.00815621862616078,-0.00730652053426017,-0.02306594250867,-0.00255564921698692,-0.0136042641410951,-0.0303680391100907,-0.0164069667123623,-0.0410880554202762
0.00824332714116971,0.0117937104211374,0.00616765335566405,-0.00324376826305173,0.022925689985118,0.0012809492218504,-0.00239065502653191,0.0109479753767399,0.0136368085772096,0.0161785878547891
-0.00249767099541798,0.00328343528465624,0.00846431532963132,0.00988740519439402,0.00317813936710443,0.0108764522962876,0.00423976306293228,0.00466044257054032,0.00468445299643272,0.0153202007264948
-0.000683185300997313,0.00883654166910186,0.00318382341985823,-0.0144998840194163,0.0128380693677301,-0.00268964475696432,-0.00972815168451635,-0.00654933285547732,0.00191337453956009,0.00443767613077473
-0.0104809481457808,-0.0259528753249839,-0.0126947981146474,-0.00578479532184062,-0.0230454703165903,-0.0250677666234724,-0.0142729820160064,-0.0477954361576284,-0.0199284752331523,-0.0141383452956623
0.00161134311876654,0.00582864741986944,0.00964350156065241,0.00885418794910975,-0.00707688819825913,-0.0227823992521931,0.00357292414923305,-0.0122601447611318,-0.0180204948584537,0.0128469950231558
-0.00275828554588498,-0.0261592331463071,-0.00434131159402518,-0.00764791868752013,-0.029866175864747,-0.000499794713992086,-0.00243541538647329,-0.0254087787429134,0.0100430781056755,0.00176999035776348
0.00023035842864827,0.0127509485472685,0.00494210160368369,-0.0267849727713106,0.0120695315898569,0.00483186052629314,0.0281737498269452,0.00224718518442035,-0.0033141147881206,0.000294920243873786
0.0036878051613447,-0.0129262004563239,-0.0144636538260721,0.00778940866547773,-0.00570353712450744,-0.0043109858104694,-0.00529756913370583,0.00941858225168635,-0.008498654378435,-0.00471030096028713
-0.00551115322369855,-0.00952334174835401,-0.00587042296671914,-0.00785791788374612,0.00104299072099479,-0.00716069446877543,-0.00257112152199768,-0.0177726469954214,-0.0325467315446015,-0.0130140324469635
-0.00209304668434573,-0.0273005763087228,-0.00413321915409415,-0.0011681941024817,-0.0140652824845575,-0.00285122730355103,-0.00331388965741775,0.000151013465139904,-0.0115558268844563,0.00869054467859698
-0.00233003964198586,0.0202994335817961,0.00504007984125154,0.0101389206727929,0.0184928763129824,0.0028593800460095,0.0129318969580179,0.017337437126691,0.0653414919748685,-0.00505056121040937
0.00537233388355118,0.0228375945078048,0.0061944741543265,0.0109381218951279,0.0276670421920948,0.0199596083304601,0.000911338356510694,0.0499403349697609,0.0341418860414862,0.0250819913440772
0.0039494561876019,-0.0054130229438446,-0.00527719084773193,-0.00776465298322937,-0.0121146200408192,0.0154584167565099,0.00255141547329218,-0.00423416114105502,0.00860793108958213,0.00233081051205808
-0.00647991916643942,-0.0239795426353026,-0.00618882320230341,-0.003592196217865,-0.0204396583459026,-0.0137655155741235,-0.00272632690590502,-0.00850457407056127,-0.009118724903728,0.00145280194711206
-0.00302805699355058,0,-0.000593215552137205,0.00411974199803966,0,0.00131357103954266,0.0129393065671473,0.0148678047747532,0.0010618096780779,0.0133486369700502
0.00490664857144463,0.0116751240669799,-0.0008905900756917,0.00397505042924839,0.013388898686167,0.00836394796122719,0.00431823179266577,0.0208479018924952,0.0117855924912962,0.0100230317138097
-0.00325540940876345,-0.00155020870108391,-0.00538586707173416,-0.0141758875153707,0.00652038658135079,0.00650460548479415,0.000537306941938764,-0.0026218050703678,-0.020850727013523,-0.000567185936519055
-0.00279901218236878,0.0022420657754092,-0.00240617802362375,-0.001166381347669,0.000852521844677545,0.00630156446903873,-0.00214856281174214,-0.00193679613489739,-0.00797043987283386,-0.00879461040449503
0.00187158121169961,0.0123923801936519,0.00150748777923382,0.000648671673147305,0.0165214937554878,-0.000642269898447623,0.00466557464778128,0.00471335585607635,0.00599599458609945,0.00229001095831149
-0.00747156708582231,0.0141108520086519,-0.00993670580495243,-0.00673999935767966,0.00703750841082829,-0.0134961862522797,-0.00428672419022957,-0.0114518605191859,-0.0233636564586561,-0.00885194014729218
-0.00211709484608269,0.0246436843867885,0.00152051241087126,-0.000913777641582181,0.0209652016446513,-0.00114024288484083,0.000358981161186378,0.0147945185210812,0.00866574364037365,0.0112359100015273
0.0150871750079846,0.0204519816327595,0.0103250893857085,0.0134541583470618,0.0177639016479347,0.031958492581615,0.0218753239419036,0.02324286811675,0.004356313649722,0.0225068326581233
-0.000928707696784103,-0.0163542066167595,-0.00931796932683238,-0.00992440372218617,-0.00624500576244091,0.00205431498098352,-0.0243900685002203,0.00107554253532149,-0.0131324074417787,0.0150465392189432
0.00813559243804307,0.0130398620714058,0.0112259549341198,0.0156211751079751,0.0111181233568249,0.00898741272321235,0.0125897940768753,0.00389307506125447,-0.00744725200179663,0.0052153497610794
-0.00806993870573325,0.00643593551992194,-0.000599918509999853,-0.00320460280835733,0.0180082137034097,-0.00218818285028921,-0.00657170549092045,-0.0219337140090986,-0.0138990892351943,0.00191068359288216
0.00720571373844248,0.0147085187998917,0.00570378650085024,0.00411453350470081,0.00156527623154146,0,0.00929703246877822,0.00711039969451255,0.00798293609157308,-0.000816878038237712
-0.00346148723125017,-0.00992615627130333,-0.00597006122283483,-0.0213848841569561,-0.0046889572575276,-0.0117460224218201,0.000885840164003948,-0.0145274815906791,-0.0101472564694693,0.00845594340971578
0.0104215285623872,0.00318323659524755,0.00450429942614905,0.00327065718505359,0.00926532450543038,-0.00364525420520945,0.00849560595353505,0.00950647442095276,0.00450028542325032,-0.00405747270640666
0.00412534313702806,0.014910875784294,-0.00568010560946275,-0.00260820307725806,0.0160259501577134,0.0154292488692025,0.00473852878711511,0.00177410727686977,0.0159301808191288,0.012222008585473
-0.00547806090240999,-0.000156433242747056,-0.00601277191242378,-0.012946279254326,-0.00658488233891807,-0.00939862776052147,-0.0111790323429199,-0.0284738686917244,-0.00869766392431082,-0.0152941225154785
-0.010787467260673,0.00156322745608173,-0.0117970025391618,-0.0164283658907065,0.00107918770620796,-0.0286210783593769,-0.0012362960858856,-0.0225776924956949,-0.0164361530661924,0.00653944102772153
