"Date","alpha_0.01","alpha_0.05"
"2005-02-25",-2.15215993413173,-1.41832372948098
"2005-02-28",-2.14330947816793,-1.42098806709318
"2005-03-01",-2.13368265739676,-1.40617467295254
"2005-03-02",-2.082355472444,-1.37922621728772
"2005-03-03",-2.07653526079163,-1.36456747604281
"2005-03-04",-2.04220145999824,-1.34523002865083
"2005-03-07",-2.06977006237611,-1.3566037680556
"2005-03-08",-2.01569407976794,-1.32704718059217
"2005-03-09",-2.0126023420943,-1.32316551232307
"2005-03-10",-2.07384740779209,-1.35548000731561
"2005-03-11",-2.02352826958458,-1.33793022689725
"2005-03-14",-1.98552104861437,-1.30502957459231
"2005-03-15",-1.95982813902793,-1.29479521022681
"2005-03-16",-1.95906443793663,-1.29468238954857
"2005-03-17",-1.97852040059776,-1.3024734442573
"2005-03-18",-1.95848352955732,-1.2877629048119
"2005-03-21",-1.93103319616527,-1.27656182153109
"2005-03-22",-1.92526952250638,-1.26351865253823
"2005-03-23",-1.9867241130219,-1.30464643033605
"2005-03-24",-1.95079144960295,-1.28374100552769
"2005-03-28",-1.92925924068276,-1.27357039746859
"2005-03-29",-1.90553350999788,-1.26469245912841
"2005-03-30",-1.92345078733198,-1.27066340054898
"2005-03-31",-2.00591844692389,-1.32823784209216
"2005-04-01",-1.97133760730851,-1.31113126420282
"2005-04-04",-1.98323556763521,-1.30547851194765
"2005-04-05",-1.97504373029836,-1.2932663125683
"2005-04-06",-1.962037242185,-1.28419797230039
"2005-04-07",-1.92859624963212,-1.25782528235421
"2005-04-08",-1.92735961347825,-1.26311142263178
"2005-04-11",-1.92551827669968,-1.26992230930043
"2005-04-12",-1.92721998344817,-1.26647796004389
"2005-04-13",-1.9041814243358,-1.25671235561182
"2005-04-14",-1.9804327465728,-1.29911589861882
"2005-04-15",-2.052973084999,-1.34687614515981
"2005-04-18",-2.21936043565645,-1.47460637768788
"2005-04-19",-2.19539193183638,-1.46223156839738
"2005-04-20",-2.19742079383255,-1.46359385025087
"2005-04-21",-2.2972282642884,-1.52559520018898
"2005-04-22",-2.48644405598076,-1.67068997888831
"2005-04-25",-2.4539791567685,-1.64624889748309
"2005-04-26",-2.44508226323707,-1.64386950705506
"2005-04-27",-2.45001665358614,-1.63280610160106
"2005-04-28",-2.38791427774211,-1.59350675908609
"2005-04-29",-2.46810287064753,-1.65413769104046
"2005-05-02",-2.43158633712956,-1.63611506223457
"2005-05-03",-2.42373522930313,-1.60786596393869
"2005-05-04",-2.35747707679625,-1.58066971353861
"2005-05-05",-2.36573219624733,-1.59030989369565
"2005-05-06",-2.35827218963458,-1.56373560761802
"2005-05-09",-2.29514397778898,-1.53592506131013
"2005-05-10",-2.26501480227986,-1.51856105725312
"2005-05-11",-2.28523951618131,-1.52346440796874
"2005-05-12",-2.25904094756952,-1.51386392104601
"2005-05-13",-2.33886962497921,-1.55474275399335
"2005-05-16",-2.32203391844113,-1.54931651618852
"2005-05-17",-2.31240068552924,-1.55029151485439
"2005-05-18",-2.30001490275435,-1.53003384751922
"2005-05-19",-2.31198607265495,-1.55252611758855
"2005-05-20",-2.27844647608162,-1.52143583671533
"2005-05-23",-2.24609121764942,-1.50270625286708
"2005-05-24",-2.22665270707253,-1.48300483223768
"2005-05-25",-2.1847295915232,-1.45878766441585
"2005-05-26",-2.17237633423206,-1.44404921676875
"2005-05-27",-2.19299173717501,-1.45224742767219
"2005-05-31",-2.12583019132079,-1.4117602009896
"2005-06-01",-2.07911133945097,-1.37267531183657
"2005-06-02",-2.0776116660456,-1.37565720692331
"2005-06-03",-2.05843679590209,-1.35288047633861
"2005-06-06",-2.04997733540991,-1.35246856861883
"2005-06-07",-1.99647322741244,-1.32085148173529
"2005-06-08",-1.98229218160206,-1.30543514391013
"2005-06-09",-1.96341146449453,-1.29325712350676
"2005-06-10",-1.95990793274033,-1.28771952947757
"2005-06-13",-1.92749076368861,-1.26928993803233
"2005-06-14",-1.90376760077105,-1.24585289852175
"2005-06-15",-1.87130343209095,-1.22967842644823
"2005-06-16",-1.86365584769771,-1.21582630230657
"2005-06-17",-1.83719413207261,-1.19317581900086
"2005-06-20",-1.80728010558812,-1.17942289219613
"2005-06-21",-1.78842706618784,-1.16294022426071
"2005-06-22",-1.76111283827068,-1.14803268161278
"2005-06-23",-1.72346118589784,-1.13290726085054
"2005-06-24",-1.84262494332337,-1.21055825062461
"2005-06-27",-1.86110080036194,-1.21712535648433
"2005-06-28",-1.83174232109077,-1.20573536771826
"2005-06-29",-1.92110271239767,-1.2673487198731
"2005-06-30",-1.88683451675593,-1.24129246753205
"2005-07-01",-1.86500230316347,-1.2320604379094
"2005-07-05",-1.8376573055158,-1.21027790851903
"2005-07-06",-1.90827640274346,-1.25192860679772
"2005-07-07",-1.90464521291312,-1.24308363665496
"2005-07-08",-1.90619554989064,-1.24085393571007
"2005-07-11",-1.99613470385421,-1.31780892079914
"2005-07-12",-1.98320120997804,-1.31298760579514
"2005-07-13",-1.95549852617185,-1.28454001750785
"2005-07-14",-1.92309774767384,-1.26719190914744
"2005-07-15",-1.89165876652583,-1.23513056294415
"2005-07-18",-1.86316993246171,-1.22168957889191
"2005-07-19",-1.86607970072134,-1.22348098753114
"2005-07-20",-1.89428935616726,-1.23152712876344
"2005-07-21",-1.89172585376259,-1.23367661042445
"2005-07-22",-1.93728810830489,-1.26642880126073
"2005-07-25",-1.91825226619371,-1.2663822837387
"2005-07-26",-1.91978619892416,-1.25413607755064
"2005-07-27",-1.91072027558723,-1.23878753115777
"2005-07-28",-1.87507464353363,-1.21540353448353
"2005-07-29",-1.88776043013363,-1.22928127927767
"2005-08-01",-1.84715448243524,-1.20702295201888
"2005-08-02",-1.8269344006348,-1.19627696154611
"2005-08-03",-1.82310881217304,-1.18105603672738
"2005-08-04",-1.79662902112031,-1.16869927832858
"2005-08-05",-1.85028436142702,-1.2042432252202
"2005-08-08",-1.9004004787373,-1.23191900447071
"2005-08-09",-1.87598920662542,-1.22420805318934
"2005-08-10",-1.83568390810236,-1.20582890095952
"2005-08-11",-1.82499073497599,-1.19636632118104
"2005-08-12",-1.81747950255765,-1.18824118164991
"2005-08-15",-1.82494493779474,-1.18957260662877
"2005-08-16",-1.79949134441927,-1.17626564752675
"2005-08-17",-1.95539679443694,-1.27647065941076
"2005-08-18",-1.9101966374469,-1.2538761418936
"2005-08-19",-1.88890561750024,-1.24703548309409
"2005-08-22",-1.89076745066621,-1.23640185928004
"2005-08-23",-1.8628917988404,-1.21771547541381
"2005-08-24",-1.85204846287264,-1.20986117873177
"2005-08-25",-1.81639944992095,-1.18544512460814
"2005-08-26",-1.79664484678321,-1.17881058609324
"2005-08-29",-1.8220382949149,-1.19271452840953
"2005-08-30",-1.81502952551822,-1.19211826362222
"2005-08-31",-1.81141764476456,-1.18391300038841
"2005-09-01",-1.89912900769685,-1.24187938241943
"2005-09-02",-1.87573864872555,-1.22724888510745
"2005-09-06",-1.87141598681885,-1.2178726979141
"2005-09-07",-1.89542776323785,-1.25490668394863
"2005-09-08",-1.87201293869821,-1.24013861239745
"2005-09-09",-1.8634855033484,-1.23108984925131
"2005-09-12",-1.82373885840448,-1.21058530449517
"2005-09-13",-1.79543988702539,-1.19588919068043
"2005-09-14",-1.79158771570017,-1.19816951823545
"2005-09-15",-1.78664119024014,-1.19388933325502
"2005-09-16",-1.75584497952036,-1.18195850781751
"2005-09-19",-1.74596923556337,-1.17125414550848
"2005-09-20",-1.73107261606482,-1.16347126806587
"2005-09-21",-1.75454047129199,-1.17345692135216
"2005-09-22",-1.81913802636565,-1.21375622008521
"2005-09-23",-1.78829587635493,-1.2025393347305
"2005-09-26",-1.78235337404492,-1.18993420079579
"2005-09-27",-1.75757749434118,-1.1803852846188
"2005-09-28",-1.74546462680531,-1.16397895654337
"2005-09-29",-1.71481182176031,-1.1441905025844
"2005-09-30",-1.72998090225214,-1.15645898067389
"2005-10-03",-1.70762162077133,-1.14783745754871
"2005-10-04",-1.68396202896969,-1.13254816162083
"2005-10-05",-1.71540397372074,-1.15996988587786
"2005-10-06",-2.05415577826555,-1.38381290260727
"2005-10-07",-2.09162861341927,-1.39895076768395
"2005-10-10",-2.06434637850715,-1.39216931428722
"2005-10-11",-2.05548903821887,-1.38365879586432
"2005-10-12",-2.04379245894972,-1.37560927069359
"2005-10-13",-2.09676892936508,-1.39558082440209
"2005-10-14",-2.08389957296751,-1.39174241275921
"2005-10-17",-2.09505743077692,-1.4103061062952
"2005-10-18",-2.08447842401273,-1.40362254735678
"2005-10-19",-2.14964916823528,-1.42864292779851
"2005-10-20",-2.21206352254733,-1.47674087053575
"2005-10-21",-2.35139678966468,-1.57336550696222
"2005-10-24",-2.33764171381782,-1.55962870966505
"2005-10-25",-2.45934988230094,-1.64650992457403
"2005-10-26",-2.39202210712737,-1.61360756778719
"2005-10-27",-2.38119905042057,-1.58603823707495
"2005-10-28",-2.43134957646879,-1.63684502956555
"2005-10-31",-2.49576213860381,-1.6833597078105
"2005-11-01",-2.47679583321679,-1.66562601768826
"2005-11-02",-2.43531984619918,-1.63307793247019
"2005-11-03",-2.4383292327209,-1.64133384947382
"2005-11-04",-2.42915381325088,-1.62310889521742
"2005-11-07",-2.3732474515941,-1.58939936311127
"2005-11-08",-2.33537643246862,-1.56386393552884
"2005-11-09",-2.29477061293814,-1.53384160457552
"2005-11-10",-2.24353399040238,-1.51299331937642
"2005-11-11",-2.17601750462636,-1.46085783818331
"2005-11-14",-2.14944542480754,-1.44829878700925
"2005-11-15",-2.10953228768004,-1.41943429668552
"2005-11-16",-2.08758653715054,-1.39189391529157
"2005-11-17",-2.05711652098099,-1.38458121190287
"2005-11-18",-2.09835552765565,-1.40361791939912
"2005-11-21",-2.0526757622564,-1.37220868440938
"2005-11-22",-2.03980200276496,-1.36450484026748
"2005-11-23",-2.01270226456705,-1.34893938244301
"2005-11-25",-1.97777700146927,-1.31787142197522
"2005-11-28",-1.94005981007931,-1.29453788783529
"2005-11-29",-2.04924836721464,-1.35776723826435
"2005-11-30",-2.00618445667736,-1.32958614616179
"2005-12-01",-1.93458242992324,-1.29259866825774
"2005-12-02",-2.00943960504096,-1.34003981556895
"2005-12-05",-1.98610522923217,-1.32149594398582
"2005-12-06",-1.95501245842887,-1.30153343914331
"2005-12-07",-1.93007940634172,-1.27614149959857
"2005-12-08",-1.90053864208345,-1.27509805293096
"2005-12-09",-1.88269624489811,-1.25204953475593
"2005-12-12",-1.84809445931753,-1.23172219359377
"2005-12-13",-1.82912879527826,-1.21961846491605
"2005-12-14",-1.77872725083096,-1.18450879310965
"2005-12-15",-1.75036422290583,-1.16845913242216
"2005-12-16",-1.73651112280096,-1.15341563302769
"2005-12-19",-1.73580197161537,-1.14482126511542
"2005-12-20",-1.76387015004455,-1.17104577108456
"2005-12-21",-1.73865370574675,-1.1564728270051
"2005-12-22",-1.74034022100352,-1.15209083749507
"2005-12-23",-1.733051386967,-1.1412894171871
"2005-12-27",-1.68732996147385,-1.11630984820433
"2005-12-28",-1.77823365549254,-1.19169049117328
"2005-12-29",-1.77553160075167,-1.1717855672976
"2005-12-30",-1.77129036748094,-1.16930687256979
"2006-01-03",-1.73292127556358,-1.16244122361727
"2006-01-04",-1.97706526791283,-1.32120247680352
"2006-01-05",-1.98229522416023,-1.30207955518951
"2006-01-06",-1.95056333769552,-1.28841819404021
"2006-01-09",-1.93309085104334,-1.28140167327392
"2006-01-10",-1.92328412970499,-1.27222358880522
"2006-01-11",-1.89208876216924,-1.25223831320636
"2006-01-12",-1.85112425053694,-1.22744333926392
"2006-01-13",-1.83966628076293,-1.22139195691667
"2006-01-17",-1.81893972577565,-1.20942966068684
"2006-01-18",-1.79057185382189,-1.18496428484119
"2006-01-19",-1.77994750627008,-1.17365421756098
"2006-01-20",-1.76858838855955,-1.17239357290015
"2006-01-23",-2.08651395261983,-1.39823530223193
"2006-01-24",-2.06329030960324,-1.38350138185024
"2006-01-25",-1.99903942722711,-1.33339155309623
"2006-01-26",-1.98411430394711,-1.32122750773332
"2006-01-27",-1.96479508461245,-1.31797625522513
"2006-01-30",-1.9714941086448,-1.31648397366267
"2006-01-31",-1.93919939618407,-1.28423084161806
"2006-02-01",-1.89069097964532,-1.26329279582851
"2006-02-02",-1.86519650184435,-1.24307356619479
"2006-02-03",-1.88310467737589,-1.25435649406833
"2006-02-06",-1.86360664158382,-1.24546637879771
"2006-02-07",-1.838889678735,-1.22197442382675
"2006-02-08",-1.91876837481259,-1.26651148488376
"2006-02-09",-1.87334312253743,-1.25694717421616
"2006-02-10",-1.85594785373306,-1.23613647935518
"2006-02-13",-1.82888129235609,-1.21789491167015
"2006-02-14",-1.81440316788131,-1.2017605702679
"2006-02-15",-1.83576650460028,-1.21602138021364
"2006-02-16",-1.82820300518921,-1.21106114733256
"2006-02-17",-1.83695239864074,-1.22101215291431
"2006-02-21",-1.81601841398281,-1.20482483630472
"2006-02-22",-1.78265657945666,-1.17971136347482
"2006-02-23",-1.76492795311595,-1.17655630947563
"2006-02-24",-1.76107749425914,-1.16761813923346
"2006-02-27",-1.71978878117565,-1.14650026982496
"2006-02-28",-1.70646373862291,-1.13065701741135
"2006-03-01",-1.78566394242064,-1.18835821576748
"2006-03-02",-1.85493805792841,-1.23554723709775
"2006-03-03",-1.80672594682171,-1.20282276006628
"2006-03-06",-1.80484021236637,-1.18971334839704
"2006-03-07",-1.83103857256893,-1.21381817739774
"2006-03-08",-1.86732357904739,-1.2269591658098
"2006-03-09",-1.80198213648846,-1.20374775724541
"2006-03-10",-1.8097993323193,-1.1907991687178
"2006-03-13",-1.79816173831963,-1.17979290371716
"2006-03-14",-1.75991479811753,-1.16382218646235
"2006-03-15",-1.82963902970958,-1.21111748385096
"2006-03-16",-1.81731660404031,-1.19497226636025
"2006-03-17",-1.78975853141878,-1.17953542914781
"2006-03-20",-1.75933624705347,-1.16672578146954
"2006-03-21",-1.73852299662148,-1.15278752071653
"2006-03-22",-1.76851624799104,-1.16764765584349
"2006-03-23",-1.76718569259991,-1.17568147518776
"2006-03-24",-1.74060736500899,-1.14895012166943
"2006-03-27",-1.70883904111652,-1.13840313972892
"2006-03-28",-1.70529683109218,-1.12275211396338
"2006-03-29",-1.68464187486538,-1.10858707243096
"2006-03-30",-1.72377386311869,-1.1417363636258
"2006-03-31",-1.70712185624114,-1.12951755594453
"2006-04-03",-1.67945719140842,-1.10987295872134
"2006-04-04",-1.66641524194675,-1.09352874463365
"2006-04-05",-1.64394472978279,-1.08573437282892
"2006-04-06",-1.67655084768853,-1.09411299290941
"2006-04-07",-1.64217267137243,-1.07049888817871
"2006-04-10",-1.70740855702109,-1.12284514466448
"2006-04-11",-1.69730677867469,-1.11863827456033
"2006-04-12",-1.7388080353059,-1.14718494215467
"2006-04-13",-1.71569508205948,-1.13101715245259
"2006-04-17",-1.67812351836849,-1.10323737297075
"2006-04-18",-1.6680273927411,-1.09860810247637
"2006-04-19",-1.94866678110566,-1.29647078837887
"2006-04-20",-1.94178930125163,-1.28496148012821
"2006-04-21",-1.89389419188988,-1.25789659990529
"2006-04-24",-1.87900495838654,-1.24591378524098
"2006-04-25",-1.85929244757816,-1.23042709245237
"2006-04-26",-1.83962877645969,-1.21448943956086
"2006-04-27",-1.82500833926804,-1.20877855923667
"2006-04-28",-1.78699285969664,-1.18811703151604
"2006-05-01",-1.77566805206534,-1.17500323893929
"2006-05-02",-1.73957811732657,-1.15538710118198
"2006-05-03",-1.72470762350427,-1.14220355061407
"2006-05-04",-1.69375508005037,-1.11806084575868
"2006-05-05",-1.67798873978839,-1.11535280695231
"2006-05-08",-1.69469915727876,-1.12359509465774
"2006-05-09",-1.71692028544163,-1.12274660969835
"2006-05-10",-1.67631487137396,-1.10612648465932
"2006-05-11",-1.66961146490775,-1.1049367556011
"2006-05-12",-1.83663926373049,-1.22001092463064
"2006-05-15",-2.04010982033534,-1.35726970025676
"2006-05-16",-2.05221564640113,-1.36236177024347
"2006-05-17",-2.01391781947657,-1.33016788529534
"2006-05-18",-2.18279780116604,-1.44799772673568
"2006-05-19",-2.18100802566886,-1.45425872714323
"2006-05-22",-2.14231605209426,-1.42945283461551
"2006-05-23",-2.16093547194821,-1.44276986144931
"2006-05-24",-2.11666646459913,-1.40129001805262
"2006-05-25",-2.07204584518156,-1.38466892991889
"2006-05-26",-2.11283232862561,-1.41214171541766
"2006-05-30",-2.10457767912753,-1.39345249874681
"2006-05-31",-2.2374153317413,-1.49397442451389
"2006-06-01",-2.26302959689447,-1.49702540985078
"2006-06-02",-2.27974766743804,-1.52258110125726
"2006-06-05",-2.23856605575882,-1.49973638671667
"2006-06-06",-2.49854366202585,-1.6750450052692
"2006-06-07",-2.45603604668515,-1.64073437104355
"2006-06-08",-2.44847654469371,-1.63935166413272
"2006-06-09",-2.40956294205537,-1.61959006724909
"2006-06-12",-2.36925770553788,-1.58986339453104
"2006-06-13",-2.55644572838296,-1.7137902887864
"2006-06-14",-2.61251273402966,-1.74274805033813
"2006-06-15",-2.56337363829548,-1.71792629438196
"2006-06-16",-3.01019683894386,-2.0041672142068
"2006-06-19",-2.96976751700604,-1.98254051447306
"2006-06-20",-2.934673067742,-1.9727142839815
"2006-06-21",-2.86332435934431,-1.91363622591054
"2006-06-22",-2.88082733781835,-1.92608756889637
"2006-06-23",-2.81555388906443,-1.87016567877883
"2006-06-26",-2.76817633244513,-1.84040350842334
"2006-06-27",-2.70791664220492,-1.81777758968726
"2006-06-28",-2.69284306681053,-1.80237977484554
"2006-06-29",-2.61519680290417,-1.75420277284497
"2006-06-30",-2.88961191260495,-1.93695254377521
"2006-07-03",-2.81597268039367,-1.87927965744551
"2006-07-05",-2.80262313947268,-1.86572525427616
"2006-07-06",-2.74275082984087,-1.83153921251356
"2006-07-07",-2.69267137078686,-1.81479716189623
"2006-07-10",-2.69623113722855,-1.79768647262776
"2006-07-11",-2.60935939899898,-1.74262770678829
"2006-07-12",-2.58200573316826,-1.72073182781482
"2006-07-13",-2.54670598110632,-1.69987146364589
"2006-07-14",-2.57990436043668,-1.72600000511274
"2006-07-17",-2.55716920548654,-1.70114535360036
"2006-07-18",-2.49943816811722,-1.67920313706888
"2006-07-19",-2.5131945842482,-1.68370873158618
"2006-07-20",-2.64556290026607,-1.77604497839222
"2006-07-21",-2.58541062297875,-1.75105334720054
"2006-07-24",-2.6033642836386,-1.76463680938728
"2006-07-25",-2.72830008208691,-1.81684260214038
"2006-07-26",-2.68678268725127,-1.79632470716714
"2006-07-27",-2.61918306292664,-1.75924614502851
"2006-07-28",-2.61528442505466,-1.73781921880042
"2006-07-31",-2.61252589080703,-1.75064058798761
"2006-08-01",-2.58036357594064,-1.71847218455823
"2006-08-02",-2.53463736446044,-1.69922193551028
"2006-08-03",-2.50550465698363,-1.68313688804884
"2006-08-04",-2.47726631399616,-1.64839244431296
"2006-08-07",-2.42549850001224,-1.62999001920461
"2006-08-08",-2.42501206889819,-1.61048578859535
"2006-08-09",-2.38904250254625,-1.59020915541751
"2006-08-10",-2.36669817103761,-1.58127961593566
"2006-08-11",-2.33508257212051,-1.55455149621468
"2006-08-14",-2.31602591048206,-1.54086534400785
"2006-08-15",-2.27257416502645,-1.51722321434098
"2006-08-16",-2.34736154267797,-1.55251913925049
"2006-08-17",-2.29359241324299,-1.52589084990724
"2006-08-18",-2.2705229471247,-1.51384687835037
"2006-08-21",-2.2358966972869,-1.49826090867877
"2006-08-22",-2.19750073827699,-1.46448062917406
"2006-08-23",-2.16667655624194,-1.4365192285871
"2006-08-24",-2.13431126360894,-1.42414442416969
"2006-08-25",-2.10118462097648,-1.40196608814597
"2006-08-28",-2.08408017287373,-1.38751006239124
"2006-08-29",-2.04892820803539,-1.36989707811276
"2006-08-30",-2.03099618044329,-1.33811732104346
"2006-08-31",-1.97540118656945,-1.31635580493775
"2006-09-01",-1.94417281075947,-1.29497351590887
"2006-09-05",-1.89571984203469,-1.26831088753409
"2006-09-06",-1.87463177483252,-1.23698879568318
"2006-09-07",-1.94798384979063,-1.3032194755838
"2006-09-08",-1.93972755488747,-1.29290231481767
"2006-09-11",-1.90692544178322,-1.25892533124069
"2006-09-12",-1.87363403611983,-1.24820629035719
"2006-09-13",-1.93743023972482,-1.28062821813701
"2006-09-14",-1.92784116899162,-1.26957743749686
"2006-09-15",-1.89600598664759,-1.26702051674211
"2006-09-18",-1.88067078901261,-1.25089068615621
"2006-09-19",-1.8496923211187,-1.22550864121835
"2006-09-20",-1.83482718456555,-1.21846802393919
"2006-09-21",-1.86543557051303,-1.22445161765992
"2006-09-22",-1.84296442480219,-1.2150732134612
"2006-09-25",-1.83976316765112,-1.20842755799253
"2006-09-26",-1.79492400174845,-1.18723855959679
"2006-09-27",-1.73958762256491,-1.16414529421832
"2006-09-28",-1.71569523193806,-1.13366430177317
"2006-09-29",-1.70936159901487,-1.13547425868978
"2006-10-02",-1.71394404521651,-1.13596670262909
"2006-10-03",-1.73251503574224,-1.15283410671702
"2006-10-04",-1.6862662321117,-1.12522001189847
"2006-10-05",-1.77873920853434,-1.18838107214461
"2006-10-06",-1.77404523624123,-1.17918364072357
"2006-10-09",-1.76071779590487,-1.16755082577885
"2006-10-10",-1.74539092934521,-1.15880264976364
"2006-10-11",-1.74132462721572,-1.14491111912348
"2006-10-12",-1.70870987747926,-1.13241087528325
"2006-10-13",-1.77150290197956,-1.18512077934626
"2006-10-16",-1.76408632122682,-1.16350426711818
"2006-10-17",-1.74755275928945,-1.16075043166889
"2006-10-18",-1.74152435945934,-1.14758501178279
"2006-10-19",-1.7319045452886,-1.13807279430651
"2006-10-20",-1.71116114645486,-1.12658166994629
"2006-10-23",-1.67573193863611,-1.10787147982519
"2006-10-24",-1.63803726598197,-1.0788207942284
"2006-10-25",-1.61791002628191,-1.0740247660212
"2006-10-26",-1.60697878874056,-1.06025950657299
"2006-10-27",-1.59856743483437,-1.05482643536562
"2006-10-30",-1.61333895275256,-1.07621089616492
"2006-10-31",-1.61544869580345,-1.06886669686073
"2006-11-01",-1.59055324149992,-1.05422102192747
"2006-11-02",-1.66784790772352,-1.10080961726183
"2006-11-03",-1.6609361810933,-1.09435817199467
"2006-11-06",-1.62499036733469,-1.07686418930287
"2006-11-07",-1.69784343432426,-1.11755930645579
"2006-11-08",-1.68136134982511,-1.10881825242932
"2006-11-09",-1.65804956442937,-1.09334352459175
"2006-11-10",-1.66607171440452,-1.10422002068392
"2006-11-13",-1.6483644081381,-1.08869940341653
"2006-11-14",-1.64424414178465,-1.08318345739672
"2006-11-15",-1.65292290225806,-1.09285696876214
"2006-11-16",-1.64513142295793,-1.08418944034436
"2006-11-17",-1.61597509807297,-1.07309879230969
"2006-11-20",-1.60676659416519,-1.05777544103907
"2006-11-21",-1.57210442723525,-1.04135271073021
"2006-11-22",-1.58142478169109,-1.04305698913883
"2006-11-24",-1.5657083531431,-1.03013969451484
"2006-11-27",-1.53562244179864,-1.01053769641672
"2006-11-28",-1.83643249852084,-1.21952684483365
"2006-11-29",-1.80378581074568,-1.20417918913985
"2006-11-30",-1.81955486470192,-1.212130904844
"2006-12-01",-1.78593099598015,-1.18586451733296
"2006-12-04",-1.77805433389735,-1.17755545634583
"2006-12-05",-1.82383084044397,-1.20625666060439
"2006-12-06",-1.78972452447367,-1.17670542359204
"2006-12-07",-1.77716947586292,-1.16918642706173
"2006-12-08",-1.74669650330088,-1.15391696702908
"2006-12-11",-1.72213255937555,-1.14060278873769
"2006-12-12",-1.7008654290669,-1.12790923173744
"2006-12-13",-1.68597441385994,-1.12048709476928
"2006-12-14",-1.67425692597009,-1.10658628442419
"2006-12-15",-1.64517377951358,-1.09605716262244
"2006-12-18",-1.63803492728977,-1.0763305807112
"2006-12-19",-1.63414338159984,-1.08348075420172
"2006-12-20",-1.62151869290764,-1.07456278308131
"2006-12-21",-1.60592747486407,-1.06430231507099
"2006-12-22",-1.59944003380136,-1.05158545871206
"2006-12-26",-1.56224042291876,-1.03499542309816
"2006-12-27",-1.56777375474427,-1.02835655708653
"2006-12-28",-1.5983005638833,-1.04970059315399
"2006-12-29",-1.57185036370262,-1.03611777762013
"2007-01-03",-1.57083945374743,-1.0362557967901
"2007-01-04",-1.5578161776148,-1.02227347485999
"2007-01-05",-1.57018379138838,-1.02097105606497
"2007-01-08",-1.59355354149187,-1.04758035293673
"2007-01-09",-1.58185492404113,-1.03653590698412
"2007-01-10",-1.55134732739819,-1.02376743680249
"2007-01-11",-1.55430498272431,-1.01681517212592
"2007-01-12",-1.57925020933925,-1.03431886387231
"2007-01-16",-1.56175920077258,-1.03143781588087
"2007-01-17",-1.55970296952595,-1.01412025990918
"2007-01-18",-1.53137432374069,-1.01312185848747
"2007-01-19",-1.54535543812563,-1.01891313808605
"2007-01-22",-1.54184379386965,-1.0080664774507
"2007-01-23",-1.57141137875334,-1.02354627657328
"2007-01-24",-1.55868406062517,-1.02862239753398
"2007-01-25",-1.5813053950644,-1.03681410448678
"2007-01-26",-1.64846586350423,-1.08689862812311
"2007-01-29",-1.62966726773541,-1.07759707271406
"2007-01-30",-1.60681434876639,-1.06142981268379
"2007-01-31",-1.57655645760855,-1.04713402002984
"2007-02-01",-1.57148807958615,-1.02980776158066
"2007-02-02",-1.58299995189463,-1.03275462800731
"2007-02-05",-1.56263444995617,-1.02787031019447
"2007-02-06",-1.54052306390549,-1.00885095523016
"2007-02-07",-1.53468562545902,-1.00894631922011
"2007-02-08",-1.51976074310148,-0.997696909021844
"2007-02-09",-1.49949970498572,-0.992848965644056
"2007-02-12",-1.53734823256114,-1.01241104506656
"2007-02-13",-1.52412647287683,-1.00575883580596
"2007-02-14",-1.51041996503574,-0.997938003112994
"2007-02-15",-1.49213409086398,-0.990626008132681
"2007-02-16",-1.49779472104425,-0.98200186886415
"2007-02-20",-1.49335928604706,-0.975559868952673
"2007-02-21",-1.46979788143383,-0.967787063292644
"2007-02-22",-1.46396969219694,-0.969716090543159
"2007-02-23",-1.46146999584348,-0.961336500729655
"2007-02-26",-1.46025097575636,-0.953988656526022
"2007-02-27",-1.447341206096,-0.95278032692214
"2007-02-28",-3.16546803046023,-2.06035025013102
"2007-03-01",-3.02715902970871,-1.98247541136846
"2007-03-02",-2.99170912516919,-1.94940122410897
"2007-03-05",-2.93585687075429,-1.9237502645447
"2007-03-06",-2.90715381901036,-1.88374668411687
"2007-03-07",-2.9131062638227,-1.89920610107581
"2007-03-08",-2.8659203514409,-1.8759137512309
"2007-03-09",-2.83257651713336,-1.84766636055268
"2007-03-12",-2.77661735162642,-1.81236507841963
"2007-03-13",-2.72401665862583,-1.76804716488299
"2007-03-14",-2.81947496067966,-1.8389826576545
"2007-03-15",-2.78994425960233,-1.82622762295938
"2007-03-16",-2.70792010099412,-1.78426364354722
"2007-03-19",-2.68089890177327,-1.74804176650824
"2007-03-20",-2.66593269218044,-1.74628000239777
"2007-03-21",-2.6306048175947,-1.71828529882033
"2007-03-22",-2.63002478865422,-1.72085960678577
"2007-03-23",-2.58504994008825,-1.68516358309882
"2007-03-26",-2.50463611706325,-1.6412422922265
"2007-03-27",-2.49297942773698,-1.615494286262
"2007-03-28",-2.47647807221924,-1.6000967283097
"2007-03-29",-2.4343859576574,-1.58430916488752
"2007-03-30",-2.40355282289045,-1.56248616281041
"2007-04-02",-2.32178841177106,-1.5193383842789
"2007-04-03",-2.27719157514434,-1.48947474405521
"2007-04-04",-2.28576790638653,-1.4888740542301
"2007-04-05",-2.19184613804884,-1.42273823296187
"2007-04-09",-2.14953046856178,-1.39080655883183
"2007-04-10",-2.07243842504329,-1.34311309812574
"2007-04-11",-2.01130608424508,-1.2908425201409
"2007-04-12",-1.99209855215649,-1.2865683445813
"2007-04-13",-1.94993414070443,-1.26116313927896
"2007-04-16",-1.89404893203409,-1.21465829104878
"2007-04-17",-1.92045933157717,-1.23730303487862
