"Date","alpha_1perc","alpha_5perc"
"2008-11-18",-10.6068330015821,-6.65763896623735
"2008-11-19",-10.0589112464159,-6.30878583653872
"2008-11-20",-11.1602835919425,-7.00271218860644
"2008-11-21",-12.4537530054678,-7.82250428208105
"2008-11-24",-11.8748735745287,-7.46416830706521
"2008-11-25",-11.3098591470635,-7.10663397388305
"2008-11-26",-10.7463887946932,-6.74459686113033
"2008-11-28",-10.1974102852724,-6.39734640192514
"2008-12-01",-9.66964027858872,-6.06333130534763
"2008-12-02",-12.5744719101972,-7.88765774949388
"2008-12-03",-11.9621883784899,-7.49929225580159
"2008-12-04",-11.3544867830321,-7.11720737097411
"2008-12-05",-11.4609068948242,-7.19149536558921
"2008-12-08",-10.8990722180777,-6.8367453519093
"2008-12-09",-10.3849043735462,-6.51444184123861
"2008-12-10",-10.3800169395622,-6.51837364351452
"2008-12-11",-9.85304682717022,-6.18582254596567
"2008-12-12",-9.6313891534475,-6.05109802426668
"2008-12-15",-9.12662966673477,-5.73247499055146
"2008-12-16",-8.65497358810804,-5.431204033728
"2008-12-17",-8.29606938227199,-5.21123989731527
"2008-12-18",-8.10080660502285,-5.08968102139934
"2008-12-19",-8.16917411040884,-5.13615904887835
"2008-12-22",-7.71884015880056,-4.8510176298186
"2008-12-23",-7.34125852590575,-4.60913901327372
"2008-12-24",-6.9866528146577,-4.3826076386461
"2008-12-26",-6.56241074231668,-4.1141059162188
"2008-12-29",-6.1414808199179,-3.84863934868642
"2008-12-30",-5.76471218504687,-3.61023075579115
"2008-12-31",-5.53017028340268,-3.46538919559908
"2009-01-02",-5.23802929452945,-3.28005579028272
"2009-01-05",-5.22853450651915,-3.27700967314763
"2009-01-06",-4.98204860266798,-3.12025456518389
"2009-01-07",-4.63494354272047,-2.90225406148107
"2009-01-08",-5.40781441046421,-3.39108190844552
"2009-01-09",-5.10826409160631,-3.20002139804566
"2009-01-12",-5.18380146779295,-3.24847217446906
"2009-01-13",-5.15329589691455,-3.22929258021082
"2009-01-14",-4.97811186728958,-3.11964839864136
"2009-01-15",-6.00448514015345,-3.76586172818113
"2009-01-16",-5.69075253630684,-3.56884619022258
"2009-01-20",-5.40374773565144,-3.38788383144861
"2009-01-21",-6.40640562080134,-4.01653844989872
"2009-01-22",-6.09210138115321,-3.82265343736767
"2009-01-23",-5.87759880505857,-3.6900444154779
"2009-01-26",-6.01824106780266,-3.78183670196947
"2009-01-27",-5.73633693826823,-3.60565617687965
"2009-01-28",-5.41426723253792,-3.40055453649045
"2009-01-29",-5.15071882387075,-3.2349261950353
"2009-01-30",-5.88230198051237,-3.70002843175631
"2009-02-02",-5.90058385419991,-3.7129074884131
"2009-02-03",-5.86102458753594,-3.69114688243253
"2009-02-04",-5.56640682344129,-3.50577243451057
"2009-02-05",-5.33401455768631,-3.36014381341838
"2009-02-06",-5.05823861427392,-3.18504005162892
"2009-02-09",-4.81111879369147,-3.03145441462024
"2009-02-10",-4.56434839969242,-2.87268829393129
"2009-02-11",-7.15006992540057,-4.48804112122462
"2009-02-12",-6.80715215923673,-4.26704190500176
"2009-02-13",-6.45433217082139,-4.04346870940072
"2009-02-17",-6.16949508727972,-3.86143224761435
"2009-02-18",-7.29083097127653,-4.56712068120789
"2009-02-19",-6.91758355971299,-4.33066394013678
"2009-02-20",-6.6830982741435,-4.18619135542632
"2009-02-23",-6.77224935166862,-4.24702376261333
"2009-02-24",-7.62341037968677,-4.78804333473681
"2009-02-25",-7.24922387785727,-4.55344591040593
