"Date","alpha_1perc","alpha_5perc"
"2005-08-05",-1.5924976332653,-1.10755219607883
"2005-08-08",-1.54817605639578,-1.07733477761193
"2005-08-09",-1.53945409733717,-1.07018644032741
"2005-08-10",-1.54079546505806,-1.07059654300686
"2005-08-11",-1.58425321916218,-1.10288067225417
"2005-08-12",-1.64130998474427,-1.14162141152626
"2005-08-15",-1.6290509096731,-1.1323489080033
"2005-08-16",-1.60265548803644,-1.11454755743151
"2005-08-17",-1.68130533648907,-1.17193131434597
"2005-08-18",-1.66708165844267,-1.16180501742452
"2005-08-19",-1.62910829975751,-1.13416539149392
"2005-08-22",-1.78335046457759,-1.24285620155791
"2005-08-23",-1.69968044404364,-1.18332363583886
"2005-08-24",-1.61416186430315,-1.12211567790591
"2005-08-25",-1.66309892629747,-1.15873968927619
"2005-08-26",-1.67098896658815,-1.16524352434807
"2005-08-29",-1.63798372110127,-1.14369612301551
"2005-08-30",-1.64214743296529,-1.1457753568943
"2005-08-31",-1.66391600586051,-1.16024963836035
"2005-09-01",-1.6618532971895,-1.15817646794588
"2005-09-02",-1.70954877564497,-1.19123297826805
"2005-09-06",-1.729261961849,-1.20596194531241
"2005-09-07",-1.70874253619446,-1.19131201604622
"2005-09-08",-1.83677911210578,-1.31334027508923
"2005-09-09",-1.62977458898038,-1.13539706820157
"2005-09-12",-1.68635079393623,-1.17501692033854
"2005-09-13",-1.6461004681225,-1.14545642431227
"2005-09-14",-1.80256452756226,-1.28669658163223
"2005-09-15",-1.64705122138634,-1.14683523101497
"2005-09-16",-1.59947882683362,-1.11361615056653
"2005-09-19",-1.71320347625415,-1.19275690332153
"2005-09-20",-1.709709357015,-1.19180637561308
"2005-09-21",-1.61609636419144,-1.12594783403261
"2005-09-22",-1.61037346283531,-1.12451223288445
"2005-09-23",-1.70230963067809,-1.18667388837329
"2005-09-26",-1.57084435009624,-1.09568081980767
"2005-09-27",-1.59689748490624,-1.11192076155607
"2005-09-28",-1.58872752465676,-1.10670857832571
"2005-09-29",-1.57979800620834,-1.10105602356838
"2005-09-30",-1.71595417706022,-1.22639249852703
"2005-10-03",-1.58875096802645,-1.10625684013308
"2005-10-04",-1.57189553353475,-1.09492422670546
"2005-10-05",-1.6777773758191,-1.16990225844026
"2005-10-06",-1.70588839640837,-1.19087545307264
"2005-10-07",-1.740189504959,-1.21513947807022
"2005-10-10",-1.783058583048,-1.24480848880235
"2005-10-11",-1.79185770091278,-1.2505778240245
"2005-10-12",-1.81366119068719,-1.26542367742579
"2005-10-13",-1.82594953712357,-1.27525455643069
"2005-10-14",-1.73964668828034,-1.17484487507809
"2005-10-17",-1.77351933641956,-1.23682678852521
"2005-10-18",-1.73233438956461,-1.20866367272747
"2005-10-19",-1.90340712182936,-1.3357586563809
"2005-10-20",-2.02806386105465,-1.43608374630828
"2005-10-21",-2.03834432827466,-1.42495427999476
"2005-10-24",-2.0900142401069,-1.46159195396755
"2005-10-25",-2.15135026888912,-1.50541919987601
"2005-10-26",-2.05882733074079,-1.44011480432195
"2005-10-27",-2.04778350461513,-1.43227806035319
"2005-10-28",-2.03681445977497,-1.42511364885938
"2005-10-31",-2.20405971290958,-1.57520499493792
"2005-11-01",-2.02246369915591,-1.41411290484947
"2005-11-02",-2.03632677804805,-1.42383366569301
"2005-11-03",-1.94590502604935,-1.36002853853385
"2005-11-04",-1.96362113733241,-1.37132709524143
"2005-11-07",-1.9811519825153,-1.38436372790675
"2005-11-08",-1.94871490239548,-1.36150054618606
"2005-11-09",-1.87937801943688,-1.31296933260299
"2005-11-10",-1.86026263979135,-1.29912108861213
"2005-11-11",-1.87181093415067,-1.30642366425136
"2005-11-14",-1.82818985969363,-1.27589701697633
"2005-11-15",-1.7882122927838,-1.24770223591877
"2005-11-16",-1.76363974751177,-1.23027881876703
"2005-11-17",-1.74263730434973,-1.2151476650571
"2005-11-18",-1.71357236830976,-1.19397666321758
"2005-11-21",-1.73447659787662,-1.20857296114518
"2005-11-22",-1.72514194228265,-1.2013626492224
"2005-11-23",-1.69779673701949,-1.18189721148081
"2005-11-25",-1.65883346903018,-1.15477983546946
"2005-11-28",-1.67329305272836,-1.17022449541664
"2005-11-29",-1.72814609462361,-1.20581399676325
"2005-11-30",-1.69567552514461,-1.18133790697985
"2005-12-01",-1.67027764393644,-1.16335561449491
"2005-12-02",-1.70359495158558,-1.18620550096531
"2005-12-05",-1.68736307083775,-1.17503741307153
"2005-12-06",-1.65379038895778,-1.15093660783855
"2005-12-07",-1.78144623890926,-1.27442854517236
"2005-12-08",-1.61718522736733,-1.12526717812342
"2005-12-09",-1.61365187861216,-1.12328581349332
"2005-12-12",-1.61862432615941,-1.12723648225519
"2005-12-13",-1.62595263510459,-1.13263420213475
"2005-12-14",-1.66002138220614,-1.15601352675447
"2005-12-15",-1.66909940704645,-1.16263673365851
"2005-12-16",-1.63725041345313,-1.13979800010648
"2005-12-19",-1.68754596497854,-1.1760584543377
"2005-12-20",-1.75636614059977,-1.22464046330491
"2005-12-21",-1.7730106323091,-1.23674821090398
"2005-12-22",-1.71489864072602,-1.19548786663943
"2005-12-23",-1.67234877210101,-1.16519355495581
"2005-12-27",-1.57495878529043,-1.09581426134085
"2005-12-28",-1.676348228884,-1.16835254984021
"2005-12-29",-1.63411066865371,-1.138906684042
"2005-12-30",-1.62058712073794,-1.12879030045222
"2006-01-03",-1.59295494735965,-1.10986443592522
"2006-01-04",-1.74829085805565,-1.21836785736543
"2006-01-05",-1.70591377157833,-1.18892234756135
"2006-01-06",-1.72368842096151,-1.2193189011382
"2006-01-09",-1.73797742798263,-1.20966876404654
"2006-01-10",-1.71861137910534,-1.19700272025519
"2006-01-11",-1.65299748920669,-1.15024835222777
"2006-01-12",-1.63259683286313,-1.13676629752772
"2006-01-13",-1.62924654040886,-1.13410728708655
