"Date","alpha_1perc","alpha_5perc"
"2009-02-06",-4.67002690176771,-3.00557367393152
"2009-02-09",-4.45519562268731,-2.86810937685947
"2009-02-10",-4.23656973596078,-2.72518516750031
"2009-02-11",-6.39887100336179,-4.10860622635251
"2009-02-12",-6.11865330722593,-3.92316638115429
"2009-02-13",-5.83467096592056,-3.73653659309047
"2009-02-17",-5.60757995301521,-3.58577817888684
"2009-02-18",-6.5678145326621,-4.20349546758935
"2009-02-19",-6.25869907462945,-4.00276716849014
"2009-02-20",-6.07399067840202,-3.88493777475205
"2009-02-23",-6.1628381364661,-3.94510393667869
"2009-02-24",-6.89916696013473,-4.42341950496016
"2009-02-25",-6.587962987507,-4.22316893613865
"2009-02-26",-6.56412853694919,-4.20976103275434
"2009-02-27",-6.48362546970525,-4.15991996696569
"2009-03-02",-6.63663989655631,-4.25705898573712
"2009-03-03",-8.22217542933575,-5.28088128876824
"2009-03-04",-7.97236873019314,-5.12020650903079
"2009-03-05",-7.60153211576326,-4.88361489346934
"2009-03-06",-8.2569394445232,-5.31092595104658
"2009-03-09",-7.87767931276003,-5.06506559379808
"2009-03-10",-7.53361116028513,-4.84295698816658
"2009-03-11",-7.23613625988504,-4.65067118349975
"2009-03-12",-6.91807930877335,-4.44489386666445
"2009-03-13",-6.62099893141544,-4.25541347264992
"2009-03-16",-6.31431897428028,-4.05747760108282
"2009-03-17",-6.01771216545237,-3.86555286776926
"2009-03-18",-5.73941876271251,-3.68790243704783
"2009-03-19",-5.47379456771809,-3.51382128581835
"2009-03-20",-5.27511938492793,-3.3817419730694
"2009-03-23",-5.36625058653867,-3.44355304464635
"2009-03-24",-5.22813046736586,-3.34388624374523
"2009-03-25",-5.00118103398519,-3.19771140049169
"2009-03-26",-4.75459609887146,-3.03934372882956
"2009-03-27",-4.55215536832384,-2.91167277143806
"2009-03-30",-4.67079132056623,-2.98946026950629
"2009-03-31",-5.93193569025286,-3.80059598912017
"2009-04-01",-5.66286077338927,-3.62725700090371
"2009-04-02",-5.40582776406744,-3.46270039649532
"2009-04-03",-5.18520621372476,-3.32180974454353
"2009-04-06",-4.95091835705862,-3.16884379594159
"2009-04-07",-4.76359384421411,-3.04618374452068
"2009-04-08",-5.3472657985086,-3.42521631050442
"2009-04-09",-5.10990752827151,-3.26942988370266
"2009-04-13",-4.90752060608266,-3.13957438020242
"2009-04-14",-4.7759960864593,-3.04869606072127
"2009-04-15",-4.83534657108406,-3.08849853096606
"2009-04-16",-4.62258264716201,-2.95129536445224
"2009-04-17",-4.41777880689137,-2.81829327035975
"2009-04-20",-4.21125128087046,-2.68464972596341
"2009-04-21",-5.26990692957964,-3.36242502786465
"2009-04-22",-5.04309083734788,-3.21295826605106
"2009-04-23",-4.85554355725031,-3.09190157237382
"2009-04-24",-4.63968459367169,-2.95305250228499
"2009-04-27",-4.43773677896862,-2.82277102457863
"2009-04-28",-4.2579842100369,-2.70697796186966
"2009-04-29",-4.07385600665602,-2.58858100332076
"2009-04-30",-3.90871394183817,-2.4850788069183
"2009-05-01",-3.73324080221777,-2.37035201050434
"2009-05-04",-3.57073505322969,-2.26712928178518
"2009-05-05",-3.44390166027479,-2.185110460628
"2009-05-06",-3.29074466696464,-2.10758479182352
"2009-05-07",-3.16339474086879,-2.00512662576374
"2009-05-08",-3.06298018969497,-1.96824992045854
"2009-05-11",-2.98094014895287,-1.88839692469788
"2009-05-12",-3.37838107838449,-2.14618585820785
"2009-05-13",-3.24309946552197,-2.07972677987887
"2009-05-14",-3.7162328359686,-2.36570920698013
"2009-05-15",-3.56321269969634,-2.26766375252555
"2009-05-18",-3.52371886784396,-2.24346856359909
"2009-05-19",-3.40242874398374,-2.16571815276084
"2009-05-20",-3.26337541451701,-2.07632963773743
"2009-05-21",-3.14407687761562,-2.02620918366683
"2009-05-22",-3.57813435459131,-2.27872567790993
"2009-05-26",-3.45454112901798,-2.19972245163344
"2009-05-27",-3.32452482604999,-2.11714429248795
"2009-05-28",-3.59259595586444,-2.29282210982952
"2009-05-29",-3.44902658912714,-2.20152591282598
"2009-06-01",-3.32444051863001,-2.15481279288854
"2009-06-02",-3.20396217000515,-2.04413037062751
"2009-06-03",-3.07658686735839,-1.96188557164335
"2009-06-04",-3.17342045515895,-2.0264276938916
"2009-06-05",-3.04883315868336,-1.94710313824255
"2009-06-08",-2.92716584426107,-1.86802823288922
"2009-06-09",-2.80846857967905,-1.7910961455358
"2009-06-10",-2.74110519149661,-1.74710452826842
"2009-06-11",-2.66745659222439,-1.69983636242286
"2009-06-12",-2.55956405337102,-1.62955534329689
"2009-06-15",-2.45355293663756,-1.56079059354586
"2009-06-16",-3.3927123145859,-2.16084925096493
"2009-06-17",-3.56491967584851,-2.27161046951075
"2009-06-18",-3.50242628933342,-2.23179937316177
"2009-06-19",-3.37071986437233,-2.15488160120249
"2009-06-22",-3.28552852117332,-2.09117597126324
"2009-06-23",-4.12035814629668,-2.62517767948184
"2009-06-24",-3.99485959314956,-2.54409466665048
"2009-06-25",-3.89095180277398,-2.47636218640231
"2009-06-26",-3.74705654033443,-2.38387522888421
"2009-06-29",-3.61816651636878,-2.30071478445904
"2009-06-30",-3.47792331859775,-2.20898162017531
"2009-07-01",-3.54895401888178,-2.25615380299285
"2009-07-02",-3.40586329302532,-2.16429868584145
"2009-07-06",-4.35117067839043,-2.7702809119853
"2009-07-07",-4.17037280985678,-2.65358093975529
"2009-07-08",-4.60894422449523,-2.93805312841332
"2009-07-09",-4.41584563070882,-2.81278173428497
"2009-07-10",-4.24235239786187,-2.69768767106675
"2009-07-13",-4.16035270769052,-2.64553170960139
"2009-07-14",-3.99942693738958,-2.54381565628711
"2009-07-15",-3.83608976758577,-2.43873725633354
"2009-07-16",-3.69571599331997,-2.3483086907191
"2009-07-17",-3.54554187499611,-2.2526154056142
"2009-07-20",-3.4329371834801,-2.17967615523502
"2009-07-21",-3.2967299553461,-2.09337347422666
"2009-07-22",-3.17984740391397,-2.04204840465903
"2009-07-23",-3.21612915551983,-2.04265721649477
"2009-07-24",-3.09302160830787,-1.96501999194461
"2009-07-27",-2.96772881431776,-1.88473017710051
"2009-07-28",-2.85053763373885,-1.80784347729315
"2009-07-29",-2.73409760224762,-1.73256475787314
"2009-07-30",-2.68031430771399,-1.69858870140463
"2009-07-31",-2.58080204745979,-1.63522135868148
"2009-08-03",-2.47415770235211,-1.56653401661864
"2009-08-04",-2.38381701342147,-1.50832090036737
"2009-08-05",-2.28810217757573,-1.44596499507183
"2009-08-06",-2.37184761087394,-1.50138961528927
"2009-08-07",-2.28130141172784,-1.44070632689807
"2009-08-10",-2.20243771272889,-1.39111604112896
"2009-08-11",-2.13974547885502,-1.35099570511202
"2009-08-12",-2.42194203837684,-1.53424885495767
