"Date","alpha_1perc","alpha_5perc"
"2008-11-17",-12.2448337994301,-7.67748195842862
"2008-11-18",-11.7717476842914,-7.37897190958653
"2008-11-19",-11.1187130586384,-6.9625870680592
"2008-11-20",-11.6476750065953,-7.29956362899139
"2008-11-21",-12.2520258548884,-7.68567398742474
"2008-11-24",-13.1103371834066,-8.23172531430661
"2008-11-25",-13.2354810389346,-8.30746009552578
"2008-11-26",-12.4062423722274,-7.77838082232826
"2008-11-28",-12.0138513016984,-7.52852497802972
"2008-12-01",-11.5268712248223,-7.21895849400524
"2008-12-02",-12.798998755901,-8.01956479760556
"2008-12-03",-12.864488984534,-8.0583047757385
"2008-12-04",-12.2537527055444,-7.67277429322893
"2008-12-05",-12.1190853071846,-7.59342065144337
"2008-12-08",-11.754602939465,-7.36123384629499
"2008-12-09",-11.7513370211602,-7.35797426216707
"2008-12-10",-11.4925838393102,-7.20128937612913
"2008-12-11",-10.9214146395297,-6.84032477258654
"2008-12-12",-10.4808557895126,-6.5672566069291
"2008-12-15",-9.76310999992926,-6.11368876997052
"2008-12-16",-9.11334960986932,-5.70044179452339
"2008-12-17",-9.50330719781761,-5.95043366218959
"2008-12-18",-9.11316124510366,-5.70515583170397
"2008-12-19",-8.91927761922591,-5.58511634756008
"2008-12-22",-8.27811816995377,-5.17945535348209
"2008-12-23",-7.78484977327813,-4.86649613269458
"2008-12-24",-7.30526192361214,-4.56260614268057
"2008-12-26",-6.75860472759471,-4.21687620975981
"2008-12-29",-6.25363621481371,-3.8995403052248
"2008-12-30",-5.77020673562568,-3.59456399585135
"2008-12-31",-5.93283060531152,-3.69766498989516
"2009-01-02",-5.78456626456917,-3.60224454972211
"2009-01-05",-6.32416604333308,-3.94310282239552
"2009-01-06",-5.96810141528332,-3.71776865419332
"2009-01-07",-5.50925152384001,-3.43030171318301
"2009-01-08",-5.80679618047744,-3.62022969719872
"2009-01-09",-5.38141996781365,-3.35066092816432
"2009-01-12",-5.32541977851549,-3.31604446671425
"2009-01-13",-5.20245166519011,-3.23864358254577
"2009-01-14",-4.95477753863554,-3.08346463293949
"2009-01-15",-5.57586763940419,-3.47341230556359
"2009-01-16",-5.20296607501392,-3.23974834416876
"2009-01-20",-5.08398391742549,-3.16455227225626
"2009-01-21",-5.70582033394113,-3.55396676291768
"2009-01-22",-5.97713452174433,-3.72741997327226
"2009-01-23",-5.70965462221277,-3.56148951504436
"2009-01-26",-5.78370340660395,-3.61165209302623
"2009-01-27",-5.45739793133289,-3.40818187589031
"2009-01-28",-5.19665543792142,-3.2424890827967
"2009-01-29",-5.21692342518203,-3.25352067226071
"2009-01-30",-5.59552259371685,-3.49541803254561
"2009-02-02",-5.53940910922541,-3.46127707478446
"2009-02-03",-5.4427441281715,-3.40350700362719
"2009-02-04",-5.39871392888783,-3.3771736554747
"2009-02-05",-5.10166998783891,-3.19114418868551
"2009-02-06",-4.86429878536002,-3.04080075509844
"2009-02-09",-5.03328474786166,-3.14991826138615
"2009-02-10",-4.76587600561495,-2.97877655670723
"2009-02-11",-6.15339765642907,-3.84286457025443
"2009-02-12",-5.85128813940379,-3.65034988262147
"2009-02-13",-5.46090162145016,-3.4046474788282
"2009-02-17",-5.16608915545626,-3.21868372740975
"2009-02-18",-5.89710542041447,-3.67618738916951
"2009-02-19",-5.46997833184951,-3.40651300623953
"2009-02-20",-5.32001628946319,-3.31486878728197
"2009-02-23",-5.45662372553536,-3.40450476273071
"2009-02-24",-6.08461226018441,-3.80186318567985
"2009-02-25",-6.27399868768553,-3.92224207784371
"2009-02-26",-6.2472130332815,-3.90769180925699
"2009-02-27",-6.1488780745942,-3.8486342668526
"2009-03-02",-6.30848561441657,-3.94853160203804
"2009-03-03",-7.42134662135737,-4.64851566367983
"2009-03-04",-7.18104542246068,-4.49810031419543
"2009-03-05",-7.19387881134919,-4.50875414274449
"2009-03-06",-7.72864373531275,-4.848459472274
"2009-03-09",-7.56252698554285,-4.74029870584106
"2009-03-10",-7.10163673408293,-4.45173350474659
"2009-03-11",-8.57527526208293,-5.37474834700481
"2009-03-12",-8.05059316358911,-5.04366342525157
"2009-03-13",-8.41233051284334,-5.2719885061233
"2009-03-16",-7.98650153192775,-5.00167117909555
"2009-03-17",-7.47460798201972,-4.67839746340525
"2009-03-18",-7.30728612644701,-4.57369866799423
"2009-03-19",-6.90601158143937,-4.31678073758703
"2009-03-20",-6.52305832372122,-4.07276413797449
"2009-03-23",-6.46685922008479,-4.0405939567976
"2009-03-24",-8.06669825322278,-5.03305303334574
"2009-03-25",-7.60777562576785,-4.74522076416844
"2009-03-26",-7.21503551318404,-4.49834544621828
"2009-03-27",-7.18862158677966,-4.48400034850727
"2009-03-30",-7.00931188398079,-4.37478160717431
"2009-03-31",-7.52770225822118,-4.70130085470329
"2009-04-01",-7.13041016325048,-4.45130812705818
"2009-04-02",-6.89072226659159,-4.30060313438585
"2009-04-03",-7.20130714198992,-4.49582778513473
"2009-04-06",-6.79447703557125,-4.23642747249158
"2009-04-07",-6.36884659904575,-3.97016870821107
"2009-04-08",-6.58860492984085,-4.11155831100192
"2009-04-09",-6.20868485707095,-3.87206161269708
