"Date","alpha_0.01","alpha_0.05"
"2009-09-01",-3.03679737955226,-2.11582872465088
"2009-09-02",-3.73462394355275,-2.62775827954022
"2009-09-03",-3.59643325042184,-2.51010331320656
"2009-09-04",-3.59452692647065,-2.51589359141152
"2009-09-08",-3.5318800674253,-2.47182780636402
"2009-09-09",-3.39926896408949,-2.36199388614951
"2009-09-10",-3.35137455437437,-2.33474494443925
"2009-09-11",-3.41484344105636,-2.36356121074347
"2009-09-14",-3.21090442404504,-2.24542931292537
"2009-09-15",-3.1793751674413,-2.21897834513188
"2009-09-16",-3.09167882991493,-2.15546638663549
"2009-09-17",-3.39102847819503,-2.36756367341255
"2009-09-18",-3.22121122057439,-2.24208233605708
"2009-09-21",-3.04103254126296,-2.12113557420042
"2009-09-22",-2.98835981180637,-2.05797563664239
"2009-09-23",-3.1111383633644,-2.16256634251524
"2009-09-24",-3.11947118954478,-2.1637354013161
"2009-09-25",-3.27971847891414,-2.28728544429588
"2009-09-28",-3.12440338447969,-2.17239604422311
"2009-09-29",-3.26126705796987,-2.27611593257565
"2009-09-30",-3.07148006628703,-2.13698851206534
"2009-10-01",-2.98137100548091,-2.06741241009601
"2009-10-02",-3.48309124140838,-2.43295572925471
"2009-10-05",-3.33596547233138,-2.31084403549492
"2009-10-06",-3.55825267497634,-2.50847213507872
"2009-10-07",-3.50903579686331,-2.44532466906335
"2009-10-08",-3.34194298708789,-2.33122116141865
"2009-10-09",-3.21301530738542,-2.24378912559239
"2009-10-12",-3.0881698527213,-2.15528844966953
"2009-10-13",-2.9410896891896,-2.04537026858052
"2009-10-14",-2.81496727563816,-1.94172215857651
"2009-10-15",-3.0428449788211,-2.12128043872581
"2009-10-16",-2.90524685778255,-2.01254003137332
"2009-10-19",-2.98236213441487,-2.08300543331936
"2009-10-20",-2.88036082548554,-2.0065943821244
"2009-10-21",-2.87413737684596,-1.98625968858137
"2009-10-22",-2.89794656283481,-2.0051659432535
"2009-10-23",-2.91280926745628,-2.01814036999704
"2009-10-26",-3.07030574050371,-2.14738967544666
"2009-10-27",-3.25389634080482,-2.26599288389185
"2009-10-28",-3.14174697516801,-2.1860296632005
"2009-10-29",-3.51615631302119,-2.45723242837781
"2009-10-30",-3.91900711973231,-2.75049222839745
"2009-11-02",-4.45758202840505,-3.12580560667774
"2009-11-03",-4.16437359274936,-2.9150256251335
"2009-11-04",-3.93065885902756,-2.77061271733679
"2009-11-05",-3.68664377824742,-2.58364698184794
"2009-11-06",-3.83604289126341,-2.69095871390979
"2009-11-09",-3.62971590636782,-2.53058221480021
"2009-11-10",-3.9030258056141,-2.74355531112566
"2009-11-11",-3.64663015619189,-2.54982254882781
"2009-11-12",-3.45759917971165,-2.41584703923564
"2009-11-13",-3.52347795812332,-2.46114625117339
"2009-11-16",-3.33461430127707,-2.34002876157966
"2009-11-17",-3.37960663563154,-2.36100534891975
"2009-11-18",-3.17518863671665,-2.20209210145649
"2009-11-19",-3.04704869833087,-2.11121427000034
"2009-11-20",-3.1629561576084,-2.19911341386854
"2009-11-23",-3.07237495040907,-2.14176889371666
"2009-11-24",-3.07147888891182,-2.135269286513
"2009-11-25",-2.91655874923963,-2.03438141936635
"2009-11-27",-2.80129362568382,-1.94615783244903
"2009-11-30",-3.05779231655091,-2.12586714474687
"2009-12-01",-2.94687372797984,-2.03408825535514
"2009-12-02",-2.94410648630559,-2.06725397412181
"2009-12-03",-2.85342914738791,-1.96362162632754
"2009-12-04",-2.80851027992407,-1.96394982411742
