"Date","alpha_1perc","alpha_5perc"
"2005-06-15",-1.60300719465683,-1.06828213755804
"2005-06-16",-1.57194047186308,-1.04739102164343
"2005-06-17",-1.53511839893367,-1.02212642434674
"2005-06-20",-1.52686017487127,-1.01598423869408
"2005-06-21",-1.49765819036976,-0.996049960368865
"2005-06-22",-1.53244736525129,-1.02033892714872
"2005-06-23",-1.5092714015736,-1.00449366755275
"2005-06-24",-2.04652187346059,-1.36466814782394
"2005-06-27",-2.30658263914227,-1.54120161538476
"2005-06-28",-2.23337024498346,-1.49121182318171
"2005-06-29",-2.18771034302659,-1.46142338185192
"2005-06-30",-2.19503417693458,-1.46655683487624
"2005-07-01",-2.17568736050284,-1.45247036940612
"2005-07-05",-2.11435832499334,-1.41133187881756
"2005-07-06",-2.06316910955784,-1.37630291883025
"2005-07-07",-2.23073020830311,-1.4908460241698
"2005-07-08",-2.16726747602383,-1.44666950505823
"2005-07-11",-2.13367333055678,-1.42475790327949
"2005-07-12",-2.07425820231104,-1.38452715281249
"2005-07-13",-2.01859434637789,-1.34611103788427
"2005-07-14",-1.96601297787985,-1.31050107675765
"2005-07-15",-1.91522786277977,-1.27619783125186
"2005-07-18",-1.87572863528099,-1.24985664274962
"2005-07-19",-1.8450897078063,-1.22831876600414
"2005-07-20",-1.82815260479263,-1.21620752263489
"2005-07-21",-1.78714403743465,-1.18765227760198
"2005-07-22",-1.82436962132913,-1.21362430295686
"2005-07-25",-1.77961907030468,-1.18355867560229
"2005-07-26",-1.77352749695352,-1.18007964585547
"2005-07-27",-1.73604429790841,-1.15482257365112
"2005-07-28",-1.70198300915898,-1.13202592478338
"2005-07-29",-1.6694551760348,-1.11045412023781
"2005-08-01",-1.81553133145614,-1.21047176638626
"2005-08-02",-1.78343613807822,-1.18813071149475
"2005-08-03",-1.74533863669309,-1.16256465967242
"2005-08-04",-1.7045102144979,-1.13386345989248
"2005-08-05",-1.8026510579934,-1.20163582184078
"2005-08-08",-1.76998883523886,-1.17928061702124
"2005-08-09",-1.72611804203921,-1.14992920299398
"2005-08-10",-1.69535682880615,-1.12982899941708
"2005-08-11",-1.65444303620763,-1.10250676736748
"2005-08-12",-1.63914926998266,-1.0927187134564
"2005-08-15",-1.69414880986196,-1.12961603207618
"2005-08-16",-1.65518495623535,-1.10350515265873
"2005-08-17",-1.9857176020262,-1.32562451321206
"2005-08-18",-1.93359613360684,-1.29036138493404
"2005-08-19",-1.88383572925756,-1.25736460016554
"2005-08-22",-1.83888157227139,-1.22675318259705
"2005-08-23",-1.79209680836769,-1.19521793286424
"2005-08-24",-1.77647361202265,-1.18155481797188
"2005-08-25",-1.86576463766282,-1.24119908788574
"2005-08-26",-1.81815555961217,-1.20798255696276
"2005-08-29",-1.83770469605669,-1.22334127783372
"2005-08-30",-1.80359877104496,-1.20197219033297
"2005-08-31",-1.77982233041983,-1.18706175441589
"2005-09-01",-1.76367792762625,-1.17380147551097
"2005-09-02",-1.73366355975235,-1.14470396010138
"2005-09-06",-1.69170421327387,-1.11810428061225
"2005-09-07",-1.64186715795996,-1.11108051286946
"2005-09-08",-1.61173262774334,-1.08893850978592
"2005-09-09",-1.62721748177276,-1.09424949662586
"2005-09-12",-1.58356494008779,-1.07766747032472
"2005-09-13",-1.55541154354139,-1.05803823764004
"2005-09-14",-1.60088200598154,-1.09658211778592
"2005-09-15",-1.62142855642203,-1.11165057179591
"2005-09-16",-1.59031815747212,-1.08783273251642
"2005-09-19",-1.56910866300921,-1.07248539570611
"2005-09-20",-1.57434680455741,-1.07627818763444
"2005-09-21",-1.58407694130014,-1.08380465814251
"2005-09-22",-1.61947392300321,-1.10870773092161
"2005-09-23",-1.59364022358181,-1.0900093990964
"2005-09-26",-1.56458465623678,-1.07002504035111
"2005-09-27",-1.53709311004488,-1.05119062835555
