"Date","alpha_1perc","alpha_5perc"
"2005-08-31",-1.35527881551474,-0.9729091176878
"2005-09-01",-1.21664882731127,-0.843407271074436
"2005-09-02",-1.26136543623299,-0.87375335538592
"2005-09-06",-1.29534391937541,-0.900274839451799
"2005-09-07",-1.30036475276725,-0.902397556442957
"2005-09-08",-1.22705452374397,-0.849843962389982
"2005-09-09",-1.17306147151046,-0.811999483218184
"2005-09-12",-1.46668758238246,-1.05278062692135
"2005-09-13",-1.34528689545753,-0.960798517860912
"2005-09-14",-1.20460156190723,-0.8331877789971
"2005-09-15",-1.19692256157155,-0.828503084632198
"2005-09-16",-1.14031197106477,-0.788691204358827
"2005-09-19",-1.12756672068248,-0.779357350175518
"2005-09-20",-1.11048493894512,-0.769705063986258
"2005-09-21",-1.14326328831154,-0.791516657030785
"2005-09-22",-1.15830880504011,-0.802069264356941
"2005-09-23",-1.12480232505792,-0.778530391069664
"2005-09-26",-1.07406060726415,-0.744346985492005
"2005-09-27",-1.1122123802946,-0.769417759957912
"2005-09-28",-1.08681836828524,-0.755079166284687
"2005-09-29",-1.11079009658785,-0.768755246192731
"2005-09-30",-1.06660188081768,-0.741206595766999
"2005-10-03",-1.10191516020543,-0.759355537780582
"2005-10-04",-1.04533813325096,-0.7266311438254
"2005-10-05",-1.23736760799449,-0.858571871970987
"2005-10-06",-1.40584533397443,-1.0085043109629
"2005-10-07",-1.33590757320686,-0.929031917093293
"2005-10-10",-1.38184307480031,-0.959999961815144
"2005-10-11",-1.40491379355287,-0.977271150985319
"2005-10-12",-1.4847543004471,-0.995525582813996
"2005-10-13",-1.49632175736687,-1.0425234945262
"2005-10-14",-1.4295124367563,-0.994386951528866
"2005-10-17",-1.40497845766659,-0.9775702701734
"2005-10-18",-1.34217762948422,-0.933275028423646
"2005-10-19",-1.55164012793037,-1.08118235167426
"2005-10-20",-1.62454367387987,-1.13222338576938
"2005-10-21",-1.82373414580014,-1.27241742787776
"2005-10-24",-1.91253324126476,-1.3364499287669
"2005-10-25",-2.00963310247753,-1.40476765712045
"2005-10-26",-1.87671634921678,-1.31044298988374
"2005-10-27",-2.00153585009441,-1.43091101428702
"2005-10-28",-1.82239419095763,-1.27308308939321
"2005-10-31",-1.83344545701775,-1.27982564733755
"2005-11-01",-1.97699994750486,-1.41338087270941
"2005-11-02",-1.68762232683447,-1.17654960878003
"2005-11-03",-1.65335273679962,-1.1523263744972
"2005-11-04",-1.74016636763499,-1.21370076435776
"2005-11-07",-1.69219692058015,-1.17980447066298
"2005-11-08",-1.65845402149389,-1.15612310493931
"2005-11-09",-1.67320251891389,-1.16686466567437
"2005-11-10",-1.5366339433774,-1.07030168821718
"2005-11-11",-1.74572510203204,-1.25022051489649
"2005-11-14",-1.44557794868081,-1.005042229172
"2005-11-15",-1.3845580958335,-0.961701752889404
"2005-11-16",-1.56503429465445,-1.12271105758536
"2005-11-17",-1.51498861399342,-1.08682082633538
"2005-11-18",-1.2561843116736,-0.871344689925216
"2005-11-21",-1.31295282369654,-0.910546383010716
"2005-11-22",-1.31929060072855,-0.914847701951419
"2005-11-23",-1.27321159959033,-0.881955057625698
"2005-11-25",-1.4491941900375,-1.03944836557885
"2005-11-28",-1.17306690699413,-0.810687188680052
"2005-11-29",-1.34698252832391,-0.935108874620574
"2005-11-30",-1.25882694991732,-0.873454824429162
"2005-12-01",-1.20498306236509,-0.834686085764438
"2005-12-02",-1.45497682504322,-1.04326679941775
"2005-12-05",-1.2371220824084,-0.856478969801671
"2005-12-06",-1.19052502640274,-0.823264773695092
"2005-12-07",-1.16380357701906,-0.805406141980439
"2005-12-08",-1.13876547009341,-0.786872546293627
"2005-12-09",-1.14292433769744,-0.790211459164909
"2005-12-12",-1.15400774069736,-0.798785435122763
"2005-12-13",-1.14967179559017,-0.795499291580712
"2005-12-14",-1.34877952494988,-0.936562289907619
"2005-12-15",-1.24487668669406,-0.862718684507749
"2005-12-16",-1.20563725963686,-0.835278273081417
"2005-12-19",-1.24722527595868,-0.864666210261102
"2005-12-20",-1.37330502475659,-0.953948224550687
"2005-12-21",-1.3291186362678,-0.922609481854157
"2005-12-22",-1.24871530465269,-0.865667787960937
"2005-12-23",-1.28897103588463,-0.894601399271225
"2005-12-27",-1.17822581927393,-0.815982002789942
"2005-12-28",-1.24372976743749,-0.863954257092909
"2005-12-29",-1.20834405808798,-0.838099620973196
"2005-12-30",-1.08599695933717,-0.751291908734114
"2006-01-03",-1.1230748032453,-0.777364383418275
"2006-01-04",-1.3386044465234,-0.928773292720383
"2006-01-05",-1.29781459766117,-0.900236692199991
"2006-01-06",-1.28484199604092,-0.891207848146607
"2006-01-09",-1.32760872575537,-0.921318523556891
"2006-01-10",-1.35424828479717,-0.939474317929688
"2006-01-11",-1.22940298275295,-0.851380359038808
"2006-01-12",-1.17958973197974,-0.815947305657186
"2006-01-13",-1.14686352477615,-0.792146510087189
"2006-01-17",-1.15316334497576,-0.797138458554745
"2006-01-18",-1.14763885033228,-0.793580649304541
"2006-01-19",-1.33399643461144,-0.957310366641287
"2006-01-20",-1.09661757025879,-0.756451416709512
"2006-01-23",-1.29484803600792,-0.898187145932434
"2006-01-24",-1.27898522270188,-0.886665389009217
"2006-01-25",-1.28099119436215,-0.888335654061823
"2006-01-26",-1.26270683438276,-0.875412571261682
"2006-01-27",-1.29069951979032,-0.894399225573298
"2006-01-30",-1.32302736343539,-0.916819252662017
"2006-01-31",-1.22291178574055,-0.810242066790036
"2006-02-01",-1.30236130680352,-0.90263378265799
"2006-02-02",-1.34185875503486,-0.930809818662212
"2006-02-03",-1.29036635188872,-0.895746278596137
"2006-02-06",-1.34065674276056,-0.930432733650567
"2006-02-07",-1.31424792010625,-0.91197205711668
"2006-02-08",-1.34367379529173,-0.933471404246317
"2006-02-09",-1.30149584315086,-0.902693599901849
"2006-02-10",-1.28898445810495,-0.893692284883664
"2006-02-13",-1.25152336049243,-0.867061985389869
"2006-02-14",-1.21150069827906,-0.838371467192292
"2006-02-15",-1.21492109101474,-0.843326555983723
"2006-02-16",-1.15698811645121,-0.800196587019649
"2006-02-17",-1.12304734772969,-0.776195089809171
"2006-02-21",-1.09883543310817,-0.758740491174979
"2006-02-22",-1.06123538683318,-0.732780336966503
"2006-02-23",-1.07633405188167,-0.744529165766236
"2006-02-24",-1.08015449166245,-0.751318880239804
"2006-02-27",-1.0482292266061,-0.723814583700717
"2006-02-28",-1.01526993306716,-0.700619336958275
"2006-03-01",-1.06774922991086,-0.738137301568129
"2006-03-02",-1.26952900495152,-0.881602365768679
"2006-03-03",-1.02612231381881,-0.709015000611362
"2006-03-06",-0.98608713204359,-0.680199791493722
"2006-03-07",-1.01426279531461,-0.70028654216669
"2006-03-08",-0.974474995160596,-0.671976316624699
"2006-03-09",-0.966348759280115,-0.666250803393003
"2006-03-10",-0.959935244355502,-0.66213130511188
"2006-03-13",-0.969382790567678,-0.667943082643257
"2006-03-14",-0.888810706480477,-0.576112431377602
"2006-03-15",-1.01899973882075,-0.702850334849245
"2006-03-16",-0.980609043178517,-0.675584941822802
"2006-03-17",-0.995229456139125,-0.685498942543947
"2006-03-20",-0.975758719395028,-0.671778469689495
"2006-03-21",-0.93760385632089,-0.644681612261163
"2006-03-22",-0.942599710886656,-0.651838573208538
"2006-03-23",-0.89789086341729,-0.616446610359969
"2006-03-24",-0.916029050577103,-0.629245353480453
"2006-03-27",-0.900280237433985,-0.617972565821518
"2006-03-28",-0.873188396153163,-0.599006247304335
"2006-03-29",-0.900231039763372,-0.618597851986885
"2006-03-30",-0.885601501998945,-0.608151133154434
"2006-03-31",-0.880743630623412,-0.605229293677863
"2006-04-03",-0.866865329977948,-0.59485072642915
"2006-04-04",-0.838802593383024,-0.57526403400562
"2006-04-05",-0.841861188730237,-0.576396045806558
"2006-04-06",-0.86275521869247,-0.597021586521099
"2006-04-07",-0.869840416893821,-0.596765567908011
"2006-04-10",-0.899843216674382,-0.61842536627623
"2006-04-11",-0.895516809147224,-0.615149750477938
"2006-04-12",-0.890585394590517,-0.610807495852997
"2006-04-13",-0.902099754169705,-0.619757253487138
"2006-04-17",-0.891709701555102,-0.612258802273779
"2006-04-18",-0.917814511955657,-0.634393229190984
"2006-04-19",-1.07634894926393,-0.742079928584897
"2006-04-20",-1.36743828179161,-0.947339330095729
"2006-04-21",-1.35567354084356,-0.939736423919349
"2006-04-24",-1.5060228057399,-1.07932298100137
"2006-04-25",-1.25926868690189,-0.871293559756547
"2006-04-26",-1.22558448591146,-0.847708846776264
"2006-04-27",-1.19249690357095,-0.824084067062549
"2006-04-28",-1.14799621079643,-0.792396207551362
"2006-05-01",-1.17538704765566,-0.811983369025602
"2006-05-02",-1.10755258212269,-0.764074129057388
"2006-05-03",-1.15444986023766,-0.796717743039384
"2006-05-04",-1.18565265915522,-0.818591063156181
"2006-05-05",-1.19349342808444,-0.82512388773248
"2006-05-08",-1.20655571469795,-0.833950744259358
"2006-05-09",-1.09957422132953,-0.758431464855694
"2006-05-10",-1.06360974064703,-0.732633482721887
"2006-05-11",-1.02392517557596,-0.709665629038956
"2006-05-12",-1.1811843264478,-0.847383805295734
"2006-05-15",-1.08751655061795,-0.749747968678881
"2006-05-16",-1.07393299562948,-0.740283325037007
"2006-05-17",-1.03879576840049,-0.715933122050733
"2006-05-18",-1.257996052246,-0.870329556319341
"2006-05-19",-1.24067684812503,-0.857804422115187
"2006-05-22",-1.22823976188684,-0.849799629981254
"2006-05-23",-1.20911887796986,-0.836434143983636
"2006-05-24",-1.12790900473036,-0.778589644964507
"2006-05-25",-1.12895258773956,-0.779295238925307
"2006-05-26",-1.13074830733978,-0.746650646858661
"2006-05-30",-1.12196878800959,-0.773847775588113
"2006-05-31",-1.43788679601498,-1.03120706946939
"2006-06-01",-1.44264989344992,-1.03278314770849
"2006-06-02",-1.27879868341816,-0.883272421236645
"2006-06-05",-1.23630616937921,-0.855396214155363
"2006-06-06",-1.44443592541366,-1.00287549401733
"2006-06-07",-1.44079069112699,-1.00047656306511
"2006-06-08",-1.52735603850934,-1.06250882453124
"2006-06-09",-1.52748872911294,-1.0621473286394
"2006-06-12",-1.47792973084571,-1.02720433048326
"2006-06-13",-1.47150010303704,-1.02322181565338
"2006-06-14",-1.45019154855512,-1.00772540699371
"2006-06-15",-1.59950952650483,-1.11308671855546
"2006-06-16",-1.7548006018503,-1.22204342897147
"2006-06-19",-1.66512711046052,-1.158491335627
"2006-06-20",-1.62943882423812,-1.09940819361206
"2006-06-21",-1.58753074989998,-1.10499284028069
"2006-06-22",-1.5291016404079,-1.06248927213715
"2006-06-23",-1.47347288438726,-1.02289254922974
"2006-06-26",-1.3809742366944,-0.957632416869285
"2006-06-27",-1.31891161755899,-0.914483247269231
"2006-06-28",-1.33748000819859,-0.927474243285316
"2006-06-29",-1.35440957992552,-0.941834114228119
"2006-06-30",-1.53148606708625,-1.06153716326538
"2006-07-03",-1.55206489765761,-1.07832114843191
"2006-07-05",-1.47005106815072,-1.01988020239457
"2006-07-06",-1.41489430971341,-0.980828069475734
"2006-07-07",-1.34953209374358,-0.934373290125078
"2006-07-10",-1.36806832211095,-0.947948619622697
"2006-07-11",-1.28967166408733,-0.892885765915659
"2006-07-12",-1.2727237698556,-0.879096699680867
"2006-07-13",-1.3018021481229,-0.900523890027385
"2006-07-14",-1.3952770725461,-0.966594759346684
"2006-07-17",-1.60094045873599,-1.10000586474685
"2006-07-18",-1.56290973952213,-1.08608604801152
"2006-07-19",-1.57543150129738,-1.09839502229051
"2006-07-20",-1.75082425184323,-1.21937222313347
"2006-07-21",-1.69756481256454,-1.18175999866612
"2006-07-24",-1.63906901278827,-1.14124528367257
"2006-07-25",-1.85679090970941,-1.29375649814228
"2006-07-26",-1.71787247296605,-1.19661364226632
"2006-07-27",-1.68893389677356,-1.17406801099995
"2006-07-28",-1.59743068401086,-1.10954259211542
"2006-07-31",-1.57364064315768,-1.09294867792278
"2006-08-01",-1.51168387766481,-1.054257015298
"2006-08-02",-1.49222891035369,-1.0359925726957
"2006-08-03",-1.439029307493,-0.99820435378318
"2006-08-04",-1.38066875427291,-0.956510287925804
"2006-08-07",-1.2590409235474,-0.869971254807972
"2006-08-08",-1.21074927899052,-0.835821716103716
"2006-08-09",-1.30067033484098,-0.901230653274046
"2006-08-10",-1.41370515144524,-0.981956267085242
"2006-08-11",-1.30291326986965,-0.90296805088085
"2006-08-14",-1.24261308053552,-0.860689397165736
"2006-08-15",-1.25782479686566,-0.870557543394131
"2006-08-16",-1.18711673449823,-0.820194609554825
"2006-08-17",-1.31934592958844,-0.915097087508271
"2006-08-18",-1.38907841645776,-0.963738986051459
"2006-08-21",-1.29724525696468,-0.898518658663388
"2006-08-22",-1.23459364215564,-0.853581612597463
"2006-08-23",-1.2078024304967,-0.834604894475826
"2006-08-24",-1.17951581634736,-0.814241180458902
"2006-08-25",-1.07874999010383,-0.743855806261291
"2006-08-28",-1.09027572809537,-0.750958700599054
"2006-08-29",-1.09319019827675,-0.754396017845489
"2006-08-30",-1.04098771121353,-0.715413433519069
"2006-08-31",-1.05656068681699,-0.728042396900992
"2006-09-01",-1.04352855934752,-0.718276056777467
"2006-09-05",-0.969467918196786,-0.664730776394228
"2006-09-06",-1.01260127274639,-0.695801187319207
"2006-09-07",-1.02357190354868,-0.70345475353082
"2006-09-08",-1.06516098909487,-0.733553494002031
"2006-09-11",-1.06118068655664,-0.732016554955047
"2006-09-12",-1.17146040451178,-0.80756826836632
"2006-09-13",-1.14772326097487,-0.791275699669143
