"Date","alpha_0.01","alpha_0.05"
"2005-03-31",-1.93450129447527,-1.29326838682914
"2005-04-01",-1.91471744484828,-1.27723099230915
"2005-04-04",-1.91044937637192,-1.26556930206606
"2005-04-05",-1.89633947566223,-1.24968393731091
"2005-04-06",-1.88302037776842,-1.24094259280581
"2005-04-07",-1.82926390990796,-1.22438620470562
"2005-04-08",-1.84741213633803,-1.21662463927029
"2005-04-11",-1.85695910310609,-1.22651533715478
"2005-04-12",-1.85099655024305,-1.21349000828137
"2005-04-13",-1.84214544106125,-1.2162724603955
"2005-04-14",-1.90440031807933,-1.26490002258478
"2005-04-15",-1.97564036875442,-1.31617358747707
"2005-04-18",-2.16125877734583,-1.45068627357285
"2005-04-19",-2.1203755724785,-1.42273083833862
"2005-04-20",-2.14151978222937,-1.42436410427989
"2005-04-21",-2.2423554307087,-1.49790289301468
"2005-04-22",-2.43437579348782,-1.63067716661305
"2005-04-25",-2.39529397262837,-1.61754002133862
"2005-04-26",-2.3936899647185,-1.62197766866757
"2005-04-27",-2.37901008568031,-1.60376725094756
"2005-04-28",-2.33527600265897,-1.57104205413343
"2005-04-29",-2.3938131063334,-1.61024185121346
"2005-05-02",-2.38702860535822,-1.60461871513463
"2005-05-03",-2.34162673798773,-1.57501278242642
"2005-05-04",-2.31053949409894,-1.5491984062485
"2005-05-05",-2.33687650708037,-1.55990947156655
"2005-05-06",-2.27459212605967,-1.52861698472664
"2005-05-09",-2.23864762786154,-1.50158609478657
"2005-05-10",-2.21129604156343,-1.47815770083698
"2005-05-11",-2.22873261324316,-1.4914384315813
"2005-05-12",-2.20693208943721,-1.48167612290435
"2005-05-13",-2.28722532397295,-1.5245837844252
"2005-05-16",-2.26665489159848,-1.51200880048834
"2005-05-17",-2.25779002031039,-1.51482943748338
"2005-05-18",-2.25410580632394,-1.50666717387515
"2005-05-19",-2.28367638996323,-1.52562037128156
"2005-05-20",-2.24112587440031,-1.49611449501865
"2005-05-23",-2.19460543853903,-1.47200114250505
"2005-05-24",-2.17317274889646,-1.45053944896614
"2005-05-25",-2.14940966772777,-1.42882465927745
"2005-05-26",-2.11650649062013,-1.41325115124203
"2005-05-27",-2.14001816867882,-1.42717856172095
"2005-05-31",-2.07261351899063,-1.38088539506706
"2005-06-01",-2.01425493752116,-1.34128307798874
"2005-06-02",-2.02383906631326,-1.34966054482244
"2005-06-03",-1.99684726739552,-1.32679475542536
"2005-06-06",-2.00479068162322,-1.32070275781299
"2005-06-07",-1.94786381482533,-1.28927034468153
"2005-06-08",-1.92487348157295,-1.27467974659889
"2005-06-09",-1.89502188353938,-1.25911112720776
"2005-06-10",-1.9188575277812,-1.25543220656192
"2005-06-13",-1.87954217683318,-1.2396908848068
"2005-06-14",-1.85173649401929,-1.2226370103103
"2005-06-15",-1.82682825749878,-1.19989013007625
"2005-06-16",-1.80126192600703,-1.19069514699103
"2005-06-17",-1.80455477579908,-1.18069003727502
"2005-06-20",-1.7739508873491,-1.1568346359701
"2005-06-21",-1.73710050484492,-1.139949434138
"2005-06-22",-1.72577113245553,-1.12757911463505
"2005-06-23",-1.72244924718331,-1.12312544095483
"2005-06-24",-1.81814653082106,-1.19970620462421
"2005-06-27",-1.83699624290548,-1.20039472917372
"2005-06-28",-1.81816197618714,-1.18702538464165
"2005-06-29",-1.89142920658419,-1.25233966574348
"2005-06-30",-1.84997500268512,-1.22753126704268
"2005-07-01",-1.85037731833265,-1.21711033825351
"2005-07-05",-1.80665597727243,-1.19393103403465
"2005-07-06",-1.87123384833915,-1.23542825179038
"2005-07-07",-1.86390837238879,-1.23366626317922
"2005-07-08",-1.85724317953377,-1.21662170528164
"2005-07-11",-1.95850933310136,-1.2963390373133
"2005-07-12",-1.95138350559531,-1.29008505407414
"2005-07-13",-1.92632671740568,-1.26686062457401
"2005-07-14",-1.89471263705148,-1.24717959933879
"2005-07-15",-1.85581525557436,-1.21718222400348
"2005-07-18",-1.84069671181498,-1.20870837620668
"2005-07-19",-1.82951027800199,-1.20131900589614
"2005-07-20",-1.8458136942621,-1.21783009226073
"2005-07-21",-1.84445265366463,-1.21151210264121
"2005-07-22",-1.8919864672667,-1.24832895806789
"2005-07-25",-1.89286869105423,-1.24097007758817
"2005-07-26",-1.90462320511544,-1.23952804880257
"2005-07-27",-1.86884577831958,-1.22248882668442
"2005-07-28",-1.82913592835511,-1.19788636065529
"2005-07-29",-1.85230414682941,-1.21531971502932
"2005-08-01",-1.80705815559798,-1.19749957524363
"2005-08-02",-1.79276070465905,-1.16746248088132
"2005-08-03",-1.77553596857183,-1.16234016737467
"2005-08-04",-1.7639067809752,-1.14931104313088
"2005-08-05",-1.82091183927639,-1.18927387990088
"2005-08-08",-1.85675270455869,-1.21753724298564
"2005-08-09",-1.85154086360601,-1.21323919899727
"2005-08-10",-1.80044653141155,-1.18386820145034
"2005-08-11",-1.78371198631492,-1.1703983779779
"2005-08-12",-1.78729229514874,-1.16972314237218
"2005-08-15",-1.80731257923735,-1.18032922310751
"2005-08-16",-1.77063139054062,-1.16068923152736
"2005-08-17",-1.89431559983661,-1.25351296350431
"2005-08-18",-1.85819123532915,-1.23481622487884
"2005-08-19",-1.86567866111159,-1.22964683808732
"2005-08-22",-1.85832947167013,-1.22064658334559
"2005-08-23",-1.83938330278907,-1.2016637131566
"2005-08-24",-1.81517127010024,-1.19038879483228
"2005-08-25",-1.79677084842868,-1.1740281494875
"2005-08-26",-1.76965127254192,-1.1606955397317
"2005-08-29",-1.79459822471585,-1.17109291599923
"2005-08-30",-1.79908413526154,-1.17381390407213
"2005-08-31",-1.77005638598086,-1.16463866726357
"2005-09-01",-1.85867849611828,-1.22104077683404
"2005-09-02",-1.83025337954919,-1.20426549611629
"2005-09-06",-1.82939674992749,-1.20702199117354
"2005-09-07",-1.89708479600412,-1.24910429618249
"2005-09-08",-1.87355942470779,-1.23523432530375
"2005-09-09",-1.85734801333538,-1.22353333736797
"2005-09-12",-1.8470989267355,-1.21515993715391
"2005-09-13",-1.84509275067691,-1.1990606197881
"2005-09-14",-1.83069424494688,-1.20111839006023
"2005-09-15",-1.8104847778685,-1.19046334741199
"2005-09-16",-1.80289029987254,-1.18692270846704
"2005-09-19",-1.78725790568612,-1.17851480840654
"2005-09-20",-1.77881351825599,-1.16561791164803
"2005-09-21",-1.79278568693561,-1.18384381921283
"2005-09-22",-1.86525047290882,-1.22272762656172
"2005-09-23",-1.83115921912153,-1.21092126953005
"2005-09-26",-1.80414098372081,-1.19527489047449
"2005-09-27",-1.80892891051837,-1.18369861285049
"2005-09-28",-1.79690922126008,-1.16799184171763
"2005-09-29",-1.77332272480948,-1.15784980874412
"2005-09-30",-1.77128459170914,-1.16413630566924
"2005-10-03",-1.75156598313163,-1.1541265731665
"2005-10-04",-1.74794899202456,-1.137387215771
"2005-10-05",-1.76083347327446,-1.16777429834332
"2005-10-06",-2.10339296663239,-1.39117205573883
"2005-10-07",-2.11250619788993,-1.40355835648089
"2005-10-10",-2.10196236115345,-1.40133071638289
"2005-10-11",-2.10287207899914,-1.3947331894433
"2005-10-12",-2.0903072561408,-1.38514124994939
"2005-10-13",-2.130233331065,-1.41393240084346
"2005-10-14",-2.11591905865025,-1.40366193802448
"2005-10-17",-2.11768098069463,-1.40908779661366
"2005-10-18",-2.10981607996939,-1.39463986156224
"2005-10-19",-2.18415750552516,-1.43636260757344
"2005-10-20",-2.24893343259318,-1.4941010860708
"2005-10-21",-2.37897525651797,-1.58878979308365
"2005-10-24",-2.3418967081567,-1.55542849710112
"2005-10-25",-2.47375507229669,-1.64563864014174
"2005-10-26",-2.41950659123887,-1.60800850026615
"2005-10-27",-2.37743258531699,-1.58686010865808
"2005-10-28",-2.45033453754844,-1.62975815868724
"2005-10-31",-2.52609178862486,-1.67878741137888
"2005-11-01",-2.49816723884599,-1.66835668978934
"2005-11-02",-2.44642933749594,-1.6381502986965
"2005-11-03",-2.46102627300041,-1.64616744461918
"2005-11-04",-2.4426879134097,-1.62353225691062
"2005-11-07",-2.40799188124498,-1.60570771330493
"2005-11-08",-2.34448212522651,-1.55589090773235
"2005-11-09",-2.32802942828712,-1.54088140255734
"2005-11-10",-2.26262983066338,-1.52158478401477
"2005-11-11",-2.20175590997282,-1.46676648024062
"2005-11-14",-2.17718747054087,-1.44639695873471
"2005-11-15",-2.14228434796149,-1.427331999059
"2005-11-16",-2.10565131245421,-1.39131828137482
"2005-11-17",-2.09053321547903,-1.38504498216626
"2005-11-18",-2.12346769117245,-1.4032943320072
"2005-11-21",-2.08681716344935,-1.38068601848308
"2005-11-22",-2.08263961248654,-1.36998987762094
"2005-11-23",-2.04644120408417,-1.36005115338164
"2005-11-25",-2.01604876397907,-1.32591838308007
"2005-11-28",-1.98717724680318,-1.30969882165214
"2005-11-29",-2.07210078217289,-1.36883769280492
"2005-11-30",-2.0462730225288,-1.34171668806785
"2005-12-01",-1.95731479132677,-1.29434191922394
"2005-12-02",-2.0382586357111,-1.36060907882261
"2005-12-05",-2.02040249482958,-1.32701500505209
"2005-12-06",-1.96585352602203,-1.30644229439523
"2005-12-07",-1.96222040228266,-1.28741045993966
"2005-12-08",-1.94432675095739,-1.28049317244544
"2005-12-09",-1.9186046272264,-1.25993821325798
"2005-12-12",-1.85754370137981,-1.23770822965587
"2005-12-13",-1.85997418741941,-1.22870510705798
"2005-12-14",-1.81336318047601,-1.19047393251365
"2005-12-15",-1.76764342150096,-1.17499758627465
"2005-12-16",-1.76799522154484,-1.16301663550959
"2005-12-19",-1.75039654880624,-1.14826987065251
"2005-12-20",-1.80564196746739,-1.18273097222341
"2005-12-21",-1.76766252619683,-1.16268549712677
"2005-12-22",-1.76184301657025,-1.15799913974208
"2005-12-23",-1.74856421733934,-1.14368118085866
"2005-12-27",-1.72890786755161,-1.13050631769835
"2005-12-28",-1.82817284033247,-1.20034340528827
"2005-12-29",-1.79437050966918,-1.1735376528438
"2005-12-30",-1.79067685634294,-1.18298465564566
"2006-01-03",-1.78384869485205,-1.17005949428521
"2006-01-04",-2.01076176072605,-1.32999545324658
"2006-01-05",-1.99229651211539,-1.3190951440627
"2006-01-06",-1.99000672480352,-1.29773080622562
"2006-01-09",-1.97775700614885,-1.29971734397711
"2006-01-10",-1.94693260953058,-1.28115190539175
"2006-01-11",-1.93085634127595,-1.26647690576508
"2006-01-12",-1.89043870989473,-1.23669385968234
"2006-01-13",-1.88194162565404,-1.23590486400585
"2006-01-17",-1.85172013455398,-1.21621045104055
"2006-01-18",-1.83641429469162,-1.19994464630243
"2006-01-19",-1.8135719009142,-1.18482538238436
"2006-01-20",-1.80651212196187,-1.1789311720317
"2006-01-23",-2.11168512535354,-1.41233483009141
"2006-01-24",-2.09345939131518,-1.38887034643938
"2006-01-25",-2.02642600226747,-1.34926992095092
"2006-01-26",-2.00926816299367,-1.33947700623812
"2006-01-27",-2.00134015329523,-1.3305883551412
"2006-01-30",-2.02974106852799,-1.33755872430266
"2006-01-31",-1.9776954732504,-1.31123075836482
"2006-02-01",-1.94091673372622,-1.27866899137944
"2006-02-02",-1.91023906493137,-1.25925702994128
"2006-02-03",-1.93059289547156,-1.28088412983472
"2006-02-06",-1.90037459959435,-1.26129245588485
"2006-02-07",-1.88321484916361,-1.24390635380704
"2006-02-08",-1.95592797088033,-1.29085542258574
"2006-02-09",-1.91950716461637,-1.27056504986971
"2006-02-10",-1.89604843729034,-1.24969610216887
"2006-02-13",-1.86333931737406,-1.22911460415938
"2006-02-14",-1.85432676607791,-1.22110864179276
"2006-02-15",-1.87797930418035,-1.24480233072343
"2006-02-16",-1.8563138263451,-1.22275609989704
"2006-02-17",-1.89930881866244,-1.24276662838499
"2006-02-21",-1.85967628487451,-1.21872929831583
"2006-02-22",-1.82543578253224,-1.20247149492405
"2006-02-23",-1.80439158091429,-1.19784909596256
"2006-02-24",-1.79737304779637,-1.17852546495293
"2006-02-27",-1.77450896416017,-1.160371887254
"2006-02-28",-1.7422095425027,-1.14815610359138
"2006-03-01",-1.84057899013589,-1.21046019827407
"2006-03-02",-1.88315568183372,-1.24264226538525
"2006-03-03",-1.85271180620202,-1.22278492729925
"2006-03-06",-1.83493454925387,-1.20694883363594
"2006-03-07",-1.88777936576949,-1.24026869532789
"2006-03-08",-1.89794618857008,-1.25166641450016
"2006-03-09",-1.8520357065178,-1.22430899748157
"2006-03-10",-1.85170630547507,-1.21580276234452
"2006-03-13",-1.8441189453336,-1.20184164671954
"2006-03-14",-1.81368999716974,-1.18932245740294
"2006-03-15",-1.86580016586748,-1.22994949099005
"2006-03-16",-1.85105681266576,-1.21695857391757
"2006-03-17",-1.82079537977482,-1.19241670230819
"2006-03-20",-1.82536754498247,-1.19073321330352
"2006-03-21",-1.80259474426252,-1.18172258494664
"2006-03-22",-1.82263556235935,-1.19807102777728
"2006-03-23",-1.81573698091973,-1.18931859943083
"2006-03-24",-1.79269120837758,-1.17462388871961
"2006-03-27",-1.77348275350526,-1.16173420052202
"2006-03-28",-1.77582724215619,-1.15105549806567
"2006-03-29",-1.74031129905821,-1.1350668943891
"2006-03-30",-1.78951341732929,-1.1559639782534
"2006-03-31",-1.77016214496799,-1.15552087453552
"2006-04-03",-1.73613232516066,-1.13752276531543
"2006-04-04",-1.73243207577641,-1.12220775478203
"2006-04-05",-1.72071285044662,-1.12019086467253
"2006-04-06",-1.72849842238806,-1.12282027655137
"2006-04-07",-1.7034490715551,-1.09987952750879
"2006-04-10",-1.76758129422786,-1.15471717589885
"2006-04-11",-1.75667075521643,-1.15066775534016
"2006-04-12",-1.77668770786576,-1.16902208509752
"2006-04-13",-1.76416454433355,-1.15656081310506
"2006-04-17",-1.73816507473831,-1.13288561764163
"2006-04-18",-1.75707420864178,-1.13451541339571
"2006-04-19",-1.99040313207332,-1.31604618597321
"2006-04-20",-1.97240499864067,-1.30402246650032
"2006-04-21",-1.95470882768464,-1.29041911630642
"2006-04-24",-1.94281341873437,-1.28067167192547
"2006-04-25",-1.91695270174515,-1.26217245572883
"2006-04-26",-1.90981189646005,-1.24893725669459
"2006-04-27",-1.88831232231214,-1.23923653620286
"2006-04-28",-1.85599599158107,-1.22353372977362
"2006-05-01",-1.82567477115729,-1.20568953738967
"2006-05-02",-1.79779340359891,-1.18030830881638
"2006-05-03",-1.79547319896672,-1.1741503706156
"2006-05-04",-1.77123333300516,-1.15543249122565
"2006-05-05",-1.75367469395892,-1.14779190368648
"2006-05-08",-1.77533776643683,-1.16277705835243
"2006-05-09",-1.76347268915035,-1.15499686973271
"2006-05-10",-1.74723538409676,-1.14456315285563
"2006-05-11",-1.72369759712788,-1.12988044215932
"2006-05-12",-1.90263706281218,-1.25016243827105
"2006-05-15",-2.10237788371417,-1.38317071042776
"2006-05-16",-2.09217830805647,-1.38439120379389
"2006-05-17",-2.06264045625843,-1.36453771281367
"2006-05-18",-2.250379211262,-1.47193913976112
"2006-05-19",-2.24440555258499,-1.48429733591568
"2006-05-22",-2.20608262261853,-1.4604025151497
"2006-05-23",-2.20668110147423,-1.46455116552831
"2006-05-24",-2.15872733765879,-1.42359313064661
"2006-05-25",-2.13200390549238,-1.41257943639904
"2006-05-26",-2.16955337413576,-1.43685817353139
"2006-05-30",-2.14378016182769,-1.42159098548428
"2006-05-31",-2.28901923199816,-1.52095353474192
"2006-06-01",-2.28160982904844,-1.51986392671083
"2006-06-02",-2.31467620871263,-1.54982504005294
"2006-06-05",-2.28261892922174,-1.52327632132399
"2006-06-06",-2.5428644857713,-1.69184902651281
"2006-06-07",-2.49834222039551,-1.6645348756059
"2006-06-08",-2.50614461136589,-1.66813522052172
"2006-06-09",-2.46104482197167,-1.6392636062895
"2006-06-12",-2.42356152213598,-1.60617720768717
"2006-06-13",-2.59901784835215,-1.72865936935542
"2006-06-14",-2.65946577119629,-1.76948227494733
"2006-06-15",-2.61996397402945,-1.73666615811781
"2006-06-16",-3.05058765209953,-2.03537892329311
"2006-06-19",-2.98721174740814,-2.00478422053971
"2006-06-20",-2.96572600801021,-1.98879635011303
"2006-06-21",-2.89335743302534,-1.94243116645236
"2006-06-22",-2.91237055834808,-1.93976487911974
"2006-06-23",-2.83187236130585,-1.8983374506422
"2006-06-26",-2.80427765393356,-1.86263097571638
"2006-06-27",-2.76462977725235,-1.83984630792614
"2006-06-28",-2.73168353031891,-1.8265158990949
"2006-06-29",-2.67456488528143,-1.78145551049306
"2006-06-30",-2.9529955852969,-1.96887522922485
"2006-07-03",-2.84822385551705,-1.90394004524646
"2006-07-05",-2.84092561963198,-1.89069469006384
"2006-07-06",-2.78195320414175,-1.86188569805162
