"Date","alpha_0.01","alpha_0.05"
"2006-02-23",-1.81460167983062,-1.20468343806141
"2006-02-24",-1.81091888875449,-1.18244776885175
"2006-02-27",-1.7747178828355,-1.1658587556795
"2006-02-28",-1.75942414461483,-1.1495970583869
"2006-03-01",-1.84009017757402,-1.21353561610014
"2006-03-02",-1.89733393108885,-1.24682420726781
"2006-03-03",-1.86777853524306,-1.22494005570794
"2006-03-06",-1.8412299937516,-1.21445812461573
"2006-03-07",-1.89682640989922,-1.24571940803582
"2006-03-08",-1.9002132715824,-1.26034535858362
"2006-03-09",-1.87078340442587,-1.23015813743065
"2006-03-10",-1.86609132010161,-1.22327061430932
"2006-03-13",-1.85547226277842,-1.21085440582723
"2006-03-14",-1.80915863246355,-1.19152962403826
"2006-03-15",-1.87408368537539,-1.23381470083623
"2006-03-16",-1.85891417841422,-1.22494761194244
"2006-03-17",-1.83528641061844,-1.20159591470456
"2006-03-20",-1.83579328228047,-1.19783826877203
"2006-03-21",-1.80143508890077,-1.18552327423014
"2006-03-22",-1.83449402369776,-1.1958925656662
"2006-03-23",-1.82350984706154,-1.19816027599504
"2006-03-24",-1.80674732173256,-1.17532967798593
"2006-03-27",-1.78591541241752,-1.16581673453509
"2006-03-28",-1.7797059841821,-1.15763191329346
"2006-03-29",-1.74852259232657,-1.1393254263929
"2006-03-30",-1.77743164810404,-1.16129923878078
"2006-03-31",-1.77766507074067,-1.15762335119696
"2006-04-03",-1.73709002007923,-1.13604144399717
"2006-04-04",-1.74203931788808,-1.12766449782078
"2006-04-05",-1.73000325105793,-1.12420778413176
"2006-04-06",-1.73781705125449,-1.13207756520588
"2006-04-07",-1.70719576486387,-1.10424657480799
"2006-04-10",-1.78624446429734,-1.15915575808357
"2006-04-11",-1.76122428469627,-1.15306379827953
"2006-04-12",-1.77858583125493,-1.17362839424443
"2006-04-13",-1.77334448290998,-1.16176616580078
"2006-04-17",-1.77071465169361,-1.14874080829765
"2006-04-18",-1.75269589161362,-1.13807297409495
"2006-04-19",-1.99722676512491,-1.32356597172456
"2006-04-20",-1.98309458984886,-1.307018858695
"2006-04-21",-1.96475511530157,-1.2941783664329
"2006-04-24",-1.95164400017371,-1.28798066979575
"2006-04-25",-1.92872349098737,-1.26813388280382
"2006-04-26",-1.91785488351836,-1.25215858937902
"2006-04-27",-1.89782743241916,-1.24618809889766
"2006-04-28",-1.87262913111051,-1.22331758908788
"2006-05-01",-1.83523759248886,-1.21080945001583
"2006-05-02",-1.80596862050403,-1.18393031305867
"2006-05-03",-1.80424597840749,-1.17841349601642
"2006-05-04",-1.7620146848644,-1.15863221860401
"2006-05-05",-1.7540250233559,-1.15288136481159
"2006-05-08",-1.77950438333555,-1.16591016999493
"2006-05-09",-1.7725815228452,-1.15592789040622
"2006-05-10",-1.74837651019821,-1.14861927328363
"2006-05-11",-1.74577648150582,-1.13970000278452
"2006-05-12",-1.89977209463466,-1.25166748502346
"2006-05-15",-2.10406858731664,-1.39033598744008
"2006-05-16",-2.10431300701425,-1.38963498091607
"2006-05-17",-2.07179370000063,-1.36527963650869
"2006-05-18",-2.25459088562886,-1.48227381250821
"2006-05-19",-2.25465641309554,-1.4912672478067
"2006-05-22",-2.21414502691178,-1.46578085645052
"2006-05-23",-2.21413595425043,-1.47535799655408
"2006-05-24",-2.16384606798411,-1.43081428087521
"2006-05-25",-2.15245893809504,-1.41949051498979
"2006-05-26",-2.17670809228479,-1.44198550791798
"2006-05-30",-2.16169826273299,-1.43256183912459
"2006-05-31",-2.28739712856278,-1.52237819917594
"2006-06-01",-2.28516469081247,-1.52213164488343
"2006-06-02",-2.31714259546588,-1.55486171651773
"2006-06-05",-2.29079749442445,-1.52904589776888
"2006-06-06",-2.53944957189648,-1.70620970773781
"2006-06-07",-2.51226370493228,-1.67570229560945
"2006-06-08",-2.51275002543338,-1.67771233657523
"2006-06-09",-2.47689206815718,-1.64654260520313
"2006-06-12",-2.43866020497191,-1.61455398043479
"2006-06-13",-2.61204250686551,-1.74392347533056
"2006-06-14",-2.66553045102909,-1.77358172109072
"2006-06-15",-2.62343991468839,-1.7472793543946
"2006-06-16",-3.06172544752539,-2.0553834082057
"2006-06-19",-3.0079922009157,-2.01641639167642
"2006-06-20",-2.98915650166389,-1.99471252057163
"2006-06-21",-2.93403262559452,-1.95222472952504
"2006-06-22",-2.91354548777499,-1.94864018430682
"2006-06-23",-2.86660527026529,-1.91139262637962
"2006-06-26",-2.81386767780853,-1.87461539461296
"2006-06-27",-2.79297127649629,-1.85627951745109
"2006-06-28",-2.75388976697318,-1.82204024471098
"2006-06-29",-2.69713547297263,-1.78865098675614
"2006-06-30",-2.9851731942512,-1.98489800755498
"2006-07-03",-2.86767946675398,-1.91852428541056
"2006-07-05",-2.8568214640396,-1.89073471419182
"2006-07-06",-2.81090675654164,-1.87071536974531
"2006-07-07",-2.75085671236667,-1.84440725973169
"2006-07-10",-2.75846717508853,-1.83134111338779
"2006-07-11",-2.68473515681571,-1.78410911590085
"2006-07-12",-2.65600313980161,-1.76401491644316
"2006-07-13",-2.60674902711636,-1.72839269217522
"2006-07-14",-2.65717089864824,-1.76877905727599
"2006-07-17",-2.61042030469507,-1.74985419104623
"2006-07-18",-2.57702756033273,-1.7183335878064
"2006-07-19",-2.57298092586168,-1.71142766492358
"2006-07-20",-2.69796755790714,-1.80966753700567
"2006-07-21",-2.72798899517002,-1.81483050741352
"2006-07-24",-2.73601214380905,-1.82563086743892
"2006-07-25",-2.79595656893054,-1.86617170163934
"2006-07-26",-2.73368809391313,-1.8317937376948
"2006-07-27",-2.69822219939883,-1.80442454450963
"2006-07-28",-2.68427533931313,-1.77206226579593
"2006-07-31",-2.68707965178461,-1.79270911333469
"2006-08-01",-2.628946884129,-1.76300520695494
"2006-08-02",-2.60532059558156,-1.74544116270111
"2006-08-03",-2.59261460658771,-1.72394602734008
"2006-08-04",-2.54175575309864,-1.6995201738999
"2006-08-07",-2.53480490139368,-1.67437281914559
"2006-08-08",-2.5155916157692,-1.65357731896975
"2006-08-09",-2.46675402609238,-1.63836464287555
"2006-08-10",-2.44566069633005,-1.628225590421
"2006-08-11",-2.390096022133,-1.60186099632343
"2006-08-14",-2.38536989452281,-1.58504112290809
"2006-08-15",-2.34372044335286,-1.56699514068817
"2006-08-16",-2.40272780969698,-1.60297203009719
"2006-08-17",-2.38954544614741,-1.5810967777501
"2006-08-18",-2.37202749730786,-1.56594398944817
"2006-08-21",-2.33216628669557,-1.55678239098142
"2006-08-22",-2.29458848024969,-1.52048808019155
"2006-08-23",-2.24226554720903,-1.49735468772257
"2006-08-24",-2.23073894535707,-1.47290588067524
"2006-08-25",-2.1858087282404,-1.45642178970314
"2006-08-28",-2.16219859071471,-1.43779354427854
"2006-08-29",-2.14494838561771,-1.42097550899278
"2006-08-30",-2.11546643123102,-1.39785831723839
"2006-08-31",-2.07251397052115,-1.3794276602352
"2006-09-01",-2.05648817910411,-1.35812188489085
"2006-09-05",-2.01373035886017,-1.32317799638215
"2006-09-06",-1.9759763094074,-1.30504640855412
"2006-09-07",-2.07816454439658,-1.36861822770313
"2006-09-08",-2.04860970310788,-1.35252488034073
"2006-09-11",-2.00762094628592,-1.32696355244299
"2006-09-12",-1.9856979592162,-1.30708026467367
"2006-09-13",-2.03722550834803,-1.35063061538553
"2006-09-14",-2.01928123801066,-1.33730825372235
"2006-09-15",-2.002435126286,-1.32969763366294
"2006-09-18",-1.98773654921916,-1.30267122565192
"2006-09-19",-1.96017318989389,-1.29058688589812
"2006-09-20",-1.96003830579119,-1.28352955357334
"2006-09-21",-1.96839826302106,-1.28507648608402
"2006-09-22",-1.95665972320055,-1.28787447373504
"2006-09-25",-1.94284005220173,-1.28368565641277
"2006-09-26",-1.91716410895621,-1.26271240433628
"2006-09-27",-1.87663062216759,-1.23229557686664
"2006-09-28",-1.85734275929859,-1.22025505864841
"2006-09-29",-1.82671443681787,-1.20534481498735
"2006-10-02",-1.85278121567296,-1.21475216646612
"2006-10-03",-1.86318868874343,-1.22545706799829
"2006-10-04",-1.82745281765898,-1.20068261986927
"2006-10-05",-1.91446814673851,-1.26106151603749
"2006-10-06",-1.9023453414264,-1.25786798494007
"2006-10-09",-1.89932509413474,-1.23985338455165
"2006-10-10",-1.88395439514159,-1.23389989398445
"2006-10-11",-1.87512465888394,-1.22752543142962
"2006-10-12",-1.83816284314372,-1.21486485261246
