"Date","alpha_0.01","alpha_0.05"
"2005-03-11",-1.82886465895049,-1.22814076889728
"2005-03-14",-1.82335959742306,-1.23084875982304
"2005-03-15",-1.82063733026217,-1.22741827131912
"2005-03-16",-1.82435734647106,-1.22130261803409
"2005-03-17",-1.86129669934268,-1.24281875221755
"2005-03-18",-1.82232856319937,-1.22492727428245
"2005-03-21",-1.81902205921052,-1.21457822161962
"2005-03-22",-1.80470653634052,-1.21282133710536
"2005-03-23",-1.86217975106352,-1.25484350141291
"2005-03-24",-1.83705172862059,-1.23873338320207
"2005-03-28",-1.81157284156788,-1.21726049737673
"2005-03-29",-1.79559035726952,-1.20633525422764
"2005-03-30",-1.80169260353402,-1.21660565059584
"2005-03-31",-1.88931321964948,-1.28138979013801
"2005-04-01",-1.87170572296132,-1.26731343995145
"2005-04-04",-1.83970711595928,-1.23202766226378
"2005-04-05",-1.83017228325144,-1.22361278005532
"2005-04-06",-1.82013309624255,-1.22307974202359
"2005-04-07",-1.79578419317888,-1.19632225566737
"2005-04-08",-1.77611133372793,-1.18543887863522
"2005-04-11",-1.78885614769763,-1.19932248951376
"2005-04-12",-1.76548569134811,-1.18234509832987
"2005-04-13",-1.74846552522428,-1.17779441235851
"2005-04-14",-1.82191323471694,-1.22625758375717
"2005-04-15",-1.87471666433947,-1.26829488369942
"2005-04-18",-2.05612824182992,-1.39231139620004
"2005-04-19",-2.01114032090244,-1.36930883045376
"2005-04-20",-1.98962481192406,-1.35048951159676
"2005-04-21",-2.07531316486746,-1.41237425005074
"2005-04-22",-2.26071109179162,-1.5438008693989
"2005-04-25",-2.2212505431868,-1.52686112647047
"2005-04-26",-2.22868763150715,-1.51671106858415
"2005-04-27",-2.21906730280056,-1.51493974944441
"2005-04-28",-2.16576331792741,-1.48178460291148
"2005-04-29",-2.18412675375829,-1.49220193865278
"2005-05-02",-2.21710608050271,-1.511745093083
"2005-05-03",-2.16758609674433,-1.4840620925655
"2005-05-04",-2.13779194453869,-1.4548317088873
"2005-05-05",-2.16435144259386,-1.48449660606652
"2005-05-06",-2.13136518087168,-1.45125279422003
"2005-05-09",-2.08912693701106,-1.43047605337225
"2005-05-10",-2.06706155291652,-1.40576928217831
"2005-05-11",-2.06644488510442,-1.41113253382558
"2005-05-12",-2.06111845903628,-1.41234685608553
"2005-05-13",-2.11173604832263,-1.44257686492006
"2005-05-16",-2.08406877922058,-1.42853876936223
"2005-05-17",-2.091435260418,-1.42744009666514
"2005-05-18",-2.08524398497428,-1.40890451631852
"2005-05-19",-2.08658533303489,-1.41327492132029
"2005-05-20",-2.04897054213774,-1.38909078105835
"2005-05-23",-2.01332618507222,-1.36122057508124
"2005-05-24",-1.9843102740799,-1.34467520532859
"2005-05-25",-1.95579924666759,-1.33037033986795
"2005-05-26",-1.93157343007928,-1.31234864219276
"2005-05-27",-1.93064165161763,-1.31315273379685
"2005-05-31",-1.87401865901497,-1.26707205444226
"2005-06-01",-1.88021509553329,-1.2615763020429
"2005-06-02",-1.8875333002929,-1.26565435256392
"2005-06-03",-1.85951592710881,-1.25017858433871
"2005-06-06",-1.84114250943566,-1.23355137574929
"2005-06-07",-1.80825230478881,-1.21319286217129
"2005-06-08",-1.79006758260838,-1.19814063928978
"2005-06-09",-1.76460145387544,-1.17639703298941
"2005-06-10",-1.76651269758546,-1.17167476285537
"2005-06-13",-1.73263882591376,-1.15085248896291
"2005-06-14",-1.71565547626369,-1.13577149797885
"2005-06-15",-1.68100465694541,-1.11459759514314
"2005-06-16",-1.66830587686811,-1.10651628725736
"2005-06-17",-1.65319800725482,-1.08851615426699
"2005-06-20",-1.66528177696995,-1.0885356358656
"2005-06-21",-1.6198199653033,-1.07008207460353
"2005-06-22",-1.62521177004818,-1.06336084841909
"2005-06-23",-1.62142721717387,-1.05553641029787
"2005-06-24",-1.67742317976099,-1.1185129416835
"2005-06-27",-1.69407395830201,-1.12732188911007
"2005-06-28",-1.68405156034894,-1.11716437894767
"2005-06-29",-1.70593973882253,-1.1249082243514
"2005-06-30",-1.68793953164018,-1.115447853712
"2005-07-01",-1.67877996059917,-1.11833306891519
"2005-07-05",-1.67824265460241,-1.1049668519472
"2005-07-06",-1.68578903431861,-1.1232755156006
"2005-07-07",-1.71447224578006,-1.13765127369972
"2005-07-08",-1.68818639194005,-1.12367248880974
"2005-07-11",-1.74045627663964,-1.16035182084325
"2005-07-12",-1.73798661763752,-1.15843411349709
"2005-07-13",-1.71173024715589,-1.14143624017326
"2005-07-14",-1.68280422989514,-1.11862039412245
"2005-07-15",-1.66585504820792,-1.10787240256074
"2005-07-18",-1.66230029936902,-1.09802116205402
"2005-07-19",-1.64658745781926,-1.0867807196061
"2005-07-20",-1.64584142288454,-1.08553583096116
"2005-07-21",-1.61507411094315,-1.06859481733812
"2005-07-22",-1.66238935323213,-1.09626218642683
"2005-07-25",-1.62929628542586,-1.06980220180914
"2005-07-26",-1.64241502792335,-1.06888610351463
"2005-07-27",-1.60878194509216,-1.04490562284919
"2005-07-28",-1.59056447464175,-1.05101454342122
"2005-07-29",-1.59737608635985,-1.04428803560427
"2005-08-01",-1.62481950151316,-1.06856034507079
"2005-08-02",-1.59411287663903,-1.05283189866298
"2005-08-03",-1.60057120003772,-1.05375659039651
"2005-08-04",-1.59757066491943,-1.03448978192319
"2005-08-05",-1.61640742861184,-1.0569808457057
"2005-08-08",-1.63811556453892,-1.07643011664586
"2005-08-09",-1.63352815820287,-1.07606259364072
"2005-08-10",-1.6335889124886,-1.07237817188099
"2005-08-11",-1.60839800134135,-1.06153436114134
"2005-08-12",-1.62395591236251,-1.0633479968597
"2005-08-15",-1.6233407199003,-1.06276921610567
"2005-08-16",-1.61181792961289,-1.05290473683384
"2005-08-17",-1.68951208570389,-1.13473771257705
"2005-08-18",-1.7018391347464,-1.12346188434399
"2005-08-19",-1.68846724454704,-1.1108013167563
"2005-08-22",-1.66380276393844,-1.10138144517396
"2005-08-23",-1.65901903619233,-1.09685503991459
"2005-08-24",-1.64291220371892,-1.08466230905128
"2005-08-25",-1.66983179960768,-1.08884354823088
"2005-08-26",-1.63500209872732,-1.07871382071055
"2005-08-29",-1.6315304760923,-1.07342410184314
"2005-08-30",-1.65005321946743,-1.08148165460823
"2005-08-31",-1.60595158538075,-1.06589388119578
"2005-09-01",-1.66722457973852,-1.10657533546154
"2005-09-02",-1.6521612703884,-1.09168274380078
"2005-09-06",-1.6351571481569,-1.08388870670107
"2005-09-07",-1.70145202879109,-1.12125802709979
"2005-09-08",-1.69985195262627,-1.12008471607908
"2005-09-09",-1.68069580754317,-1.10380607148564
"2005-09-12",-1.68774535612199,-1.10451282906486
"2005-09-13",-1.675768531469,-1.10149737718393
"2005-09-14",-1.67268768188174,-1.09685876568164
"2005-09-15",-1.6467066277244,-1.08664026426685
"2005-09-16",-1.65774144755915,-1.076890840542
"2005-09-19",-1.64035496865562,-1.07732724745973
"2005-09-20",-1.61767835783313,-1.06609488182312
"2005-09-21",-1.62970597106687,-1.07989316545439
"2005-09-22",-1.68765930286173,-1.10785274917964
"2005-09-23",-1.67041937275776,-1.0976498334977
"2005-09-26",-1.6536177268095,-1.09129573971801
"2005-09-27",-1.64191421785715,-1.08431123932668
"2005-09-28",-1.62800040762469,-1.07133815546202
"2005-09-29",-1.62493827914755,-1.06830131908569
"2005-09-30",-1.63139944822623,-1.07141530429552
"2005-10-03",-1.62383503222264,-1.0652439570418
"2005-10-04",-1.60201795334909,-1.05818190998811
"2005-10-05",-1.67848901608688,-1.10920623232652
"2005-10-06",-1.8938714359,-1.27943059165562
"2005-10-07",-1.88795927013778,-1.26920494459091
"2005-10-10",-1.87740993894175,-1.26019407688801
"2005-10-11",-1.86619928694625,-1.2545115374399
"2005-10-12",-1.8408488943326,-1.23361479006726
"2005-10-13",-1.84363896667843,-1.24310797565953
"2005-10-14",-1.83105954534201,-1.22141379766802
"2005-10-17",-1.82127487740745,-1.23210842131102
"2005-10-18",-1.83277595776927,-1.22813243226974
"2005-10-19",-1.87493413516713,-1.26287956258817
"2005-10-20",-1.94378168919884,-1.31276545928837
"2005-10-21",-2.07366974311144,-1.40939015638663
"2005-10-24",-2.03721830269973,-1.38291091144731
"2005-10-25",-2.16519509661932,-1.4825203068972
"2005-10-26",-2.14433150544855,-1.45634700767513
"2005-10-27",-2.10186683510098,-1.4333011176736
"2005-10-28",-2.14585380499037,-1.46330259257953
"2005-10-31",-2.21491138343727,-1.51511696610965
"2005-11-01",-2.207867389032,-1.50524154597732
"2005-11-02",-2.16333037932408,-1.47544984995543
"2005-11-03",-2.17318376735582,-1.48148849745643
"2005-11-04",-2.12736480154063,-1.45020798702826
"2005-11-07",-2.09882804243536,-1.43578911464625
"2005-11-08",-2.0579315228157,-1.39940801615444
"2005-11-09",-2.04923824216265,-1.38524106701708
"2005-11-10",-2.02513271061262,-1.35556150355549
"2005-11-11",-1.98476239124473,-1.33790991303403
"2005-11-14",-1.95836690093664,-1.32175745849201
"2005-11-15",-1.92654958181131,-1.30271340390525
"2005-11-16",-1.91231600829767,-1.27383862845211
"2005-11-17",-1.88809584605176,-1.26688342176913
"2005-11-18",-1.89040224780586,-1.27730932308477
"2005-11-21",-1.85773438753423,-1.2490123003705
"2005-11-22",-1.83236962501497,-1.22913251998426
"2005-11-23",-1.84843951767297,-1.23391800143493
"2005-11-25",-1.81660267870525,-1.20730062641259
"2005-11-28",-1.78165927666784,-1.19212982975806
"2005-11-29",-1.82720414496519,-1.22169852578291
"2005-11-30",-1.80481365261845,-1.19919087693459
"2005-12-01",-1.81505824762148,-1.20828319350486
"2005-12-02",-1.86693257838361,-1.25371251434184
"2005-12-05",-1.85598616257488,-1.23613341113372
"2005-12-06",-1.80345491927199,-1.20878042333386
"2005-12-07",-1.79051457297607,-1.18932124467168
"2005-12-08",-1.7851767108634,-1.18663233103375
"2005-12-09",-1.7496889524766,-1.16678158098984
"2005-12-12",-1.73825756926198,-1.1558260004109
"2005-12-13",-1.71006592504307,-1.13816156655795
"2005-12-14",-1.69603666385829,-1.12977159324062
"2005-12-15",-1.69329039254178,-1.11745291387866
"2005-12-16",-1.67408402498302,-1.09798608863334
"2005-12-19",-1.66971333995803,-1.10194598468816
"2005-12-20",-1.66599836402962,-1.09844442871683
"2005-12-21",-1.64368596081506,-1.08954421254157
"2005-12-22",-1.62952364358849,-1.07779562232213
"2005-12-23",-1.63223392278599,-1.06784143534515
"2005-12-27",-1.60244859376003,-1.0524725993813
"2005-12-28",-1.66924002064484,-1.09630099198125
"2005-12-29",-1.64714423730821,-1.08951685003149
