"Date","alpha_1perc","alpha_5perc"
"2005-08-23",-3.21573487254008,-1.91620863918348
"2005-08-24",-3.11826690284071,-1.85627808334428
"2005-08-25",-3.08181337554584,-1.83435591266545
"2005-08-26",-3.01828218551621,-1.79506553286147
"2005-08-29",-3.00988836382825,-1.79114212602687
"2005-08-30",-3.00479343555846,-1.7879029472301
"2005-08-31",-2.99133020413433,-1.78044137882766
"2005-09-01",-2.98702512956488,-1.7774615740057
"2005-09-02",-3.00054634833052,-1.78655312233493
"2005-09-06",-3.08121608515516,-1.837186575147
"2005-09-07",-2.948941992958,-1.75533987650816
"2005-09-08",-2.93022407957274,-1.74398642001806
"2005-09-09",-2.91120722674194,-1.73236172676642
"2005-09-12",-2.99574861128251,-1.78147152057008
"2005-09-13",-2.97036151152271,-1.76724497940463
"2005-09-14",-3.00784458953785,-1.79003535117738
"2005-09-15",-3.01217111047434,-1.79359037755102
"2005-09-16",-2.97689305285366,-1.7725046723807
"2005-09-19",-2.97736479819598,-1.77227234019956
"2005-09-20",-2.9913144180624,-1.78105681667718
"2005-09-21",-2.99715554399999,-1.78427092749078
"2005-09-22",-3.00785410957983,-1.79063864533416
"2005-09-23",-2.97054970297439,-1.76812553520023
"2005-09-26",-2.95847816172841,-1.76097615808984
"2005-09-27",-2.95393343917179,-1.7583315303684
"2005-09-28",-2.90227825649138,-1.72679147664451
"2005-09-29",-2.93710721045522,-1.74759501613415
"2005-09-30",-2.91725223200938,-1.73534813941334
"2005-10-03",-2.93319912333218,-1.74505384862029
"2005-10-04",-2.93072954827829,-1.74378258269489
"2005-10-05",-3.06798479007345,-1.82696078065507
"2005-10-06",-3.13152223831063,-1.86626204876029
"2005-10-07",-3.16996901160554,-1.88963763678989
"2005-10-10",-3.23826644783323,-1.92906922065498
"2005-10-11",-3.31231932658718,-1.97257672193788
"2005-10-12",-3.24453741422932,-1.9322194685078
"2005-10-13",-3.17714337576034,-1.8917113783266
"2005-10-14",-3.15878527470606,-1.88088288912848
"2005-10-17",-3.10728840225624,-1.84932251939953
"2005-10-18",-3.06111976721756,-1.82125766413387
"2005-10-19",-3.24186258957454,-1.92899012675825
"2005-10-20",-3.19026423103543,-1.89811821599112
"2005-10-21",-3.32216085321876,-1.97783128739046
"2005-10-24",-3.38825650461685,-2.01646611365495
"2005-10-25",-3.4292924169128,-2.03960882672006
"2005-10-26",-3.31675369751681,-1.97203931638734
"2005-10-27",-3.32184431121064,-1.97548608789449
"2005-10-28",-3.29948208939729,-1.96238503927538
"2005-10-31",-3.27409782428765,-1.94461459036876
"2005-11-01",-3.2586654336077,-1.93440378568102
"2005-11-02",-3.1968678573452,-1.89654016776956
"2005-11-03",-3.13935276059485,-1.8620212283836
"2005-11-04",-3.20780632068001,-1.9002723642103
"2005-11-07",-3.17301630583562,-1.87894682134627
"2005-11-08",-3.11814852821929,-1.84617516598918
"2005-11-09",-3.066682850339,-1.81568061587381
"2005-11-10",-3.04068110792044,-1.80066583353888
"2005-11-11",-3.04549801885958,-1.80322062076421
"2005-11-14",-3.00651936180592,-1.78037160847576
"2005-11-15",-2.97628309330477,-1.76231261471182
"2005-11-16",-3.01519586722063,-1.78767450296882
"2005-11-17",-2.93609584825501,-1.73625911839947
"2005-11-18",-2.91647859735014,-1.72369061112486
"2005-11-21",-2.98019764135407,-1.76044310262112
"2005-11-22",-2.95599728148425,-1.74575761266371
"2005-11-23",-2.92182755179407,-1.72545434430291
"2005-11-25",-2.90343501144764,-1.71483734867365
"2005-11-28",-2.86060504706645,-1.68970260060405
"2005-11-29",-3.13257234569993,-1.85199808896734
"2005-11-30",-2.9886820400847,-1.76852557796431
"2005-12-01",-2.95554502561958,-1.74962707679394
"2005-12-02",-3.03127399648936,-1.79746362174516
"2005-12-05",-2.99540396349558,-1.77578054408118
"2005-12-06",-2.96111341068782,-1.75545058471735
"2005-12-07",-2.92918369683293,-1.73515115034903
"2005-12-08",-2.9506192064106,-1.7482703031103
"2005-12-09",-2.89916027834345,-1.71464725847823
"2005-12-12",-2.99655074075343,-1.77245377331099
"2005-12-13",-3.01593810525666,-1.78411730261215
"2005-12-14",-2.94206124661779,-1.7384349384344
"2005-12-15",-2.93796564523107,-1.7372999651192
"2005-12-16",-2.94396187920133,-1.74038479580787
"2005-12-19",-3.00477451740664,-1.77693762219253
"2005-12-20",-3.34302426836775,-1.97094953773715
"2005-12-21",-3.18365295287004,-1.87550157387982
"2005-12-22",-3.10201473448103,-1.8283149852636
"2005-12-23",-3.03595072411485,-1.78875001587596
"2005-12-27",-2.93089638639033,-1.72499814306453
"2005-12-28",-3.09211082297236,-1.82178350934636
"2005-12-29",-3.00464458821352,-1.7690143423689
"2005-12-30",-2.96622813810378,-1.74489854115071
"2006-01-03",-3.01069758445896,-1.77044431419993
"2006-01-04",-3.04119105855566,-1.78706052393046
"2006-01-05",-2.98818422986864,-1.75528074950821
"2006-01-06",-2.96824511630773,-1.74251646025127
"2006-01-09",-2.96093577877768,-1.73828194068952
"2006-01-10",-2.94266198474157,-1.72688334825572
"2006-01-11",-2.92458989132041,-1.71529617130709
"2006-01-12",-2.90039206302068,-1.70070735313468
"2006-01-13",-2.91240143423103,-1.70834337116153
"2006-01-17",-2.89579381302406,-1.69864773946097
"2006-01-18",-2.91297174179421,-1.7091192260281
"2006-01-19",-2.91813342658131,-1.71382727960422
"2006-01-20",-2.89913167429154,-1.69939986395842
"2006-01-23",-3.12216426329503,-1.83293045738144
"2006-01-24",-3.10208356218382,-1.82125998382797
"2006-01-25",-3.06656546028714,-1.79945177526183
"2006-01-26",-3.06970838482793,-1.80102454270234
"2006-01-27",-3.08812494280897,-1.81180492968217
"2006-01-30",-3.00241785034689,-1.76031499644023
"2006-01-31",-3.00552342107128,-1.76300273519023
"2006-02-01",-2.99790708004893,-1.75913383282243
"2006-02-02",-2.97610919148564,-1.74820958558061
"2006-02-03",-3.09135451652109,-1.81592170103725
"2006-02-06",-3.03159084835636,-1.78052086036604
"2006-02-07",-3.01914781140704,-1.76981517720861
"2006-02-08",-3.02904642182157,-1.77564253288757
"2006-02-09",-3.01083454532234,-1.76431593464309
"2006-02-10",-2.99377022355486,-1.75398363690541
"2006-02-13",-2.98229630508242,-1.74664823407773
"2006-02-14",-2.95446074979231,-1.73047114262752
"2006-02-15",-2.94089891102302,-1.72201622479302
"2006-02-16",-2.92851781676227,-1.71400834502602
"2006-02-17",-2.91327334120066,-1.70356196793439
"2006-02-21",-2.89277463337445,-1.69063547432725
"2006-02-22",-2.89330321718389,-1.69036527487411
"2006-02-23",-2.88591390195314,-1.68553731551819
"2006-02-24",-2.91238910375284,-1.70115322749163
"2006-02-27",-2.89201617897825,-1.68763575985369
"2006-02-28",-2.88264051041309,-1.6819271984193
"2006-03-01",-3.01132628345988,-1.75865102870054
"2006-03-02",-2.97108724555074,-1.7351492469072
"2006-03-03",-2.94929195825674,-1.72258966393852
"2006-03-06",-2.91421803731354,-1.70278875560182
"2006-03-07",-2.96193216400811,-1.73213359192756
"2006-03-08",-2.93531350437309,-1.71607994196363
"2006-03-09",-2.91519731557615,-1.7042972396715
"2006-03-10",-2.92087861838849,-1.70696504339594
"2006-03-13",-2.90703451446682,-1.69842733571136
"2006-03-14",-2.88852736555666,-1.68663594879974
"2006-03-15",-2.9725072272393,-1.73520352867229
"2006-03-16",-2.84793724180165,-1.65644595257265
"2006-03-17",-2.84017419239081,-1.65187449933191
"2006-03-20",-2.83052522564279,-1.64630326566231
"2006-03-21",-2.81395234224402,-1.63669292192265
"2006-03-22",-2.80170814358736,-1.62984224045529
"2006-03-23",-2.77851161400433,-1.61489837712458
"2006-03-24",-2.79679500944841,-1.62634157250379
"2006-03-27",-2.78161322260662,-1.61744111515964
"2006-03-28",-2.77465831224527,-1.6137376457381
"2006-03-29",-2.80288159989852,-1.63087950948084
"2006-03-30",-2.81392006054148,-1.63854665612275
"2006-03-31",-2.79988525073451,-1.62883567719191
"2006-04-03",-2.79905961497069,-1.62824617221996
"2006-04-04",-2.78528969746462,-1.61950272466844
"2006-04-05",-2.76993048139403,-1.61035839117804
"2006-04-06",-2.75947029337819,-1.60300205633394
"2006-04-07",-2.78539000118623,-1.61607316884265
"2006-04-10",-2.88663712616198,-1.6765794685604
"2006-04-11",-2.86667046797527,-1.66419526409734
"2006-04-12",-2.82304073126915,-1.63843835984255
"2006-04-13",-2.82217332102885,-1.63760579436504
"2006-04-17",-2.86650942310676,-1.66387345552993
"2006-04-18",-2.84923794083704,-1.65374746401274
"2006-04-19",-2.85772659965872,-1.65843045039623
"2006-04-20",-2.91191217888557,-1.69039042263277
"2006-04-21",-2.88522799975867,-1.67466350557507
"2006-04-24",-2.85920499845007,-1.65945831418285
"2006-04-25",-2.8429270043129,-1.64965978247409
"2006-04-26",-2.84136141203713,-1.64874995564422
"2006-04-27",-2.83424214445734,-1.64504255383491
"2006-04-28",-2.79739108676778,-1.62519486512547
"2006-05-01",-2.78231056574955,-1.61681974880681
"2006-05-02",-2.74511129997952,-1.59350642179784
"2006-05-03",-2.73658868118511,-1.58932010942336
"2006-05-04",-2.91656059740974,-1.69202118702217
"2006-05-05",-2.80755195409353,-1.63158862028406
"2006-05-08",-2.79564200521257,-1.62693896148314
"2006-05-09",-2.87184284696551,-1.6706299640777
"2006-05-10",-2.85061768099083,-1.65749216723231
"2006-05-11",-2.72912998599215,-1.58687532457805
"2006-05-12",-2.75058388616686,-1.60075153052961
"2006-05-15",-2.82375377674824,-1.64450019349506
"2006-05-16",-2.80167257351097,-1.63169774072088
"2006-05-17",-2.81133633215766,-1.63107083877483
"2006-05-18",-2.97280303953194,-1.72624962535254
"2006-05-19",-2.97737644830567,-1.72879619762765
"2006-05-22",-2.96785702726776,-1.7236349000687
"2006-05-23",-2.935877980713,-1.7041201506311
"2006-05-24",-2.90894014668129,-1.68896000390267
"2006-05-25",-2.92980347549719,-1.70197745667139
"2006-05-26",-2.90558834338141,-1.68701282313187
"2006-05-30",-2.83512005957859,-1.64515040665382
"2006-05-31",-2.9497086380587,-1.71139927891651
"2006-06-01",-2.93937062506692,-1.70399753775176
"2006-06-02",-2.9105321447574,-1.68584913593932
"2006-06-05",-2.88619776887935,-1.67179503553249
"2006-06-06",-2.98385961501814,-1.73090453951821
"2006-06-07",-2.9463093482937,-1.71011747801096
"2006-06-08",-3.01432072020549,-1.7507932746622
"2006-06-09",-2.97775248484652,-1.72958248541649
"2006-06-12",-3.01003037164418,-1.74935562994003
"2006-06-13",-3.02034436964393,-1.75580499380312
"2006-06-14",-2.95914190826555,-1.72123470831545
"2006-06-15",-2.89647804375239,-1.68512145577841
"2006-06-16",-2.90137974963581,-1.68946104944008
"2006-06-19",-2.87198466532081,-1.67278878054049
"2006-06-20",-2.89827642452889,-1.69011044320553
"2006-06-21",-2.84503769451442,-1.65881712082844
"2006-06-22",-2.97393803262268,-1.73043955692115
"2006-06-23",-2.79390292888725,-1.62886344691914
"2006-06-26",-2.97196851490655,-1.72882383003311
"2006-06-27",-2.90188361761339,-1.68767984274213
"2006-06-28",-2.93301682069004,-1.70710038092623
"2006-06-29",-2.92790208187809,-1.70147019450443
"2006-06-30",-2.89757188565884,-1.68454574266006
"2006-07-03",-2.96316290364149,-1.72402827952779
"2006-07-05",-2.91819394013227,-1.697409334948
"2006-07-06",-2.92802380120479,-1.70149227873011
"2006-07-07",-2.84830616642572,-1.65775756491995
"2006-07-10",-2.8867312529007,-1.68052740595412
"2006-07-11",-2.85006288366164,-1.65814001030859
"2006-07-12",-2.7821965644389,-1.61826835492084
"2006-07-13",-2.76879131611985,-1.61536235049037
"2006-07-14",-2.81096975361726,-1.6391859083543
"2006-07-17",-3.06616192002333,-1.79154498953256
"2006-07-18",-3.0068629131622,-1.75852692115705
"2006-07-19",-2.94923800292998,-1.7209803420532
"2006-07-20",-2.90611585108738,-1.69635742374608
"2006-07-21",-2.91813802957326,-1.70636156479503
"2006-07-24",-2.93266990016462,-1.71468886600329
"2006-07-25",-2.94837327002988,-1.72390821708181
"2006-07-26",-2.86109502237636,-1.67121842022663
"2006-07-27",-2.77617630194996,-1.62036821877305
"2006-07-28",-2.73917161324342,-1.59759131039745
"2006-07-31",-2.73185087798485,-1.59273381166025
"2006-08-01",-2.7295578920568,-1.59166123395267
"2006-08-02",-2.69088593498287,-1.56890748487135
"2006-08-03",-2.71233260098217,-1.58156154883565
"2006-08-04",-2.65557403343225,-1.54860213487622
"2006-08-07",-2.63970940407658,-1.53799788388943
"2006-08-08",-2.62854583035696,-1.53118242699638
"2006-08-09",-2.64805287977287,-1.54341040231607
"2006-08-10",-2.65727009112357,-1.54934825723583
"2006-08-11",-2.64735490945164,-1.54347461695363
"2006-08-14",-2.62896060494488,-1.53211873283162
"2006-08-15",-2.62540805809697,-1.52985310033409
"2006-08-16",-2.60876730566517,-1.52061986990688
"2006-08-17",-2.57309208618163,-1.5000034445726
"2006-08-18",-2.6096988351962,-1.51786803359446
"2006-08-21",-2.5845821572903,-1.50310443323745
"2006-08-22",-2.56762603212624,-1.49438581657082
"2006-08-23",-2.55659649332722,-1.48618137963654
"2006-08-24",-2.56510839655958,-1.4909960669296
"2006-08-25",-2.56841432291727,-1.4926872574666
"2006-08-28",-2.55603040077041,-1.48536559063718
"2006-08-29",-2.54377489356007,-1.47770056442612
"2006-08-30",-2.54307651134037,-1.47745002230139
"2006-08-31",-2.54452485950488,-1.47855446009166
"2006-09-01",-2.51881480195265,-1.46279465589698
"2006-09-05",-2.48073709244346,-1.4390057439328
"2006-09-06",-2.54530150132301,-1.47701922615362
"2006-09-07",-2.55526445407649,-1.48280764385272
"2006-09-08",-2.57596932682035,-1.49535960581266
"2006-09-11",-2.57153471530324,-1.49206646141784
"2006-09-12",-2.63771872930368,-1.53222766880433
"2006-09-13",-2.58145821975187,-1.49813029642044
"2006-09-14",-2.62828359647329,-1.52563364473615
"2006-09-15",-2.56443558325757,-1.48873251764668
"2006-09-18",-2.55473541428089,-1.4838128524347
"2006-09-19",-2.55122716872971,-1.48074339487362
"2006-09-20",-2.54138257821378,-1.47494049718824
"2006-09-21",-2.54254622387638,-1.47476159967262
"2006-09-22",-2.53191270148848,-1.46917645707398
"2006-09-25",-2.52464075255697,-1.4659630930244
"2006-09-26",-2.52550652720734,-1.46579878507949
"2006-09-27",-2.52633774705209,-1.46687872715444
"2006-09-28",-2.534764893413,-1.47078922892295
"2006-09-29",-2.47254719947401,-1.43322673839302
"2006-10-02",-2.45508413486449,-1.42420797248201
"2006-10-03",-2.45431064662736,-1.42374128159845
"2006-10-04",-2.46579905604829,-1.4309130002536
"2006-10-05",-2.42243058139099,-1.40540725287568
"2006-10-06",-2.4724068665525,-1.43480920817282
"2006-10-09",-2.339541474779,-1.35937112436654
"2006-10-10",-2.35381574839616,-1.36792014189768
"2006-10-11",-2.33482742007609,-1.35618559104791
"2006-10-12",-2.29779367690059,-1.33438181389516
"2006-10-13",-2.30159705497759,-1.33685672722512
"2006-10-16",-2.32374142982415,-1.35047361129408
"2006-10-17",-2.30474770077345,-1.33916665516578
"2006-10-18",-2.32086864855037,-1.34901619513634
"2006-10-19",-2.30593502596857,-1.33978756772805
"2006-10-20",-2.30143804742673,-1.3371644856219
"2006-10-23",-2.31990899527078,-1.34843260768338
"2006-10-24",-2.18430023671179,-1.26863215221005
"2006-10-25",-2.22529172978771,-1.29264022794454
"2006-10-26",-2.2466126708367,-1.30521994421957
"2006-10-27",-2.21698861565818,-1.28807231604396
"2006-10-30",-2.19079335075769,-1.27266223072089
"2006-10-31",-2.20912562995436,-1.28411776094966
"2006-11-01",-2.1734837579077,-1.26278269426988
"2006-11-02",-2.21218223112114,-1.28554121142078
"2006-11-03",-2.20662852615567,-1.28225906520188
"2006-11-06",-2.19237542909517,-1.27450090243995
"2006-11-07",-2.17850735739911,-1.26575540978216
"2006-11-08",-2.19926095684738,-1.27843047681059
"2006-11-09",-2.2176974867934,-1.28799887774696
"2006-11-10",-2.20836439667015,-1.28250288908599
"2006-11-13",-2.18812183699394,-1.26998014427075
"2006-11-14",-2.17255189926197,-1.26066099742018
"2006-11-15",-2.15689009345021,-1.25073057128958
"2006-11-16",-2.17179898144113,-1.2589008154516
"2006-11-17",-2.21919745784309,-1.28840230593661
"2006-11-20",-2.15834626469853,-1.25197738827978
"2006-11-21",-2.14904941892286,-1.24635902857254
"2006-11-22",-2.34718806930364,-1.35662866049651
"2006-11-24",-2.33994414107307,-1.35221040835784
"2006-11-27",-2.33784076436089,-1.3509309479927
"2006-11-28",-2.40834877011024,-1.39325568821177
"2006-11-29",-2.39966724290873,-1.38696628846375
"2006-11-30",-2.40077542853206,-1.38669469842503
"2006-12-01",-2.39423424432479,-1.38314341374314
"2006-12-04",-2.39296621168057,-1.38217135254626
"2006-12-05",-2.37947536435732,-1.37393033057046
"2006-12-06",-2.36168387332478,-1.36286439438576
"2006-12-07",-2.35918552878328,-1.3607713316305
"2006-12-08",-2.35422979809451,-1.35693769894686
"2006-12-11",-2.33726492242849,-1.3461495858123
"2006-12-12",-2.32548093398494,-1.33924711018399
"2006-12-13",-2.31807127651054,-1.33512327205039
"2006-12-14",-2.32425734628477,-1.33895651850507
"2006-12-15",-2.44523314340661,-1.41019532455617
"2006-12-18",-2.38744700001434,-1.37536376895754
"2006-12-19",-2.39947674337885,-1.38336556858014
"2006-12-20",-2.38001767821186,-1.37229239144792
"2006-12-21",-2.3519151072875,-1.35554863589094
"2006-12-22",-2.34977479096363,-1.35529099913767
"2006-12-26",-2.17271351274369,-1.25664980031475
"2006-12-27",-2.33483194407026,-1.34542834295143
"2006-12-28",-2.32647458194675,-1.33947835670557
"2006-12-29",-2.32303769488678,-1.34235686141412
"2007-01-03",-2.3139115193563,-1.33233902199306
"2007-01-04",-2.38491972501275,-1.38000856840112
"2007-01-05",-2.3330165002641,-1.34938244345446
"2007-01-08",-2.30163225758048,-1.33053340603413
"2007-01-09",-2.30997154700003,-1.33571759476022
"2007-01-10",-2.38850758094098,-1.37666421940416
"2007-01-11",-2.38083736117378,-1.37194636262261
"2007-01-12",-2.36880922309947,-1.364480379798
"2007-01-16",-2.24867020409964,-1.29871126237887
"2007-01-17",-2.21471194664896,-1.27929796061725
"2007-01-18",-2.17833319871777,-1.25760544381323
"2007-01-19",-2.18130654675936,-1.25928423095263
"2007-01-22",-2.18878232384514,-1.26386985172188
"2007-01-23",-2.20968845934171,-1.27613994051762
"2007-01-24",-2.25729751597387,-1.30441089810115
"2007-01-25",-2.26551589148928,-1.3078734532763
"2007-01-26",-2.31292418464648,-1.33616766142279
"2007-01-29",-2.36003313101734,-1.36357162833283
"2007-01-30",-2.31883018456496,-1.33877466885815
"2007-01-31",-2.30452604117012,-1.32952846893335
"2007-02-01",-2.27957292922966,-1.31510851107283
"2007-02-02",-2.2595595700089,-1.30242077767505
"2007-02-05",-2.33996609893332,-1.3495676690961
"2007-02-06",-2.30796425354858,-1.33090657067055
"2007-02-07",-2.27221024458929,-1.31041965913701
"2007-02-08",-2.23385515727148,-1.28824249772138
"2007-02-09",-2.21689863716335,-1.27832718764563
"2007-02-12",-2.1763212548694,-1.25458996161698
"2007-02-13",-2.22422993764891,-1.28404218911937
"2007-02-14",-2.21624851710639,-1.27790287681392
