"Date","alpha_0.01","alpha_0.05"
"2005-05-09",-2.2571268218398,-1.52738414203697
"2005-05-10",-2.23431421294413,-1.50223661946369
"2005-05-11",-2.23368444768288,-1.51062043255088
"2005-05-12",-2.21310435151555,-1.49949340057575
"2005-05-13",-2.28805179802773,-1.54241661178192
"2005-05-16",-2.27010550347691,-1.5395112199078
"2005-05-17",-2.27138188105301,-1.54280135789845
"2005-05-18",-2.26389962330619,-1.52342088281071
"2005-05-19",-2.27366442067739,-1.53836353793907
"2005-05-20",-2.21855833647418,-1.50635572221864
"2005-05-23",-2.19880709783709,-1.4910162567852
"2005-05-24",-2.17801243255151,-1.46724535311578
"2005-05-25",-2.14115167006206,-1.44123994679216
"2005-05-26",-2.12186504553709,-1.4249759734958
"2005-05-27",-2.1362354126138,-1.43595277364172
"2005-05-31",-2.06876468999516,-1.40260034014216
"2005-06-01",-2.0522042613696,-1.36475195410739
"2005-06-02",-2.03939449463662,-1.36789061678222
"2005-06-03",-2.01370562836758,-1.34415074089313
"2005-06-06",-2.00718813020532,-1.34126519340704
"2005-06-07",-1.96395302348706,-1.30941429672257
"2005-06-08",-1.93508729006209,-1.28944511780072
"2005-06-09",-1.92358899326014,-1.28219276020427
"2005-06-10",-1.92569528197902,-1.27636874613765
"2005-06-13",-1.88415071211483,-1.26138789687434
"2005-06-14",-1.86571052430924,-1.23547288518375
"2005-06-15",-1.84907321036581,-1.22227501422403
"2005-06-16",-1.83347040594583,-1.20722238291093
"2005-06-17",-1.79302107310752,-1.18378682341498
"2005-06-20",-1.77324855091438,-1.16646806262679
"2005-06-21",-1.75960200387346,-1.15314376918528
"2005-06-22",-1.73754861743637,-1.13893758914078
"2005-06-23",-1.69152431345855,-1.11772615237186
"2005-06-24",-1.81034513084631,-1.20228781723141
"2005-06-27",-1.81907566634182,-1.2062844227069
"2005-06-28",-1.80358043922054,-1.19455219567704
"2005-06-29",-1.88780100878644,-1.2549196692303
"2005-06-30",-1.86974213153599,-1.23264169643294
"2005-07-01",-1.83802293874047,-1.22217379888163
"2005-07-05",-1.81809990781583,-1.19603702793104
"2005-07-06",-1.86991968966429,-1.24136255320059
"2005-07-07",-1.87384239804969,-1.23414168505617
"2005-07-08",-1.85858935665173,-1.231542102096
"2005-07-11",-1.94922162924309,-1.30621318869957
"2005-07-12",-1.94542714655962,-1.29673400244548
"2005-07-13",-1.9223505249182,-1.27726813686635
"2005-07-14",-1.88370801498381,-1.25439421202294
"2005-07-15",-1.85290494877511,-1.22690940950759
"2005-07-18",-1.84679034834202,-1.21177224710032
"2005-07-19",-1.83157742982101,-1.2142665077091
"2005-07-20",-1.86497395115425,-1.22743181839303
"2005-07-21",-1.85248217327094,-1.22218918693007
"2005-07-22",-1.89156831964889,-1.25629243892173
"2005-07-25",-1.88428585373132,-1.25462734910751
"2005-07-26",-1.87881190459001,-1.24461454673923
"2005-07-27",-1.8429774353497,-1.22894615312994
"2005-07-28",-1.83138314890681,-1.209893514317
"2005-07-29",-1.84001511410562,-1.21843176819003
"2005-08-01",-1.81517472286685,-1.19497356255312
"2005-08-02",-1.79460229516443,-1.18928396848575
"2005-08-03",-1.78116203907873,-1.17156022437416
"2005-08-04",-1.76914212542101,-1.15420471653213
"2005-08-05",-1.80942728482846,-1.19331007131097
"2005-08-08",-1.85321284491587,-1.22132504904336
"2005-08-09",-1.82558612331591,-1.21577784169598
"2005-08-10",-1.79820978355929,-1.20061643130737
"2005-08-11",-1.79322541227074,-1.18126255919851
"2005-08-12",-1.79136073475046,-1.18148372066655
"2005-08-15",-1.78865975633541,-1.18280906447497
"2005-08-16",-1.76858049625846,-1.1694159928777
"2005-08-17",-1.91416635012436,-1.26904556356756
"2005-08-18",-1.86556043456827,-1.24468305001974
"2005-08-19",-1.85516835810234,-1.236776807023
"2005-08-22",-1.84568457013843,-1.22507677553247
"2005-08-23",-1.83351188092012,-1.20897854201628
"2005-08-24",-1.81988296802085,-1.20141812584979
"2005-08-25",-1.78404496790543,-1.17705409026785
"2005-08-26",-1.779664760956,-1.17115652803501
"2005-08-29",-1.78325745112307,-1.18575605157131
"2005-08-30",-1.78235847616547,-1.18242231886423
"2005-08-31",-1.77835484473857,-1.17263331536206
"2005-09-01",-1.85185135772571,-1.23296559132447
"2005-09-02",-1.82902633458425,-1.21592238594911
"2005-09-06",-1.83852314890412,-1.20915435700505
"2005-09-07",-1.86134836489675,-1.24557710876436
"2005-09-08",-1.82858165999573,-1.23077789649359
"2005-09-09",-1.82721783588374,-1.22268820927362
"2005-09-12",-1.79425528029787,-1.19843647082371
"2005-09-13",-1.75876328145498,-1.18649615944798
"2005-09-14",-1.76066637029489,-1.1906510692088
"2005-09-15",-1.75692705928564,-1.18814429235628
"2005-09-16",-1.73219459471051,-1.17069252306945
"2005-09-19",-1.72190190938707,-1.15800367591071
"2005-09-20",-1.69746346342459,-1.15450086294061
"2005-09-21",-1.73030682061078,-1.16562290675155
