"Date","alpha_0.01","alpha_0.05"
"2005-08-18",-1.8544382792044,-1.23259947172643
"2005-08-19",-1.84948885754608,-1.22935190700243
"2005-08-22",-1.84074581244666,-1.21781107719924
"2005-08-23",-1.82835974416499,-1.2008722899773
"2005-08-24",-1.7895740111225,-1.19258320729453
"2005-08-25",-1.78258375242952,-1.17400872579589
"2005-08-26",-1.76434791961115,-1.15969744347624
"2005-08-29",-1.77896024028981,-1.17097229389935
"2005-08-30",-1.78715993763444,-1.1757090509518
"2005-08-31",-1.74777297172025,-1.16202740085991
"2005-09-01",-1.84474870485446,-1.22092188628413
"2005-09-02",-1.81848402241239,-1.20576459466654
"2005-09-06",-1.81549942717995,-1.21001899528041
"2005-09-07",-1.87508455919543,-1.24934238713031
"2005-09-08",-1.85604404983672,-1.23395271488074
"2005-09-09",-1.83662539174402,-1.22459650219115
"2005-09-12",-1.83273960129404,-1.21327061061222
"2005-09-13",-1.81713596826972,-1.19953431783752
"2005-09-14",-1.81457258459731,-1.19832898264219
"2005-09-15",-1.80195373480598,-1.19058022854888
"2005-09-16",-1.78851443705991,-1.18506727946994
"2005-09-19",-1.775565256611,-1.17733379709986
"2005-09-20",-1.77167063936055,-1.16091637602697
"2005-09-21",-1.77947232906667,-1.18273452154457
"2005-09-22",-1.85121722340855,-1.22312716181421
"2005-09-23",-1.8166574597027,-1.21292815347722
"2005-09-26",-1.79169668062451,-1.2000256290743
"2005-09-27",-1.79987118873993,-1.18507380435354
"2005-09-28",-1.78138418418858,-1.16838179565642
"2005-09-29",-1.75903021148348,-1.15423056020296
"2005-09-30",-1.75826931260589,-1.161988278227
"2005-10-03",-1.74724700082237,-1.15479482901899
"2005-10-04",-1.73244244282863,-1.13558502225087
"2005-10-05",-1.774614672333,-1.16663794348283
"2005-10-06",-2.08458967547487,-1.39372252908431
"2005-10-07",-2.09001007015728,-1.40902097433486
"2005-10-10",-2.08429358720823,-1.40043643558221
"2005-10-11",-2.08492505518808,-1.39623373393157
"2005-10-12",-2.06805939416919,-1.38594185580195
"2005-10-13",-2.09728462370791,-1.41568718988324
"2005-10-14",-2.08554605794793,-1.40042224314846
"2005-10-17",-2.08495952241842,-1.40852507443006
"2005-10-18",-2.08725655441079,-1.39490453251764
"2005-10-19",-2.13668701433786,-1.4357370175553
"2005-10-20",-2.20642863466962,-1.49585212458899
"2005-10-21",-2.35251879788706,-1.58860984223918
"2005-10-24",-2.31091808280086,-1.55802445574723
"2005-10-25",-2.43612000358412,-1.65020528073659
"2005-10-26",-2.37646954006307,-1.61359558832538
"2005-10-27",-2.35311488306828,-1.59150575108628
"2005-10-28",-2.39367675157471,-1.6388416675988
"2005-10-31",-2.48272107254202,-1.67801402715222
"2005-11-01",-2.44163165158929,-1.6671316621397
"2005-11-02",-2.40374019508263,-1.63625444240383
"2005-11-03",-2.42628781594059,-1.64769476477112
"2005-11-04",-2.39535394289885,-1.62369484926902
"2005-11-07",-2.3596024202059,-1.60815679319578
"2005-11-08",-2.3112501986699,-1.56030740554011
"2005-11-09",-2.28093090565398,-1.54268863702595
"2005-11-10",-2.23898810562142,-1.518673752041
"2005-11-11",-2.17495688440563,-1.46677619634297
"2005-11-14",-2.15320416457956,-1.44433628078632
"2005-11-15",-2.11642810950025,-1.42287676879602
"2005-11-16",-2.08577174304444,-1.39506245123043
"2005-11-17",-2.06753223915461,-1.38740703458571
"2005-11-18",-2.08990720663795,-1.40598988646549
"2005-11-21",-2.06393851283032,-1.37579886133982
"2005-11-22",-2.04726380804,-1.37781290654648
"2005-11-23",-2.02406615122262,-1.35528481990662
"2005-11-25",-1.99195675258398,-1.32688810509322
"2005-11-28",-1.96917989845488,-1.30751974184983
"2005-11-29",-2.03651316659656,-1.36558388350627
"2005-11-30",-2.00969773047123,-1.34246720528399
"2005-12-01",-1.93780741580431,-1.29341273231267
"2005-12-02",-2.01465189488347,-1.35843810727945
"2005-12-05",-1.99708358413019,-1.32674881003912
"2005-12-06",-1.94801625291562,-1.30248235218514
"2005-12-07",-1.94351185775925,-1.29106045082121
"2005-12-08",-1.91776134069245,-1.28236072495957
"2005-12-09",-1.90234995047873,-1.26196320930818
"2005-12-12",-1.85301122704456,-1.23466446646177
"2005-12-13",-1.84278199802979,-1.22043464101879
"2005-12-14",-1.7991116100283,-1.19309046723628
"2005-12-15",-1.76046696781016,-1.16904858118448
"2005-12-16",-1.7594735511151,-1.1574886012093
"2005-12-19",-1.74180093037411,-1.14652562540292
"2005-12-20",-1.78549755556805,-1.18377239278819
"2005-12-21",-1.74925899589425,-1.16258340680858
"2005-12-22",-1.75292014633442,-1.15673889819789
"2005-12-23",-1.72269007916467,-1.14227366632762
"2005-12-27",-1.70982619299615,-1.1250213506699
"2005-12-28",-1.80807381591642,-1.19961461187042
"2005-12-29",-1.77436805023209,-1.17328811194155
"2005-12-30",-1.76861133688948,-1.1688512557777
"2006-01-03",-1.76738675846658,-1.1684218741414
"2006-01-04",-1.98584616639368,-1.32707424962202
"2006-01-05",-1.96078401306885,-1.31833656197197
"2006-01-06",-1.95609880284542,-1.29493819449988
"2006-01-09",-1.95436365558678,-1.29959372790028
"2006-01-10",-1.93273741102611,-1.28347786266189
"2006-01-11",-1.90730074249607,-1.26889896479943
"2006-01-12",-1.86447515487463,-1.23815354298489
"2006-01-13",-1.86231626801818,-1.2387127426248
"2006-01-17",-1.8362520168472,-1.21845778652033
"2006-01-18",-1.81694659685092,-1.19892631297986
"2006-01-19",-1.79827669593576,-1.18817093758091
"2006-01-20",-1.78521823756926,-1.17925216848248
"2006-01-23",-2.10019282296143,-1.41138486535512
"2006-01-24",-2.09270562027606,-1.39298810158567
"2006-01-25",-2.00784621484878,-1.34818285277435
"2006-01-26",-2.00788076683407,-1.33927470802533
"2006-01-27",-1.97954026647229,-1.32957904430599
"2006-01-30",-2.01441793580399,-1.33622372437949
"2006-01-31",-1.95511748891412,-1.30868279335552
"2006-02-01",-1.93030378600602,-1.28114440339842
"2006-02-02",-1.90130639132162,-1.25965633793615
"2006-02-03",-1.92352948411031,-1.28196770553684
"2006-02-06",-1.88250894762804,-1.25788731050207
"2006-02-07",-1.87115319700883,-1.23967029751105
"2006-02-08",-1.92791619413796,-1.28983341001479
"2006-02-09",-1.90524105053029,-1.27233632567339
"2006-02-10",-1.87527689356142,-1.25004319047361
"2006-02-13",-1.85632748797866,-1.23059733468977
"2006-02-14",-1.83116046579497,-1.22080018485402
"2006-02-15",-1.87645984988564,-1.24307383873353
"2006-02-16",-1.84595305902394,-1.22646314270807
"2006-02-17",-1.88812323089591,-1.24601620748502
"2006-02-21",-1.84875770321963,-1.21676630836275
"2006-02-22",-1.82097760950312,-1.19908409708643
"2006-02-23",-1.79419087562749,-1.19630985823272
"2006-02-24",-1.79031672911897,-1.17694623213815
"2006-02-27",-1.76026915402856,-1.16597584029323
"2006-02-28",-1.74337649109318,-1.1476043179223
"2006-03-01",-1.81396660035759,-1.21502752417251
"2006-03-02",-1.86628247138553,-1.24129706327979
"2006-03-03",-1.84951753934828,-1.22033487166767
"2006-03-06",-1.8197486244554,-1.20769165031034
"2006-03-07",-1.87402348129495,-1.23750803386469
"2006-03-08",-1.87196266833954,-1.25093942843026
"2006-03-09",-1.8380917239467,-1.22079010905602
"2006-03-10",-1.80984864536127,-1.21567683983892
"2006-03-13",-1.82308208685508,-1.20455036742078
"2006-03-14",-1.77873682923112,-1.19037479868809
"2006-03-15",-1.84917978263518,-1.2265690892411
"2006-03-16",-1.83626693748736,-1.21826207207721
"2006-03-17",-1.80660093426332,-1.19050928590296
"2006-03-20",-1.8089509163064,-1.18882966930725
"2006-03-21",-1.77759974134956,-1.17843991192307
"2006-03-22",-1.80084853283906,-1.19635353418236
"2006-03-23",-1.79489822205882,-1.18949029202812
"2006-03-24",-1.78097705510659,-1.17097692616175
"2006-03-27",-1.7649783724377,-1.16136661254366
"2006-03-28",-1.76019395333208,-1.15424532022596
"2006-03-29",-1.72744947732074,-1.1348767413241
"2006-03-30",-1.76316004953013,-1.16052273104494
"2006-03-31",-1.74931756921213,-1.15451360489806
"2006-04-03",-1.72433785441295,-1.13573250130006
"2006-04-04",-1.71997417460203,-1.12311623846068
"2006-04-05",-1.70629616295919,-1.11874719512407
"2006-04-06",-1.71073783377463,-1.12380836889862
"2006-04-07",-1.69983301887107,-1.09775350486178
"2006-04-10",-1.75934467001919,-1.15583739371637
"2006-04-11",-1.74616747744553,-1.1457624214935
"2006-04-12",-1.76323249236999,-1.16875547400455
"2006-04-13",-1.75048215228799,-1.15173852401447
"2006-04-17",-1.74871943237146,-1.14246648881314
"2006-04-18",-1.73777927562265,-1.13272332175754
"2006-04-19",-1.97017737825555,-1.3174671190691
"2006-04-20",-1.95010136611583,-1.31002343943887
"2006-04-21",-1.930059460942,-1.29059216489435
"2006-04-24",-1.92187182691271,-1.28301115736325
"2006-04-25",-1.89996377358837,-1.26203068186077
"2006-04-26",-1.8851927043759,-1.24739752227778
"2006-04-27",-1.86659161317674,-1.2415008040715
"2006-04-28",-1.85713476171166,-1.21832985057863
"2006-05-01",-1.82174676647189,-1.20443110917432
"2006-05-02",-1.78953955684086,-1.17410406998323
"2006-05-03",-1.77544541047431,-1.17690513728249
"2006-05-04",-1.75227112039933,-1.15291419939541
"2006-05-05",-1.74810222910008,-1.14874560310485
"2006-05-08",-1.76287769864302,-1.16332674507557
"2006-05-09",-1.75645504778183,-1.15377958261916
"2006-05-10",-1.74112649112997,-1.14847623921753
"2006-05-11",-1.73570057701253,-1.13806134539033
"2006-05-12",-1.8795723983235,-1.24685665187072
"2006-05-15",-2.06396605154652,-1.38397942299365
"2006-05-16",-2.06396209416306,-1.38463052238825
"2006-05-17",-2.03315877772765,-1.36321757019453
"2006-05-18",-2.20619959635661,-1.47929474210775
"2006-05-19",-2.21478210155738,-1.4875654486049
"2006-05-22",-2.16596197355152,-1.4581364615707
"2006-05-23",-2.17472020300779,-1.46845392160137
"2006-05-24",-2.12280237270056,-1.42695412405881
"2006-05-25",-2.10829279689081,-1.41506209636055
"2006-05-26",-2.1373869312171,-1.43993932857129
"2006-05-30",-2.11451830637791,-1.42648423006964
"2006-05-31",-2.24794978155149,-1.51151572059853
"2006-06-01",-2.24554327737187,-1.52008910445681
"2006-06-02",-2.26895238840159,-1.55512515426247
"2006-06-05",-2.24460968899523,-1.52432822417856
"2006-06-06",-2.50347443233516,-1.69500984425454
"2006-06-07",-2.4578767321413,-1.67276181029851
"2006-06-08",-2.46845785604444,-1.67023295149822
"2006-06-09",-2.43021497752853,-1.63895003211999
"2006-06-12",-2.39521551771626,-1.6142106757533
"2006-06-13",-2.5531453438815,-1.73753467329119
"2006-06-14",-2.58936863411763,-1.76561044872194
"2006-06-15",-2.55404818246934,-1.73558615116818
"2006-06-16",-2.97739076852105,-2.04231792869767
"2006-06-19",-2.92742850499301,-2.00449744505343
"2006-06-20",-2.90459077604381,-1.98857261775271
"2006-06-21",-2.85145321389198,-1.9489483901855
"2006-06-22",-2.8356608336859,-1.9415939938972
"2006-06-23",-2.77513101982642,-1.90746990030102
"2006-06-26",-2.74181960496694,-1.8670178854013
"2006-06-27",-2.70420344787519,-1.8438425063224
"2006-06-28",-2.67865329145923,-1.82495027042355
"2006-06-29",-2.61782814632263,-1.78423343761389
"2006-06-30",-2.89334879287506,-1.97095238694475
"2006-07-03",-2.77388466127427,-1.90802631078917
"2006-07-05",-2.77724591105484,-1.89041281842332
"2006-07-06",-2.72612885280081,-1.86648869340283
"2006-07-07",-2.68310874283803,-1.83083469814933
"2006-07-10",-2.67509505547464,-1.82321184504799
"2006-07-11",-2.62422412486692,-1.77453783336025
"2006-07-12",-2.59357083965162,-1.74924816153589
"2006-07-13",-2.55306648663399,-1.72603872682902
"2006-07-14",-2.57755820336729,-1.75970225556155
"2006-07-17",-2.56948685655767,-1.73944951452254
"2006-07-18",-2.50680331803548,-1.71184671511645
"2006-07-19",-2.51595285626181,-1.70451818021909
"2006-07-20",-2.63723714832554,-1.80353253648323
"2006-07-21",-2.65175317827314,-1.81167805935712
"2006-07-24",-2.64291891851481,-1.80588324458336
"2006-07-25",-2.71254313946697,-1.85378107462571
"2006-07-26",-2.66520400734837,-1.82397289655879
"2006-07-27",-2.62716935140907,-1.79270029400931
"2006-07-28",-2.60727950871296,-1.76738516773872
"2006-07-31",-2.62060754693791,-1.78555868333046
"2006-08-01",-2.56229839506916,-1.75001511650084
"2006-08-02",-2.54194769580295,-1.73606105133196
"2006-08-03",-2.50766710957083,-1.70701270738739
"2006-08-04",-2.4880322005611,-1.68682660000827
"2006-08-07",-2.45166689516652,-1.67112089255653
"2006-08-08",-2.44151292549489,-1.63629569811214
"2006-08-09",-2.39785345667988,-1.6251948422337
"2006-08-10",-2.38198094130534,-1.61462104498147
"2006-08-11",-2.33854761749888,-1.58887660700385
"2006-08-14",-2.34467956001584,-1.57659168115698
"2006-08-15",-2.31237252693658,-1.55036913536844
"2006-08-16",-2.34947690883411,-1.5864715789776
"2006-08-17",-2.334906954504,-1.56726880572137
"2006-08-18",-2.30303119735677,-1.55172110935536
"2006-08-21",-2.27897896833984,-1.54623493160937
"2006-08-22",-2.23575594111044,-1.5110228220486
"2006-08-23",-2.19333971184671,-1.49166138994518
"2006-08-24",-2.16537236299221,-1.46042617198475
"2006-08-25",-2.13830891945537,-1.45029891636014
"2006-08-28",-2.11870763732462,-1.42575465286319
"2006-08-29",-2.09901162811393,-1.40831239576004
"2006-08-30",-2.07758314406175,-1.38239459036
"2006-08-31",-2.03223250180393,-1.36519255567586
"2006-09-01",-2.00819448243535,-1.35207745259244
"2006-09-05",-1.98553600792903,-1.31764916809389
"2006-09-06",-1.95355962714805,-1.29329436130473
"2006-09-07",-2.02183390786643,-1.35700328037415
"2006-09-08",-2.01106008889717,-1.34044061742664
"2006-09-11",-1.97463970677147,-1.31819418022398
"2006-09-12",-1.94116445016493,-1.2988412364683
"2006-09-13",-2.00002027817765,-1.34001009015424
"2006-09-14",-1.98491263619101,-1.32539228456617
"2006-09-15",-1.98194651204021,-1.32000699333064
"2006-09-18",-1.94392515779181,-1.29140874468501
"2006-09-19",-1.92832351177769,-1.27857074151208
"2006-09-20",-1.92041326567439,-1.27367703394929
"2006-09-21",-1.92569110025975,-1.28330821932495
"2006-09-22",-1.92120630469988,-1.27532194568739
"2006-09-25",-1.9092201077939,-1.27110390367442
"2006-09-26",-1.8814900222435,-1.24916066837195
"2006-09-27",-1.84316579046441,-1.22465085819051
"2006-09-28",-1.82953195301671,-1.2118516870728
"2006-09-29",-1.80047943297008,-1.19901991807185
"2006-10-02",-1.82924383066798,-1.20771485550231
"2006-10-03",-1.83737627968879,-1.22337330200769
"2006-10-04",-1.81731218035557,-1.19599536407965
"2006-10-05",-1.89463989666231,-1.25759285448515
"2006-10-06",-1.88335356994981,-1.25208585004721
"2006-10-09",-1.87625026061806,-1.23436647754285
"2006-10-10",-1.85595707575341,-1.2271467594147
"2006-10-11",-1.85308548980466,-1.22042466177337
"2006-10-12",-1.80943058539103,-1.21133450623855
"2006-10-13",-1.89844762433947,-1.25257375064756
"2006-10-16",-1.87402411002359,-1.23790343958806
"2006-10-17",-1.84816412169467,-1.23775367303553
"2006-10-18",-1.83731696649309,-1.22447702829292
"2006-10-19",-1.84125951226749,-1.2171787342801
"2006-10-20",-1.81120146401889,-1.19533929703808
"2006-10-23",-1.80218411221916,-1.18164159420573
"2006-10-24",-1.75796378994738,-1.15907800327985
"2006-10-25",-1.75810338964069,-1.14403050429617
"2006-10-26",-1.71308094596629,-1.13325828701616
"2006-10-27",-1.72368169030057,-1.1363663644725
"2006-10-30",-1.75305088233367,-1.15339332097136
"2006-10-31",-1.74257687873369,-1.14457321867595
"2006-11-01",-1.72716713151798,-1.13600475863544
"2006-11-02",-1.78699145441033,-1.1807971181163
"2006-11-03",-1.77498085407986,-1.17132633404483
"2006-11-06",-1.75188402765922,-1.15321024611169
"2006-11-07",-1.79531837845153,-1.18960780867295
"2006-11-08",-1.79321011194083,-1.18142239389929
"2006-11-09",-1.79053221384368,-1.17017122944854
"2006-11-10",-1.78971441954541,-1.17795864340566
"2006-11-13",-1.76988437881275,-1.16490413566516
"2006-11-14",-1.75906327865448,-1.15949389638538
"2006-11-15",-1.76776591310492,-1.16705190647807
"2006-11-16",-1.76519821540609,-1.15878180488077
"2006-11-17",-1.74479981228253,-1.14928915936716
"2006-11-20",-1.73098152449891,-1.13465508455007
"2006-11-21",-1.70556493370113,-1.11918766765265
"2006-11-22",-1.70508250236313,-1.11521506987648
"2006-11-24",-1.69392652649757,-1.10212325393081
"2006-11-27",-1.67080207883719,-1.09399670822467
"2006-11-28",-1.9356397715727,-1.2871518200154
"2006-11-29",-1.91002437584767,-1.2753059942481
"2006-11-30",-1.91648043980541,-1.27862936352298
"2006-12-01",-1.89358821832934,-1.25863122156064
"2006-12-04",-1.87940101404309,-1.24805940916474
"2006-12-05",-1.92287123533316,-1.27690745800675
"2006-12-06",-1.89592455522012,-1.25110713064672
"2006-12-07",-1.87233397052369,-1.24305164439262
"2006-12-08",-1.86022017375981,-1.22782631475014
"2006-12-11",-1.84991958845571,-1.21782084960804
"2006-12-12",-1.82876695957836,-1.20633639222042
"2006-12-13",-1.80325256989946,-1.18974337098513
"2006-12-14",-1.80173293044044,-1.18599823339576
"2006-12-15",-1.77307712537658,-1.16272541538372
"2006-12-18",-1.76819551498341,-1.15634252354735
"2006-12-19",-1.75621773848466,-1.15619334561559
"2006-12-20",-1.75390279980993,-1.15015571246539
"2006-12-21",-1.73313414280814,-1.13582232651067
"2006-12-22",-1.73001156946809,-1.1257846648771
"2006-12-26",-1.69615486501936,-1.11779792611694
"2006-12-27",-1.6851908811566,-1.1035018174157
"2006-12-28",-1.72005335587274,-1.12084196414189
"2006-12-29",-1.70234527630045,-1.11080902403996
"2007-01-03",-1.71164073863129,-1.11555313424112
"2007-01-04",-1.68955878769401,-1.1080078116579
"2007-01-05",-1.69758508776602,-1.10888353383939
"2007-01-08",-1.71288099242835,-1.11754582685757
"2007-01-09",-1.70738058869782,-1.11356959125949
"2007-01-10",-1.69519448533492,-1.10018004413326
"2007-01-11",-1.68479153046828,-1.10377999944829
"2007-01-12",-1.70249164281739,-1.11168391036871
"2007-01-16",-1.68028586752057,-1.10429040140454
"2007-01-17",-1.67181171479676,-1.09219188817766
"2007-01-18",-1.68466101597683,-1.08941455500787
"2007-01-19",-1.69141621573377,-1.10416189964772
"2007-01-22",-1.68366282706712,-1.09178767989587
"2007-01-23",-1.69769276752323,-1.1055723245396
"2007-01-24",-1.68053452269892,-1.0996977056724
"2007-01-25",-1.71552053574373,-1.11586982462139
"2007-01-26",-1.79534360914355,-1.16700286354205
"2007-01-29",-1.75101877240944,-1.15174740018579
"2007-01-30",-1.73538647455214,-1.13313229386721
"2007-01-31",-1.71414326783163,-1.11793236091318
"2007-02-01",-1.71174589737463,-1.11139643684966
"2007-02-02",-1.69853072807433,-1.10952729181683
"2007-02-05",-1.68773105120959,-1.09884940124067
"2007-02-06",-1.67447127314982,-1.08630421342676
"2007-02-07",-1.65883449370982,-1.08352798297142
"2007-02-08",-1.65976117220419,-1.07663728256086
"2007-02-09",-1.64861668896671,-1.07057957146806
"2007-02-12",-1.68232918552833,-1.09230742562137
"2007-02-13",-1.67343466218834,-1.08477414570408
"2007-02-14",-1.67475711737245,-1.07554502386004
