"Date","alpha_0.01","alpha_0.05"
"2005-03-29",-1.84093418194353,-1.23405713428721
"2005-03-30",-1.86487590427941,-1.25082778928035
"2005-03-31",-1.95749317165451,-1.31289844546861
"2005-04-01",-1.91941543045249,-1.28410411767642
"2005-04-04",-1.94862391159609,-1.29119519203344
"2005-04-05",-1.91537685809905,-1.2738717548898
"2005-04-06",-1.89906309772316,-1.26226717674245
"2005-04-07",-1.86482165712535,-1.23350015072264
"2005-04-08",-1.87690513278251,-1.23717776830307
"2005-04-11",-1.8782211512771,-1.25453548334923
"2005-04-12",-1.87753781123358,-1.24296017186811
"2005-04-13",-1.85032120635423,-1.2344419904689
"2005-04-14",-1.93220672440293,-1.29039854326792
"2005-04-15",-2.01980447484496,-1.34436278517461
"2005-04-18",-2.15699555281821,-1.46572256880016
"2005-04-19",-2.1361925846664,-1.44640557922988
"2005-04-20",-2.14730817496954,-1.4514009045395
"2005-04-21",-2.23970870518869,-1.52609232861878
"2005-04-22",-2.41811869176838,-1.65839408635914
"2005-04-25",-2.40077810570871,-1.64415460566381
"2005-04-26",-2.3991059805232,-1.64390745821353
"2005-04-27",-2.40544648721324,-1.64808656167942
"2005-04-28",-2.33814432505818,-1.59718657821033
"2005-04-29",-2.44230324719522,-1.6630959614609
"2005-05-02",-2.4000465939311,-1.64606218192829
"2005-05-03",-2.38956485678306,-1.62647382781367
"2005-05-04",-2.31801058040461,-1.58820020208103
"2005-05-05",-2.34436467553867,-1.6077846415985
"2005-05-06",-2.3176973020961,-1.57646938693812
"2005-05-09",-2.2623898125851,-1.54191594590932
"2005-05-10",-2.23249927086765,-1.51956908196665
"2005-05-11",-2.25268969507954,-1.53997666418757
"2005-05-12",-2.21486241393136,-1.51425453803333
"2005-05-13",-2.30663611710758,-1.56780479173236
"2005-05-16",-2.30062585929818,-1.57225248563459
"2005-05-17",-2.29443893812832,-1.57288973790821
"2005-05-18",-2.29138092106913,-1.55750823152486
"2005-05-19",-2.2938464679138,-1.5707817812387
"2005-05-20",-2.24655442282059,-1.53953797440225
"2005-05-23",-2.21977020547658,-1.51510175039743
"2005-05-24",-2.18758020660268,-1.48837130163729
"2005-05-25",-2.14025313244263,-1.45025147337877
"2005-05-26",-2.12502446272003,-1.43766857747079
"2005-05-27",-2.14059431531297,-1.45201927218692
