"Date","alpha_0.01","alpha_0.05"
"2005-02-24",-2.02952070017215,-1.35365077410177
"2005-02-25",-2.06439718878741,-1.37112771830061
"2005-02-28",-2.07435379163466,-1.38240287551284
"2005-03-01",-2.02909754146576,-1.3594148354417
"2005-03-02",-2.00566399964041,-1.32549808993072
"2005-03-03",-1.97435617203013,-1.31583916362591
"2005-03-04",-1.96475951747268,-1.30976771866768
"2005-03-07",-1.9580278445462,-1.31071903385208
"2005-03-08",-1.92512930847039,-1.28083264460276
"2005-03-09",-1.92024950422611,-1.27639655978775
"2005-03-10",-1.96105611823911,-1.3097895247967
"2005-03-11",-1.94851947512522,-1.28924186570662
"2005-03-14",-1.91609854056956,-1.26440503346375
"2005-03-15",-1.87673750341988,-1.24866104081727
"2005-03-16",-1.89232782582992,-1.25474166312996
"2005-03-17",-1.90972723657354,-1.26343137278898
"2005-03-18",-1.88331884424686,-1.24406200553088
"2005-03-21",-1.86177981016575,-1.24462032256629
"2005-03-22",-1.85381006442822,-1.22109447265214
"2005-03-23",-1.90147443780391,-1.26237219993589
"2005-03-24",-1.86597457663751,-1.2438661595024
"2005-03-28",-1.86565148670926,-1.24064264735627
"2005-03-29",-1.83877048380634,-1.21548354213451
"2005-03-30",-1.85282712211649,-1.2302170964335
"2005-03-31",-1.93506248427394,-1.29552367310786
"2005-04-01",-1.92847863726631,-1.28028862768764
"2005-04-04",-1.91734392268481,-1.26385235748633
"2005-04-05",-1.88771682157166,-1.24944652359254
"2005-04-06",-1.89363868705899,-1.24262558114654
"2005-04-07",-1.84100884873372,-1.22921975891633
"2005-04-08",-1.84843317856377,-1.21824977697182
"2005-04-11",-1.84277987289367,-1.22468499267492
"2005-04-12",-1.84443982540318,-1.216394197998
"2005-04-13",-1.84716777746032,-1.21273213614573
"2005-04-14",-1.90049131591444,-1.26693977236618
"2005-04-15",-1.96942063687567,-1.31611160324295
"2005-04-18",-2.15673642974473,-1.44787683329614
"2005-04-19",-2.12439977517633,-1.42121914030423
"2005-04-20",-2.11991792110626,-1.42244038401794
"2005-04-21",-2.21752281474161,-1.49832317309535
"2005-04-22",-2.43351138091704,-1.63584602092238
"2005-04-25",-2.37958569629225,-1.61932369721707
"2005-04-26",-2.39148848306485,-1.62192624376827
"2005-04-27",-2.36896302212068,-1.61505612737965
"2005-04-28",-2.31998774309631,-1.574203418767
"2005-04-29",-2.37585433836169,-1.61264893143023
"2005-05-02",-2.36757347705306,-1.60069800593588
"2005-05-03",-2.32726189201972,-1.57828210173788
"2005-05-04",-2.29597343521306,-1.55329196753983
"2005-05-05",-2.30846426276613,-1.56021553164296
"2005-05-06",-2.27365821448829,-1.53057234840299
"2005-05-09",-2.22691331199765,-1.50855853899157
"2005-05-10",-2.20281822931674,-1.48480237770275
"2005-05-11",-2.21335513816831,-1.49352711887416
"2005-05-12",-2.19486222268064,-1.48151235608552
"2005-05-13",-2.2688805751545,-1.53008802260975
"2005-05-16",-2.24809134153319,-1.52201084840801
"2005-05-17",-2.2489796538871,-1.52279365815551
"2005-05-18",-2.23864565710576,-1.51447020166724
"2005-05-19",-2.25971858812372,-1.52911145306366
"2005-05-20",-2.20882718225679,-1.49824710622569
"2005-05-23",-2.17353868534715,-1.47438750512896
"2005-05-24",-2.15206210712469,-1.4542697148102
"2005-05-25",-2.13575383128305,-1.43413872615431
"2005-05-26",-2.09231731039334,-1.41597774751489
"2005-05-27",-2.11914744037599,-1.42930465712455
"2005-05-31",-2.06822443297028,-1.38087028292049
"2005-06-01",-2.00606290023267,-1.34000743989991
"2005-06-02",-2.00289162153524,-1.34747313473917
"2005-06-03",-1.98797303009993,-1.32938368666308
"2005-06-06",-1.9789044027876,-1.32441763714231
"2005-06-07",-1.94413141318295,-1.2918325045845
"2005-06-08",-1.91817866733103,-1.27391491881518
"2005-06-09",-1.88264961532061,-1.26165920980417
"2005-06-10",-1.89970919674977,-1.25539466651476
"2005-06-13",-1.85816195540953,-1.24065686778157
"2005-06-14",-1.83635049875816,-1.22536654338706
"2005-06-15",-1.81986733372466,-1.20237627056796
"2005-06-16",-1.79873576441073,-1.19161452186524
"2005-06-17",-1.78189832759634,-1.1815618379965
"2005-06-20",-1.76012243658371,-1.15849943103681
"2005-06-21",-1.73003933299067,-1.13841777633566
"2005-06-22",-1.7266386694972,-1.12940444172575
"2005-06-23",-1.71188827676462,-1.12021031882173
"2005-06-24",-1.81871955790946,-1.19924170375514
"2005-06-27",-1.82412849536713,-1.20077514813269
"2005-06-28",-1.8070409324457,-1.18979513316894
"2005-06-29",-1.87121484820144,-1.25100654519111
"2005-06-30",-1.86220412867208,-1.23071320215818
"2005-07-01",-1.8491350911481,-1.21742646298338
"2005-07-05",-1.80008288716406,-1.19628354383775
"2005-07-06",-1.85357200101467,-1.23345441387567
"2005-07-07",-1.8619754298116,-1.23162609375685
