"Date","alpha_1perc","alpha_5perc"
"2005-03-18",-1.88220429628843,-1.22136287299474
"2005-03-21",-1.86493026028496,-1.21052320275863
"2005-03-22",-1.83198853239491,-1.18792019113307
"2005-03-23",-1.86808562683381,-1.21159979566474
"2005-03-24",-1.83087869862564,-1.18687421482614
"2005-03-28",-1.79128568912006,-1.16140277056277
"2005-03-29",-1.75430994894392,-1.13704201561447
"2005-03-30",-1.82674135094841,-1.18570077036054
"2005-03-31",-1.99748469977992,-1.29689627634312
"2005-04-01",-1.94994046784602,-1.26574270448111
"2005-04-04",-1.90492678738263,-1.23858643512766
"2005-04-05",-1.86879880616576,-1.2145776078518
"2005-04-06",-1.82057995281738,-1.18321691386051
"2005-04-07",-1.79223386544244,-1.16380433884142
"2005-04-08",-1.81647906747222,-1.17868826945734
"2005-04-11",-1.85975990347495,-1.20770033615703
"2005-04-12",-1.80937661543811,-1.17483060485189
"2005-04-13",-1.76832099314544,-1.14797134193266
"2005-04-14",-1.84657034166764,-1.20043562062768
"2005-04-15",-1.88504919507177,-1.22735239169836
"2005-04-18",-2.34544213850927,-1.52526037050674
"2005-04-19",-2.2759514922369,-1.47941350871973
"2005-04-20",-2.29434814113216,-1.49114869825791
"2005-04-21",-2.36570070700928,-1.53869066372577
"2005-04-22",-2.67356005951355,-1.742338297845
"2005-04-25",-2.57241971254738,-1.67524987049658
"2005-04-26",-2.55110643572193,-1.66042555667529
"2005-04-27",-2.51782816189978,-1.63826334902009
"2005-04-28",-2.43279794098453,-1.58075296089327
"2005-04-29",-2.50916539456164,-1.63221244901481
"2005-05-02",-2.56272044532963,-1.66726239625885
"2005-05-03",-2.50240067360799,-1.62805277225692
"2005-05-04",-2.42618945188034,-1.57853419378116
"2005-05-05",-2.42232291565721,-1.57685964919418
"2005-05-06",-2.34981676810908,-1.53012804795233
"2005-05-09",-2.27831283689897,-1.48226170603917
"2005-05-10",-2.22544860094025,-1.44758420168795
"2005-05-11",-2.22881070658471,-1.45174376807788
"2005-05-12",-2.19824648107262,-1.43286968175052
"2005-05-13",-2.29092221405284,-1.49528672815607
"2005-05-16",-2.28040304618603,-1.48944853883489
"2005-05-17",-2.25029967674205,-1.46897814552175
"2005-05-18",-2.2552063279451,-1.47097256340168
"2005-05-19",-2.29010195612286,-1.49298810899071
"2005-05-20",-2.22630211885929,-1.4503134961611
"2005-05-23",-2.17347999540187,-1.41469760164095
"2005-05-24",-2.13702449749193,-1.39063214536032
"2005-05-25",-2.07120403408461,-1.3462441841763
"2005-05-26",-2.00891174991919,-1.30559528829945
"2005-05-27",-2.01970208187449,-1.31284009123031
"2005-05-31",-1.96603389776036,-1.27727907949429
"2005-06-01",-1.97733436742979,-1.28595507531062
"2005-06-02",-2.03919131116417,-1.32575105462536
"2005-06-03",-1.97073447524678,-1.28034464292617
"2005-06-06",-1.98419304621583,-1.28927848987447
"2005-06-07",-1.91820710360055,-1.24519808948542
"2005-06-08",-1.85729090236769,-1.20514843677723
"2005-06-09",-1.82164543961959,-1.18205890727158
"2005-06-10",-1.80160142358179,-1.16757640589394
"2005-06-13",-1.75813476489449,-1.13855237200355
"2005-06-14",-1.70054117854434,-1.10099258064065
"2005-06-15",-1.64700460350536,-1.06508309823629
"2005-06-16",-1.63865134705727,-1.05954554068064
"2005-06-17",-1.60039443363145,-1.03364471180715
"2005-06-20",-1.67140499899729,-1.07925816590765
"2005-06-21",-1.626481792759,-1.04939045044398
"2005-06-22",-1.62957332280008,-1.05232632081843
"2005-06-23",-1.5921918769685,-1.0274823111396
"2005-06-24",-1.93343885516691,-1.24946663898072
"2005-06-27",-2.11050745852009,-1.36600589445257
"2005-06-28",-2.04987482463536,-1.32600609833901
"2005-06-29",-2.12289200665365,-1.37474625894644
"2005-06-30",-2.11004372072456,-1.36659625540966
"2005-07-01",-2.07720155077506,-1.34436673441298
"2005-07-05",-2.03880439643261,-1.31907271322554
"2005-07-06",-2.04226413920634,-1.32032706148055
"2005-07-07",-2.14310599986456,-1.38773986300812
"2005-07-08",-2.10362803062249,-1.36069928414383
"2005-07-11",-2.22010490472985,-1.43812930237813
"2005-07-12",-2.1679491632713,-1.40319366360091
"2005-07-13",-2.09871247489882,-1.35733305382999
"2005-07-14",-2.0572998095741,-1.32945427792383
"2005-07-15",-2.00369604631053,-1.29433956018386
"2005-07-18",-1.94946608648505,-1.25940669908563
"2005-07-19",-1.90505929351907,-1.22937701135291
"2005-07-20",-2.02361054019197,-1.3063097158439
"2005-07-21",-1.98624117318061,-1.28084973662528
"2005-07-22",-1.98163914529192,-1.27919115481099
"2005-07-25",-1.92739681493034,-1.24349692515876
"2005-07-26",-1.89605373984801,-1.2236560601059
"2005-07-27",-1.84227288945827,-1.18888071235879
"2005-07-28",-1.84102426650284,-1.18775901841402
"2005-07-29",-1.83496797350966,-1.18391341411474
"2005-08-01",-1.90096727612538,-1.22880296055996
"2005-08-02",-1.85764836633607,-1.1997108598707
"2005-08-03",-1.83743086433686,-1.18665858843276
"2005-08-04",-1.79144802902392,-1.15519481951169
"2005-08-05",-1.83098099332575,-1.18299741379125
"2005-08-08",-1.7917098339859,-1.15717126723167
"2005-08-09",-1.74544205698222,-1.12720937922257
"2005-08-10",-1.76213659289852,-1.13875093304458
"2005-08-11",-1.71829872764057,-1.11046902330967
"2005-08-12",-1.78144715039079,-1.15296029187251
"2005-08-15",-1.78904947651511,-1.15811059405708
"2005-08-16",-1.74792414539202,-1.13167453967058
"2005-08-17",-1.95014949205772,-1.26408268902583
"2005-08-18",-1.90187124647932,-1.23278521317852
"2005-08-19",-1.85912203531377,-1.20574271027642
"2005-08-22",-1.82126147841187,-1.18057556644578
"2005-08-23",-1.78634206452215,-1.15808179637695
"2005-08-24",-1.75921694139123,-1.13899053275016
"2005-08-25",-1.79816580193587,-1.16573185871575
"2005-08-26",-1.76307402276257,-1.14273161652579
"2005-08-29",-1.75808407159856,-1.14296052124658
"2005-08-30",-1.76869020050584,-1.15274665401083
"2005-08-31",-1.73963127316424,-1.136243431272
"2005-09-01",-1.80546843257944,-1.18123691210059
"2005-09-02",-1.77888793387076,-1.16080938340261
"2005-09-06",-1.74871151828399,-1.144809069106
"2005-09-07",-1.71733064522706,-1.13710526641618
"2005-09-08",-1.69505908606675,-1.12170341666875
"2005-09-09",-1.67894642273867,-1.11034353746081
"2005-09-12",-1.69193169764157,-1.12594256643397
"2005-09-13",-1.66977859359895,-1.11057362471802
"2005-09-14",-1.67090906939309,-1.11463246539386
"2005-09-15",-1.66172313152366,-1.10947079286082
"2005-09-16",-1.63613302584948,-1.09063306116503
"2005-09-19",-1.62382059739563,-1.08173762387589
"2005-09-20",-1.60890791321652,-1.0721947113012
"2005-09-21",-1.59837318398591,-1.0656468288672
"2005-09-22",-1.6040882565179,-1.07027766818953
"2005-09-23",-1.58088139910189,-1.05407406581972
"2005-09-26",-1.55346988911583,-1.03482458895245
"2005-09-27",-1.53033354947201,-1.01907832706169
"2005-09-28",-1.5163482165836,-1.00920004402461
"2005-09-29",-1.49722507928455,-0.995627740001351
"2005-09-30",-1.47780378286909,-0.982047107770737
"2005-10-03",-1.45239342754258,-0.964686660603315
"2005-10-04",-1.44272208256964,-0.958455047385711
"2005-10-05",-1.61697399540924,-1.07675755116922
"2005-10-06",-1.76439602319695,-1.17758574153856
"2005-10-07",-1.73716549188128,-1.15858230849379
"2005-10-10",-1.70960056206492,-1.13845159039673
"2005-10-11",-1.67931135470502,-1.11796450062246
"2005-10-12",-1.6499781637326,-1.09727494064459
"2005-10-13",-1.62976008621528,-1.08384729013395
"2005-10-14",-1.62055206816402,-1.07866752098916
"2005-10-17",-1.63737075870546,-1.08973865628582
"2005-10-18",-1.60723531025062,-1.06875433153342
"2005-10-19",-1.74670509712183,-1.166387477755
"2005-10-20",-1.86910311731727,-1.24913195241799
"2005-10-21",-2.02063614452274,-1.35278203886976
"2005-10-24",-2.20126872288529,-1.47645543910848
