"Date","alpha_0.01","alpha_0.05"
"2005-10-18",-1.87422225349921,-1.22284355173375
"2005-10-19",-1.9210400224603,-1.26529399879612
"2005-10-20",-1.9876941080539,-1.3163126023698
"2005-10-21",-2.12959690956047,-1.40802698782451
"2005-10-24",-2.08862395914467,-1.38142670423348
"2005-10-25",-2.23283214372355,-1.48293615118622
"2005-10-26",-2.18865387417345,-1.4548170299583
"2005-10-27",-2.1459701752448,-1.43262669118954
"2005-10-28",-2.17523622825901,-1.46081745524176
"2005-10-31",-2.26433687567821,-1.51102723055654
"2005-11-01",-2.25710309895642,-1.50305569904097
"2005-11-02",-2.19256026591051,-1.47323527977959
"2005-11-03",-2.21460783409739,-1.47860167983303
"2005-11-04",-2.17296138768397,-1.4467482477807
"2005-11-07",-2.15851558876275,-1.42659506515764
"2005-11-08",-2.09782334897194,-1.39695476131766
"2005-11-09",-2.08754377907014,-1.38445743392651
"2005-11-10",-2.05531959311097,-1.36064497980608
"2005-11-11",-2.01825073544201,-1.33532374406909
"2005-11-14",-1.98862221590383,-1.3220737188714
"2005-11-15",-1.95521499840518,-1.30446052857451
"2005-11-16",-1.93439804469848,-1.27221249521137
"2005-11-17",-1.91214224164633,-1.26731421862046
"2005-11-18",-1.93253041664922,-1.2711772118239
"2005-11-21",-1.8803175039965,-1.24325874126814
"2005-11-22",-1.86694408284771,-1.22610942372533
"2005-11-23",-1.87388319137868,-1.23505856019861
"2005-11-25",-1.83721656080324,-1.20626490150521
"2005-11-28",-1.80323493518779,-1.18967126924356
"2005-11-29",-1.83978272514834,-1.21621065319242
"2005-11-30",-1.83640599736584,-1.19888687420924
"2005-12-01",-1.83489165780038,-1.20716712391407
"2005-12-02",-1.88976221842678,-1.25163031129749
"2005-12-05",-1.87415311043709,-1.23916486333759
"2005-12-06",-1.8229471820417,-1.2128766988607
"2005-12-07",-1.80388311222186,-1.18726390125529
"2005-12-08",-1.79990861092636,-1.18496716015236
"2005-12-09",-1.76193643263435,-1.1656999898864
"2005-12-12",-1.75368311626283,-1.15463689444095
"2005-12-13",-1.73943373006295,-1.13920422199421
"2005-12-14",-1.71216326993126,-1.12795229010035
"2005-12-15",-1.69620929882629,-1.12147463242004
"2005-12-16",-1.68981554896297,-1.09835809932978
"2005-12-19",-1.67355648698451,-1.10081691706089
"2005-12-20",-1.67037537728357,-1.09527431013062
"2005-12-21",-1.65124486122716,-1.09019751848566
"2005-12-22",-1.64405765903307,-1.07375047013318
"2005-12-23",-1.64329416890884,-1.06648750433306
"2005-12-27",-1.62088245810643,-1.05207829327733
"2005-12-28",-1.68141993389539,-1.09867230396129
"2005-12-29",-1.66181169420478,-1.08775013090403
"2005-12-30",-1.65550808843239,-1.07907003256429
"2006-01-03",-1.64744109724974,-1.07461447338268
"2006-01-04",-1.87809324715745,-1.22832990785994
"2006-01-05",-1.83738267378412,-1.21405883321179
"2006-01-06",-1.82354523611135,-1.20539113150406
"2006-01-09",-1.85730085467699,-1.20874762230342
"2006-01-10",-1.8125357176269,-1.19729404982851
"2006-01-11",-1.80262192342277,-1.17697348779913
"2006-01-12",-1.78582433863391,-1.16488159021012
"2006-01-13",-1.78252584405251,-1.1604501884479
"2006-01-17",-1.74986659989404,-1.15515011102966
"2006-01-18",-1.74130396320793,-1.13719399967722
"2006-01-19",-1.7212090391811,-1.12753411231989
"2006-01-20",-1.69481316130389,-1.10963710694442
"2006-01-23",-2.05953864480638,-1.38366115317126
"2006-01-24",-2.03524552440441,-1.36341799370463
"2006-01-25",-1.95542003563661,-1.31383591273312
"2006-01-26",-1.96144049532169,-1.3031709770047
"2006-01-27",-1.93799730209033,-1.28487424428506
"2006-01-30",-1.93985162379397,-1.28150748653355
"2006-01-31",-1.89940696806132,-1.25778451187735
"2006-02-01",-1.85884088073478,-1.23789393849704
"2006-02-02",-1.84505135902242,-1.22063607972027
"2006-02-03",-1.87153064265885,-1.2458711199288
"2006-02-06",-1.84185204542084,-1.22332432154601
"2006-02-07",-1.82194551574375,-1.20489600192805
"2006-02-08",-1.86136945133814,-1.23188688472611
"2006-02-09",-1.85056506058114,-1.22615780938115
"2006-02-10",-1.82541770910717,-1.2077792282072
"2006-02-13",-1.80178678033207,-1.18752634185927
"2006-02-14",-1.79490744441583,-1.17593582460414
"2006-02-15",-1.79761203160228,-1.18721717700941
"2006-02-16",-1.79023858462698,-1.17723178207378
"2006-02-17",-1.81773566274668,-1.18228054954125
"2006-02-21",-1.77062468576242,-1.1659702355968
"2006-02-22",-1.75057625750141,-1.15206585572962
"2006-02-23",-1.75306698667917,-1.15300608217061
"2006-02-24",-1.73178352537978,-1.14011093595335
"2006-02-27",-1.710075148656,-1.11518472188078
"2006-02-28",-1.67686912112323,-1.10100396484958
"2006-03-01",-1.76528112211877,-1.16033343271156
"2006-03-02",-1.79323499334141,-1.17263600533014
"2006-03-03",-1.74975939478455,-1.1505306558146
"2006-03-06",-1.72434422652665,-1.1337565945026
"2006-03-07",-1.7590334663532,-1.16296948676687
"2006-03-08",-1.74253106594388,-1.14848773577324
"2006-03-09",-1.72980745729083,-1.13496423073469
"2006-03-10",-1.72785437376842,-1.13387629725191
"2006-03-13",-1.71526203161837,-1.12280884964127
"2006-03-14",-1.69071301862647,-1.107275449821
"2006-03-15",-1.73573998706849,-1.14294689847064
"2006-03-16",-1.73429346547125,-1.13183190875401
"2006-03-17",-1.70248382701438,-1.11460421154954
"2006-03-20",-1.69971972341765,-1.10520048579621
"2006-03-21",-1.68898956454912,-1.09307049469767
"2006-03-22",-1.68315274434076,-1.10176837161846
"2006-03-23",-1.67525800940741,-1.08497786065883
"2006-03-24",-1.66863668482013,-1.08292781979803
"2006-03-27",-1.66790464131523,-1.08005433144949
"2006-03-28",-1.65803497749468,-1.06976782254792
"2006-03-29",-1.66014401731953,-1.08380695898855
"2006-03-30",-1.66473269393545,-1.08064830919625
"2006-03-31",-1.6501977098626,-1.07351669899286
"2006-04-03",-1.6348200074956,-1.06904230493308
"2006-04-04",-1.6439651577036,-1.06251635418448
"2006-04-05",-1.62630352102972,-1.05978177844619
"2006-04-06",-1.63794530899646,-1.05945036201906
"2006-04-07",-1.61821280717565,-1.04374819071222
"2006-04-10",-1.68676064948053,-1.09390229823663
"2006-04-11",-1.66705013976922,-1.08438507521191
"2006-04-12",-1.68495908346929,-1.09327806625512
"2006-04-13",-1.66685198974945,-1.07759283142565
"2006-04-17",-1.66785029193661,-1.07192302255717
"2006-04-18",-1.66621089781905,-1.06989832855233
"2006-04-19",-1.85469964206857,-1.23203953319667
"2006-04-20",-1.82822759567574,-1.20720357411755
"2006-04-21",-1.82570994166767,-1.19635889671575
"2006-04-24",-1.80756303117314,-1.18274892438298
"2006-04-25",-1.79613621491493,-1.17361519681739
"2006-04-26",-1.79437072372154,-1.17307433541031
"2006-04-27",-1.77604640799602,-1.15807424227962
"2006-04-28",-1.77299454874856,-1.15918163052673
"2006-05-01",-1.73955247028873,-1.1451878280314
"2006-05-02",-1.71573537973126,-1.12603764568551
"2006-05-03",-1.69922885596037,-1.12283207427617
"2006-05-04",-1.68675435230678,-1.10793439926606
"2006-05-05",-1.6752951009303,-1.10062721830969
"2006-05-08",-1.73282207398169,-1.13849728269623
"2006-05-09",-1.71506400954863,-1.1267573726988
"2006-05-10",-1.71537514883731,-1.1207668615559
"2006-05-11",-1.69208334066422,-1.10527245119827
"2006-05-12",-1.78944545585369,-1.1721153549308
"2006-05-15",-1.8947611420309,-1.23160687480532
"2006-05-16",-1.86752851760844,-1.22259534832228
"2006-05-17",-1.85043806455405,-1.21403972157201
"2006-05-18",-2.03723033622166,-1.34699045852912
"2006-05-19",-2.0318745442464,-1.34175136924864
"2006-05-22",-2.00420060010197,-1.31361315811361
"2006-05-23",-1.99151370218494,-1.31055632207475
"2006-05-24",-1.97325888871745,-1.29308965488987
"2006-05-25",-1.94557946383562,-1.27649844268103
"2006-05-26",-1.96305625398991,-1.29181947966311
"2006-05-30",-1.94263868083167,-1.27865230393595
