"Date","alpha_1perc","alpha_5perc"
"2005-08-05",-1.54026101520326,-1.07347122735936
"2005-08-08",-1.50485979682587,-1.04864119825133
"2005-08-09",-1.46420479884172,-1.01986971372501
"2005-08-10",-1.4780059782235,-1.0292270468116
"2005-08-11",-1.43662501369362,-0.999946267432254
"2005-08-12",-1.49392299661425,-1.03995779678025
"2005-08-15",-1.50405164355333,-1.04745346691092
"2005-08-16",-1.4657955143228,-1.02029280611953
"2005-08-17",-1.63388301087464,-1.14004378046859
"2005-08-18",-1.59108700591132,-1.10983374953087
"2005-08-19",-1.55019538217081,-1.08100522185306
"2005-08-22",-1.51426124495799,-1.05547200576496
"2005-08-23",-1.4753310048466,-1.02787622513334
"2005-08-24",-1.45343869725601,-1.01262635047172
"2005-08-25",-1.49565177727495,-1.04300863967178
"2005-08-26",-1.45547941246869,-1.01468027627736
"2005-08-29",-1.45610604301121,-1.0154418669711
"2005-08-30",-1.47247260117264,-1.02651001068706
"2005-08-31",-1.44418375894755,-1.00663657672176
"2005-09-01",-1.51390111490335,-1.05540478917473
"2005-09-02",-1.49279479488973,-1.0406360687314
"2005-09-06",-1.45095501862387,-1.01099432634547
"2005-09-07",-1.48911025375029,-1.03637688978396
"2005-09-08",-1.45416628216635,-1.01152092486845
"2005-09-09",-1.44591294338557,-1.00588224757449
"2005-09-12",-1.50274764223421,-1.04418056275665
"2005-09-13",-1.4702459732378,-1.02117082133891
"2005-09-14",-1.4867348798899,-1.03379158309558
"2005-09-15",-1.48494548869557,-1.03298393117277
"2005-09-16",-1.45096765308753,-1.00862538856765
"2005-09-19",-1.43981683270529,-1.00078954514594
"2005-09-20",-1.42860250799806,-0.993319993672746
"2005-09-21",-1.42154342141964,-0.988579086171626
"2005-09-22",-1.42939416691486,-0.994852539763446
"2005-09-23",-1.40204392652296,-0.975714374247086
"2005-09-26",-1.37167688286477,-0.954145081814768
"2005-09-27",-1.34769496389955,-0.937143861753703
"2005-09-28",-1.33282804509206,-0.926347844052712
"2005-09-29",-1.30981641850638,-0.909829503152952
"2005-09-30",-1.289467906153,-0.895438217986716
"2005-10-03",-1.25851826412353,-0.873612115948818
"2005-10-04",-1.24963326654123,-0.867516382095805
"2005-10-05",-1.39419903527982,-0.970614379382071
"2005-10-06",-1.51736865527979,-1.05835793691983
"2005-10-07",-1.49756602752564,-1.04431784612316
"2005-10-10",-1.47053352512906,-1.02488830457219
"2005-10-11",-1.43980019927463,-1.00345034015406
"2005-10-12",-1.41501445713843,-0.986077264329448
"2005-10-13",-1.39438353313101,-0.971622469402638
"2005-10-14",-1.38757741601205,-0.967109204422479
"2005-10-17",-1.41422689268517,-0.985731629861569
"2005-10-18",-1.38657195786182,-0.96659240544119
"2005-10-19",-1.51496945111942,-1.05724478185591
"2005-10-20",-1.61943808883946,-1.13005979127211
"2005-10-21",-1.74209221189127,-1.21721700175404
"2005-10-24",-1.8849316829043,-1.3189723612066
"2005-10-25",-2.02804145100401,-1.41949223437653
"2005-10-26",-1.97719754248362,-1.38372783512747
"2005-10-27",-1.98037422007278,-1.38655622458691
"2005-10-28",-1.99435861979965,-1.39659231390562
"2005-10-31",-2.08389118412718,-1.45947676306805
"2005-11-01",-2.03532485940975,-1.42508740274931
"2005-11-02",-1.98518598580978,-1.38952354368389
"2005-11-03",-1.94898651363519,-1.3641582135923
"2005-11-04",-1.9966086144662,-1.39736197936423
"2005-11-07",-1.96683554760528,-1.37631554035127
"2005-11-08",-1.92032644692947,-1.34352327141857
"2005-11-09",-1.87667280735273,-1.31272950408126
"2005-11-10",-1.83351608130269,-1.28223442285907
"2005-11-11",-1.8189487399084,-1.27162579367756
"2005-11-14",-1.78107633793992,-1.24496974289674
"2005-11-15",-1.74076726552642,-1.21645000047834
"2005-11-16",-1.70193988620803,-1.18875976683573
"2005-11-17",-1.68833362716488,-1.17845969276092
"2005-11-18",-1.65574721457196,-1.15564304047683
"2005-11-21",-1.66727343139234,-1.16334739941636
"2005-11-22",-1.67190314009721,-1.16617645293647
"2005-11-23",-1.64244791871606,-1.14539574731291
"2005-11-25",-1.60535715677238,-1.11938761924974
"2005-11-28",-1.56755185484866,-1.09244374069787
"2005-11-29",-1.64552163157551,-1.14827810808751
"2005-11-30",-1.61337328466354,-1.12521368625206
"2005-12-01",-1.59656862504827,-1.11334418830639
"2005-12-02",-1.65513307815758,-1.15437014628641
"2005-12-05",-1.61697979713634,-1.12726838285585
"2005-12-06",-1.58039714547174,-1.10146314386272
"2005-12-07",-1.55102203031134,-1.08060215908793
"2005-12-08",-1.5519105327158,-1.08179961302327
"2005-12-09",-1.52584393553869,-1.06380033269163
"2005-12-12",-1.50852603576797,-1.05167235028853
"2005-12-13",-1.48058980189945,-1.03216813147877
"2005-12-14",-1.45321611544022,-1.01264859063851
"2005-12-15",-1.4628007039293,-1.01911491673862
"2005-12-16",-1.42800725496275,-0.99451561157033
"2005-12-19",-1.40604745163171,-0.979087332993713
"2005-12-20",-1.37636848073199,-0.958031030115643
"2005-12-21",-1.34366456339568,-0.935005455957969
"2005-12-22",-1.30847360854474,-0.910159146804317
